short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,667551,1,4883127,498487,True,chromosome
2,368757,1,4883127,368757,True,chromosome
3,316689,1,4883127,316689,True,chromosome
4,277767,1,4883127,277767,True,chromosome
5,256080,1,4883127,256080,True,chromosome
6,244247,1,4883127,244247,True,chromosome
7,192635,1,4883127,192635,True,chromosome
8,191722,1,4883127,191722,True,chromosome
9,184528,1,4883127,184528,True,chromosome
10,158663,1,4883127,158663,True,chromosome
11,156445,1,4883127,156445,True,chromosome
12,145144,1,4883127,145144,True,chromosome
13,123089,1,4883127,123089,True,chromosome
14,120497,1,4883127,120497,True,chromosome
15,104417,2,146285,91676,True,plasmid
16,98246,1,4883127,98246,True,chromosome
17,89541,1,4883127,89541,True,chromosome
18,85361,1,4883127,85361,True,chromosome
19,80918,1,4883127,80918,True,chromosome
20,69071,1,4883127,69071,True,chromosome
21,64456,1,4883127,64456,True,chromosome
22,60450,1,4883127,60450,True,chromosome
23,59780,1,4883127,59780,True,chromosome
24,54891,1,4883127,54891,True,chromosome
25,51779,1,4883127,51779,True,chromosome
26,48584,1,4883127,48584,True,chromosome
27,47066,1,4883127,47066,True,chromosome
28,43133,1,4883127,43133,True,chromosome
29,40892,1,4883127,40892,True,chromosome
30,40633,1,4883127,40633,True,chromosome
31,39090,1,4883127,39090,True,chromosome
32,39055,2,146285,39055,True,plasmid
33,38772,1,4883127,38772,True,chromosome
34,37591,1,4883127,37591,True,chromosome
35,37400,1,4883127,37400,True,chromosome
36,36040,1,4883127,36040,True,chromosome
37,32364,3,32364,32364,True,plasmid
38,31044,1,4883127,31044,True,chromosome
39,30080,1,4883127,30080,True,chromosome
40,28367,1,4883127,28367,True,chromosome
41,25194,1,4883127,25194,True,chromosome
42,19346,1,4883127,19346,True,chromosome
43,13979,1,4883127,13979,True,chromosome
44,13057,1,4883127,13057,True,chromosome
45,8641,1,4883127,8641,True,chromosome
46,7489,1,4883127,7489,True,chromosome
47,6495,1,4883127,6495,True,chromosome
48,6300,1,4883127,6300,True,chromosome
49,5038,1,4883127,5038,True,chromosome
50,5005,1,4883127,5005,True,chromosome
51,4274,1,4883127,4274,True,chromosome
52,3791,1,4883127,3791,True,chromosome
53,2590,4,2590,2590,True,plasmid
54,2145,1,4883127,2145,True,chromosome
55,1423,1,4883127,1423,True,chromosome
56,1313,1,4883127,1313,True,chromosome
57,1312,1,4883127,1312,True,chromosome
58,1258,1,4883127,1258,True,chromosome
59,1219,1,4883127,1219,True,chromosome
60,1179,1,4883127,1179,True,chromosome
61,1145,1,4883127,1145,True,chromosome
62,1138,1,4883127,1138,True,chromosome
63,1096,1,4883127,1096,True,chromosome
64,1037,1,4883127,1037,True,chromosome
65,971,1,4883127,971,True,chromosome
66,882,1,4883127,882,True,chromosome
67,823,1,4883127,823,True,chromosome
68,807,2,146285,807,True,plasmid
69,799,1,4883127,799,True,chromosome
70,730,1,4883127,730,True,chromosome
71,712,1,4883127,712,True,chromosome
72,696,1,4883127,696,True,chromosome
73,690,1,4883127,690,True,chromosome
74,673,1,4883127,673,True,chromosome
75,657,1,4883127,657,True,chromosome
76,651,1,4883127,651,True,chromosome
77,637,1,4883127,637,True,chromosome
78,636,1,4883127,636,True,chromosome
79,625,1,4883127,625,True,chromosome
80,618,1,4883127,618,True,chromosome
81,594,1,4883127,594,True,chromosome
82,590,1,4883127,590,True,chromosome
83,581,1,4883127,581,True,chromosome
84,581,1,4883127,581,True,chromosome
85,557,1,4883127,557,True,chromosome
86,541,1,4883127,541,True,chromosome
87,539,1,4883127,539,True,chromosome
88,522,1,4883127,522,True,chromosome
89,514,1,4883127,514,True,chromosome
90,507,1,4883127,507,True,chromosome
91,497,1,4883127,497,True,chromosome
92,492,1,4883127,492,True,chromosome
93,478,1,4883127,478,True,chromosome
94,457,1,4883127,457,True,chromosome
95,453,1,4883127,453,True,chromosome
96,449,1,4883127,449,True,chromosome
97,431,1,4883127,431,True,chromosome
98,423,1,4883127,423,True,chromosome
99,410,1,4883127,410,True,chromosome
