short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,880354,1,5137774,880354,True,chromosome
2,618138,1,5137774,618138,True,chromosome
3,395091,1,5137774,395091,True,chromosome
4,384550,1,5137774,384550,True,chromosome
5,350982,1,5137774,350982,True,chromosome
6,312734,1,5137774,312734,True,chromosome
7,311549,1,5137774,311549,True,chromosome
8,262102,1,5137774,262102,True,chromosome
9,258131,1,5137774,258131,True,chromosome
10,196899,1,5137774,196899,True,chromosome
11,165189,1,5137774,165189,True,chromosome
12,114599,1,5137774,114599,True,chromosome
13,109829,1,5137774,109829,True,chromosome
14,99723,1,5137774,99723,True,chromosome
15,90070,1,5137774,90070,True,chromosome
16,70833,1,5137774,70833,True,chromosome
17,68644,1,5137774,68644,True,chromosome
18,63800,3,63800,63800,True,plasmid
19,53264,2,99864,53264,True,plasmid
20,48624,1,5137774,48624,True,chromosome
21,47406,1,5137774,47406,True,chromosome
22,42210,2,99864,33589,True,plasmid
23,30679,1,5137774,30679,True,chromosome
24,29731,1,5137774,29731,True,chromosome
25,26053,1,5137774,26053,True,chromosome
26,23672,1,5137774,23672,True,chromosome
27,16182,1,5137774,16182,True,chromosome
28,13820,1,5137774,13820,True,chromosome
29,11614,1,5137774,11614,True,chromosome
30,9900,1,5137774,9900,True,chromosome
31,9276,1,5137774,9276,True,chromosome
32,4479,1,5137774,4479,True,chromosome
33,4177,1,5137774,4177,True,chromosome
34,4170,1,5137774,4170,True,chromosome
35,3803,1,5137774,3803,True,chromosome
36,3661,1,5137774,3661,True,chromosome
37,3477,1,5137774,3477,True,chromosome
38,2978,1,5137774,2978,True,chromosome
39,2968,1,5137774,2968,True,chromosome
40,2705,1,5137774,2705,True,chromosome
41,2581,NA,NA,2581,NA,ambiguous
42,2063,1,5137774,2063,True,chromosome
43,1815,1,5137774,1815,True,chromosome
44,1672,1,5137774,1672,True,chromosome
45,1505,1,5137774,1505,True,chromosome
46,1499,1,5137774,1499,True,chromosome
47,1480,1,5137774,1480,True,chromosome
48,1376,1,5137774,1376,True,chromosome
49,1171,1,5137774,1171,True,chromosome
50,1050,1,5137774,1050,True,chromosome
51,930,1,5137774,930,True,chromosome
52,830,2,99864,830,True,plasmid
53,755,1,5137774,755,True,chromosome
54,642,1,5137774,642,True,chromosome
55,642,1,5137774,642,True,chromosome
56,615,1,5137774,615,True,chromosome
57,597,1,5137774,597,True,chromosome
58,597,1,5137774,597,True,chromosome
59,549,1,5137774,549,True,chromosome
