short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,696941,1,4818714,696941,True,chromosome
2,464493,1,4818714,464493,True,chromosome
3,431876,1,4818714,431876,True,chromosome
4,399246,1,4818714,399246,True,chromosome
5,354859,1,4818714,354859,True,chromosome
6,326383,1,4818714,326383,True,chromosome
7,306123,1,4818714,306123,True,chromosome
8,304129,1,4818714,304129,True,chromosome
9,219092,1,4818714,219092,True,chromosome
10,204385,1,4818714,204385,True,chromosome
11,183705,1,4818714,120847,True,chromosome
12,180722,1,4818714,180722,True,chromosome
13,111888,1,4818714,111888,True,chromosome
14,86388,1,4818714,86388,True,chromosome
15,86187,1,4818714,86187,True,chromosome
16,59201,1,4818714,59201,True,chromosome
17,43726,1,4818714,43726,True,chromosome
18,35948,1,4818714,35948,True,chromosome
19,33060,1,4818714,33060,True,chromosome
20,31748,1,4818714,31748,True,chromosome
21,26722,1,4818714,26722,True,chromosome
22,22914,1,4818714,22914,True,chromosome
23,16695,1,4818714,16695,True,chromosome
24,15282,1,4818714,15282,True,chromosome
25,12814,2,13429,12658,True,plasmid
26,6375,1,4818714,6375,True,chromosome
27,5906,1,4818714,5906,True,chromosome
28,5782,1,4818714,5782,True,chromosome
29,4695,1,4818714,4695,True,chromosome
30,4620,1,4818714,4620,True,chromosome
31,4366,1,4818714,4366,True,chromosome
32,3378,1,4818714,3378,True,chromosome
33,3375,1,4818714,3375,True,chromosome
34,2652,1,4818714,2652,True,chromosome
35,2580,1,4818714,2580,True,chromosome
36,2457,1,4818714,2457,True,chromosome
37,2275,1,4818714,2275,True,chromosome
38,1979,1,4818714,1979,True,chromosome
39,1695,1,4818714,1695,True,chromosome
40,1689,1,4818714,1689,True,chromosome
41,1685,1,4818714,1685,True,chromosome
42,1620,1,4818714,1620,True,chromosome
43,1463,1,4818714,1463,True,chromosome
44,1426,1,4818714,1426,True,chromosome
45,1389,1,4818714,1389,True,chromosome
46,1286,1,4818714,1286,True,chromosome
47,1074,1,4818714,1074,True,chromosome
48,903,1,4818714,903,True,chromosome
49,846,1,4818714,846,True,chromosome
50,752,1,4818714,752,True,chromosome
51,746,1,4818714,746,True,chromosome
52,729,1,4818714,729,True,chromosome
53,683,1,4818714,683,True,chromosome
54,568,1,4818714,568,True,chromosome
55,562,1,4818714,562,True,chromosome
56,562,1,4818714,562,True,chromosome
57,510,1,4818714,510,True,chromosome
58,481,1,4818714,481,True,chromosome
59,467,1,4818714,467,True,chromosome
60,467,1,4818714,467,True,chromosome
61,465,1,4818714,465,True,chromosome
62,386,1,4818714,386,True,chromosome
63,353,NA,NA,353,NA,ambiguous
64,352,1,4818714,352,True,chromosome
65,340,1,4818714,340,True,chromosome
66,335,1,4818714,335,True,chromosome
67,330,1,4818714,330,True,chromosome
68,330,1,4818714,330,True,chromosome
69,280,1,4818714,280,True,chromosome
70,280,1,4818714,280,True,chromosome
71,255,1,4818714,255,True,chromosome
72,245,1,4818714,245,True,chromosome
73,224,1,4818714,224,True,chromosome
74,222,1,4818714,222,True,chromosome
75,218,1,4818714,218,True,chromosome
76,217,1,4818714,217,True,chromosome
77,205,1,4818714,205,True,chromosome
78,205,1,4818714,205,True,chromosome
79,192,1,4818714,192,True,chromosome
80,192,1,4818714,192,True,chromosome
81,185,1,4818714,185,True,chromosome
82,184,1,4818714,184,True,chromosome
83,182,1,4818714,182,True,chromosome
84,181,1,4818714,181,True,chromosome
85,176,1,4818714,176,True,chromosome
86,176,1,4818714,176,True,chromosome
87,175,NA,NA,175,NA,ambiguous
88,169,1,4818714,169,True,chromosome
89,169,1,4818714,169,True,chromosome
90,165,1,4818714,165,True,chromosome
91,162,1,4818714,162,True,chromosome
92,157,1,4818714,157,True,chromosome
93,157,1,4818714,157,True,chromosome
94,154,1,4818714,154,True,chromosome
95,153,1,4818714,153,True,chromosome
96,152,1,4818714,152,True,chromosome
97,152,1,4818714,152,True,chromosome
98,151,1,4818714,151,True,chromosome
99,133,1,4818714,133,True,chromosome
100,129,1,4818714,129,True,chromosome
101,119,1,4818714,119,True,chromosome
102,115,1,4818714,115,True,chromosome
103,113,1,4818714,113,True,chromosome
104,110,1,4818714,110,True,chromosome
105,109,1,4818714,109,True,chromosome
106,109,1,4818714,109,True,chromosome
107,102,1,4818714,102,True,chromosome
