short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,655864,1,5242466,655864,True,chromosome
2,538020,1,5242466,538020,True,chromosome
3,374056,1,5242466,374056,True,chromosome
4,234058,1,5242466,234058,True,chromosome
5,224547,1,5242466,224547,True,chromosome
6,209196,1,5242466,209196,True,chromosome
7,204587,1,5242466,204587,True,chromosome
8,197595,1,5242466,197595,True,chromosome
9,180794,1,5242466,180794,True,chromosome
10,178613,1,5242466,178613,True,chromosome
11,173689,1,5242466,173689,True,chromosome
12,158944,1,5242466,158944,True,chromosome
13,154045,1,5242466,154045,True,chromosome
14,137539,1,5242466,137539,True,chromosome
15,124523,1,5242466,124523,True,chromosome
16,123597,1,5242466,123597,True,chromosome
17,115315,1,5242466,115315,True,chromosome
18,108994,1,5242466,108994,True,chromosome
19,106701,1,5242466,106701,True,chromosome
20,105891,1,5242466,105891,True,chromosome
21,100682,1,5242466,100682,True,chromosome
22,98265,1,5242466,98265,True,chromosome
23,78531,1,5242466,78531,True,chromosome
24,70765,1,5242466,70765,True,chromosome
25,61671,3,75466,45890,True,plasmid
26,53369,1,5242466,53369,True,chromosome
27,50972,1,5242466,50972,True,chromosome
28,46913,1,5242466,46913,True,chromosome
29,41392,1,5242466,41392,True,chromosome
30,35875,1,5242466,35874,True,chromosome
31,29791,1,5242466,29791,True,chromosome
32,28082,1,5242466,28082,True,chromosome
33,21873,1,5242466,21873,True,chromosome
34,20377,1,5242466,20377,True,chromosome
35,15802,1,5242466,15802,True,chromosome
36,15631,1,5242466,15631,True,chromosome
37,13126,1,5242466,13126,True,chromosome
38,12430,1,5242466,12430,True,chromosome
39,11809,1,5242466,11809,True,chromosome
40,11566,1,5242466,11566,True,chromosome
41,11456,2,92933,11456,True,plasmid
42,10551,2,92933,10551,True,plasmid
43,9699,2,92933,9699,True,plasmid
44,9676,2,92933,9003,True,plasmid
45,8654,1,5242466,5501,True,chromosome
46,7449,1,5242466,7449,True,chromosome
47,5346,2,92933,5346,True,plasmid
48,4678,1,5242466,4678,True,chromosome
