short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,352845,1,5150573,352845,True,chromosome
2,259259,1,5150573,259259,True,chromosome
3,239152,1,5150573,239152,True,chromosome
4,237840,1,5150573,237840,True,chromosome
5,236627,1,5150573,219478,True,chromosome
6,225735,1,5150573,225735,True,chromosome
7,210172,1,5150573,210172,True,chromosome
8,168313,1,5150573,168313,True,chromosome
9,159829,1,5150573,159829,True,chromosome
10,146718,1,5150573,146718,True,chromosome
11,143715,1,5150573,143715,True,chromosome
12,142438,1,5150573,142438,True,chromosome
13,132042,1,5150573,132042,True,chromosome
14,131321,1,5150573,131095,True,chromosome
15,126130,1,5150573,126130,True,chromosome
16,119319,1,5150573,119319,True,chromosome
17,115872,1,5150573,115872,True,chromosome
18,114714,1,5150573,114714,True,chromosome
19,106306,1,5150573,106306,True,chromosome
20,99426,1,5150573,99426,True,chromosome
21,96807,1,5150573,96807,True,chromosome
22,95333,1,5150573,95333,True,chromosome
23,95139,1,5150573,95139,True,chromosome
24,90718,1,5150573,90718,True,chromosome
25,88407,1,5150573,88407,True,chromosome
26,87118,1,5150573,87118,True,chromosome
27,85795,1,5150573,85795,True,chromosome
28,63704,1,5150573,63704,True,chromosome
29,56311,1,5150573,56311,True,chromosome
30,54072,1,5150573,54072,True,chromosome
31,48758,1,5150573,48758,True,chromosome
32,44233,1,5150573,44233,True,chromosome
33,42348,1,5150573,42348,True,chromosome
34,41246,1,5150573,41246,True,chromosome
35,40041,1,5150573,40041,True,chromosome
36,38388,1,5150573,38388,True,chromosome
37,35663,1,5150573,35663,True,chromosome
38,33141,1,5150573,33141,True,chromosome
39,30734,1,5150573,30734,True,chromosome
40,29771,3,52829,26232,True,plasmid
41,27573,1,5150573,27573,True,chromosome
42,26658,1,5150573,26658,True,chromosome
43,26273,2,55483,22741,True,plasmid
44,25676,1,5150573,25676,True,chromosome
45,24803,1,5150573,24803,True,chromosome
46,20690,4,20690,20690,True,plasmid
47,18754,1,5150573,18754,True,chromosome
48,17841,1,5150573,17841,True,chromosome
49,17834,1,5150573,17834,True,chromosome
50,17660,1,5150573,17660,True,chromosome
51,15552,1,5150573,15552,True,chromosome
52,15081,1,5150573,15081,True,chromosome
53,12986,1,5150573,12986,True,chromosome
54,11793,1,5150573,11793,True,chromosome
55,11307,1,5150573,11307,True,chromosome
56,10561,1,5150573,10561,True,chromosome
57,10067,1,5150573,10067,True,chromosome
58,9876,1,5150573,9876,True,chromosome
59,7328,1,5150573,7328,True,chromosome
60,7038,1,5150573,7038,True,chromosome
61,6937,1,5150573,6937,True,chromosome
62,6678,5,6678,6678,True,plasmid
63,6644,1,5150573,6644,True,chromosome
64,5917,1,5150573,5917,True,chromosome
65,5516,1,5150573,5516,True,chromosome
66,5489,3,52829,5489,True,plasmid
67,5476,1,5150573,5476,True,chromosome
68,4451,2,55483,4451,True,plasmid
69,4113,1,5150573,4113,True,chromosome
70,3965,1,5150573,3965,True,chromosome
71,3840,3,52829,3840,True,plasmid
72,3350,1,5150573,3350,True,chromosome
73,3146,1,5150573,3146,True,chromosome
74,2856,2,55483,2856,True,plasmid
75,2662,1,5150573,2537,True,chromosome
76,2653,1,5150573,2653,True,chromosome
77,2653,1,5150573,2653,True,chromosome
78,2458,3,52829,2458,True,plasmid
79,1797,1,5150573,1797,True,chromosome
80,1774,1,5150573,1774,True,chromosome
81,1695,1,5150573,1695,True,chromosome
82,1366,1,5150573,1366,True,chromosome
83,1354,1,5150573,1354,True,chromosome
84,1331,1,5150573,1331,True,chromosome
85,1313,1,5150573,1313,True,chromosome
86,1312,1,5150573,1312,True,chromosome
87,1312,1,5150573,1312,True,chromosome
88,1278,1,5150573,1278,True,chromosome
89,1223,1,5150573,1223,True,chromosome
90,1208,1,5150573,1208,True,chromosome
91,1207,2,55483,1207,True,plasmid
92,1207,3,52829,1207,True,plasmid
93,1171,1,5150573,1171,True,chromosome
94,1131,1,5150573,1131,True,chromosome
95,1125,1,5150573,1125,True,chromosome
96,1061,3,52829,1061,True,plasmid
97,1044,1,5150573,1044,True,chromosome
98,1044,1,5150573,1044,True,chromosome
99,1029,2,55483,1029,True,plasmid
100,989,1,5150573,989,True,chromosome
101,951,3,52829,951,True,plasmid
102,888,1,5150573,888,True,chromosome
103,848,1,5150573,848,True,chromosome
104,827,1,5150573,827,True,chromosome
105,827,1,5150573,827,True,chromosome
106,817,1,5150573,817,True,chromosome
107,745,1,5150573,745,True,chromosome
108,745,1,5150573,745,True,chromosome
109,734,1,5150573,734,True,chromosome
110,726,1,5150573,726,True,chromosome
111,726,1,5150573,726,True,chromosome
112,718,1,5150573,718,True,chromosome
113,710,1,5150573,710,True,chromosome
114,709,1,5150573,709,True,chromosome
115,709,1,5150573,709,True,chromosome
116,705,1,5150573,705,True,chromosome
117,689,1,5150573,689,True,chromosome
118,676,1,5150573,676,True,chromosome
119,661,1,5150573,661,True,chromosome
120,659,2,55483,659,True,plasmid
121,586,1,5150573,586,True,chromosome
122,569,1,5150573,569,True,chromosome
123,562,2,55483,562,True,plasmid
