short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,880354,1,5135194,880354,True,chromosome
2,618138,1,5135194,618138,True,chromosome
3,384383,1,5135194,384383,True,chromosome
4,350760,1,5135194,350760,True,chromosome
5,312735,1,5135194,312735,True,chromosome
6,311577,1,5135194,311577,True,chromosome
7,311549,1,5135194,311549,True,chromosome
8,262102,1,5135194,262102,True,chromosome
9,258131,1,5135194,258131,True,chromosome
10,242167,1,5135194,242167,True,chromosome
11,165189,1,5135194,165189,True,chromosome
12,148197,1,5135194,148197,True,chromosome
13,113446,1,5135194,113446,True,chromosome
14,99723,1,5135194,99723,True,chromosome
15,89499,1,5135194,89499,True,chromosome
16,69023,1,5135194,69023,True,chromosome
17,68644,1,5135194,68644,True,chromosome
18,53263,2,99864,53263,True,plasmid
19,48624,1,5135194,48624,True,chromosome
20,47406,1,5135194,47406,True,chromosome
21,42210,2,99864,33589,True,plasmid
22,30679,1,5135194,30679,True,chromosome
23,29731,1,5135194,29731,True,chromosome
24,26053,1,5135194,26053,True,chromosome
25,23672,1,5135194,23672,True,chromosome
26,16182,1,5135194,16182,True,chromosome
27,13820,1,5135194,13820,True,chromosome
28,9900,1,5135194,9900,True,chromosome
29,9276,1,5135194,9276,True,chromosome
30,8033,1,5135194,8033,True,chromosome
31,4479,1,5135194,4479,True,chromosome
32,4177,1,5135194,4177,True,chromosome
33,4170,1,5135194,4170,True,chromosome
34,4024,1,5135194,4024,True,chromosome
35,3803,1,5135194,3803,True,chromosome
36,3661,1,5135194,3661,True,chromosome
37,3477,1,5135194,3477,True,chromosome
38,2978,1,5135194,2978,True,chromosome
39,2954,1,5135194,2954,True,chromosome
40,2581,NA,NA,2581,NA,ambiguous
41,2063,1,5135194,2063,True,chromosome
42,1815,1,5135194,1815,True,chromosome
43,1735,1,5135194,1735,True,chromosome
44,1672,1,5135194,1672,True,chromosome
45,1505,1,5135194,1505,True,chromosome
