short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,702583,1,5303471,702583,True,chromosome
2,433054,1,5303471,433054,True,chromosome
3,413760,1,5303471,413760,True,chromosome
4,357500,1,5303471,357500,True,chromosome
5,286326,1,5303471,286326,True,chromosome
6,265232,1,5303471,265232,True,chromosome
7,261893,1,5303471,261893,True,chromosome
8,203982,1,5303471,203982,True,chromosome
9,197265,1,5303471,197265,True,chromosome
10,181350,1,5303471,181350,True,chromosome
11,175247,1,5303471,175247,True,chromosome
12,151626,1,5303471,93512,True,chromosome
13,146657,1,5303471,146657,True,chromosome
14,143137,1,5303471,143137,True,chromosome
15,131022,1,5303471,131022,True,chromosome
16,107467,1,5303471,107467,True,chromosome
17,107157,1,5303471,107157,True,chromosome
18,92562,1,5303471,92562,True,chromosome
19,91696,1,5303471,91696,True,chromosome
20,89555,1,5303471,89555,True,chromosome
21,86744,1,5303471,86744,True,chromosome
22,81534,1,5303471,81534,True,chromosome
23,80544,1,5303471,80544,True,chromosome
24,55921,1,5303471,55921,True,chromosome
25,51885,1,5303471,51885,True,chromosome
26,47605,1,5303471,47605,True,chromosome
27,46485,1,5303471,46485,True,chromosome
28,35194,1,5303471,35194,True,chromosome
29,22720,1,5303471,22720,True,chromosome
30,19348,1,5303471,19348,True,chromosome
31,12994,1,5303471,12994,True,chromosome
32,12585,1,5303471,12585,True,chromosome
33,10912,1,5303471,10912,True,chromosome
34,10406,1,5303471,10406,True,chromosome
35,10073,1,5303471,10073,True,chromosome
36,7041,1,5303471,7041,True,chromosome
37,5446,1,5303471,5446,True,chromosome
38,4729,1,5303471,4729,True,chromosome
39,3664,1,5303471,3664,True,chromosome
40,3149,1,5303471,3149,True,chromosome
41,2592,1,5303471,2592,True,chromosome
42,1596,1,5303471,1596,True,chromosome
43,1283,1,5303471,1283,True,chromosome
44,1258,1,5303471,1258,True,chromosome
45,1235,1,5303471,1235,True,chromosome
46,1087,1,5303471,1087,True,chromosome
47,1082,1,5303471,1082,True,chromosome
48,995,1,5303471,995,True,chromosome
