short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,314518,1,5063384,314518,True,chromosome
2,300618,1,5063384,300618,True,chromosome
3,265037,1,5063384,265037,True,chromosome
4,259693,1,5063384,259693,True,chromosome
5,247529,1,5063384,247529,True,chromosome
6,203734,1,5063384,203734,True,chromosome
7,197523,1,5063384,197523,True,chromosome
8,172584,1,5063384,172584,True,chromosome
9,154228,1,5063384,154228,True,chromosome
10,152369,1,5063384,152175,True,chromosome
11,148533,1,5063384,148533,True,chromosome
12,134784,1,5063384,134784,True,chromosome
13,131583,1,5063384,131583,True,chromosome
14,126882,1,5063384,126882,True,chromosome
15,122301,1,5063384,115690,True,chromosome
16,120654,1,5063384,120654,True,chromosome
17,114588,1,5063384,114588,True,chromosome
18,109009,1,5063384,109009,True,chromosome
19,92142,1,5063384,92100,True,chromosome
20,89073,1,5063384,89073,True,chromosome
21,84416,1,5063384,84416,True,chromosome
22,78207,1,5063384,78207,True,chromosome
23,76102,1,5063384,76102,True,chromosome
24,75317,1,5063384,75317,True,chromosome
25,74538,1,5063384,54351,True,chromosome
26,74515,1,5063384,74515,True,chromosome
27,74342,1,5063384,74342,True,chromosome
28,67066,1,5063384,67066,True,chromosome
29,66964,1,5063384,66964,True,chromosome
30,62996,1,5063384,62996,True,chromosome
31,57766,1,5063384,57766,True,chromosome
32,51907,1,5063384,51907,True,chromosome
33,50619,1,5063384,50612,True,chromosome
34,50490,1,5063384,50490,True,chromosome
35,47037,1,5063384,47037,True,chromosome
36,41183,1,5063384,41183,True,chromosome
37,40842,2,102023,40842,True,plasmid
38,40685,1,5063384,40685,True,chromosome
39,38928,1,5063384,38928,True,chromosome
40,38497,1,5063384,38497,True,chromosome
41,38302,1,5063384,38302,True,chromosome
42,38289,1,5063384,38289,True,chromosome
43,36792,1,5063384,36792,True,chromosome
44,36134,1,5063384,36134,True,chromosome
45,35309,2,102023,35309,True,plasmid
46,34098,1,5063384,34067,True,chromosome
47,29039,1,5063384,29039,True,chromosome
48,19332,1,5063384,19332,True,chromosome
49,16438,1,5063384,16438,True,chromosome
50,13286,2,102023,9372,True,plasmid
51,8597,1,5063384,8597,True,chromosome
52,7381,1,5063384,7381,True,chromosome
53,6517,1,5063384,6517,True,chromosome
54,6274,1,5063384,6274,True,chromosome
55,3676,2,102023,3676,True,plasmid
56,3066,NA,NA,3066,NA,ambiguous
57,2502,1,5063384,2502,True,chromosome
58,1570,1,5063384,1570,True,chromosome
59,1495,1,5063384,1495,True,chromosome
60,1413,1,5063384,1413,True,chromosome
61,1406,1,5063384,1406,True,chromosome
62,1331,NA,NA,1331,NA,ambiguous
63,1284,1,5063384,1284,True,chromosome
64,1283,1,5063384,1283,True,chromosome
65,1258,NA,NA,1258,NA,ambiguous
66,1227,1,5063384,1227,True,chromosome
67,1168,1,5063384,1168,True,chromosome
68,1019,1,5063384,1019,True,chromosome
69,953,1,5063384,953,True,chromosome
70,932,1,5063384,932,True,chromosome
71,922,1,5063384,922,True,chromosome
72,886,1,5063384,886,True,chromosome
73,885,1,5063384,885,True,chromosome
74,877,1,5063384,877,True,chromosome
75,820,1,5063384,820,True,chromosome
76,756,1,5063384,756,True,chromosome
77,745,1,5063384,745,True,chromosome
78,745,1,5063384,745,True,chromosome
79,735,1,5063384,735,True,chromosome
80,734,1,5063384,734,True,chromosome
81,714,1,5063384,714,True,chromosome
82,714,1,5063384,714,True,chromosome
83,710,1,5063384,710,True,chromosome
84,660,1,5063384,660,True,chromosome
85,615,NA,NA,615,NA,ambiguous
86,602,1,5063384,602,True,chromosome
87,601,1,5063384,601,True,chromosome
88,599,1,5063384,599,True,chromosome
89,599,1,5063384,599,True,chromosome
90,582,1,5063384,582,True,chromosome
91,562,1,5063384,562,True,chromosome
92,534,1,5063384,534,True,chromosome
93,532,1,5063384,532,True,chromosome
94,532,1,5063384,532,True,chromosome
95,525,1,5063384,525,True,chromosome
96,522,1,5063384,522,True,chromosome
97,522,1,5063384,522,True,chromosome
98,519,1,5063384,519,True,chromosome
99,514,1,5063384,514,True,chromosome
100,481,1,5063384,481,True,chromosome
101,475,1,5063384,475,True,chromosome
102,475,1,5063384,475,True,chromosome
103,472,1,5063384,472,True,chromosome
104,472,1,5063384,472,True,chromosome
105,463,1,5063384,463,True,chromosome
106,425,1,5063384,425,True,chromosome
107,423,1,5063384,423,True,chromosome
108,403,1,5063384,403,True,chromosome
109,400,1,5063384,400,True,chromosome
110,397,1,5063384,397,True,chromosome
111,394,1,5063384,394,True,chromosome
112,387,1,5063384,387,True,chromosome
113,385,1,5063384,385,True,chromosome
114,380,1,5063384,380,True,chromosome
115,378,1,5063384,378,True,chromosome
116,374,1,5063384,374,True,chromosome
117,369,1,5063384,369,True,chromosome
118,367,1,5063384,367,True,chromosome
119,367,1,5063384,367,True,chromosome
120,358,1,5063384,358,True,chromosome
121,349,1,5063384,349,True,chromosome
122,348,2,102023,348,True,plasmid
123,339,1,5063384,339,True,chromosome
124,332,NA,NA,332,NA,ambiguous
125,331,1,5063384,331,True,chromosome
126,324,1,5063384,324,True,chromosome
127,323,1,5063384,323,True,chromosome
128,311,1,5063384,311,True,chromosome
129,308,1,5063384,308,True,chromosome
130,301,1,5063384,301,True,chromosome
131,300,NA,NA,300,NA,ambiguous
132,300,1,5063384,300,True,chromosome
133,294,1,5063384,294,True,chromosome
134,294,NA,NA,294,NA,ambiguous
135,289,1,5063384,289,True,chromosome
136,289,1,5063384,289,True,chromosome
137,285,1,5063384,285,True,chromosome
138,283,1,5063384,283,True,chromosome
139,280,1,5063384,280,True,chromosome
140,280,1,5063384,280,True,chromosome
141,280,1,5063384,280,True,chromosome
142,279,1,5063384,279,True,chromosome
143,278,1,5063384,278,True,chromosome
144,276,1,5063384,276,True,chromosome
145,276,1,5063384,276,True,chromosome
146,275,1,5063384,275,True,chromosome
147,274,1,5063384,274,True,chromosome
148,274,1,5063384,274,True,chromosome
149,273,1,5063384,273,True,chromosome
150,271,NA,NA,271,NA,ambiguous
151,267,1,5063384,267,True,chromosome
152,258,1,5063384,258,True,chromosome
153,255,1,5063384,255,True,chromosome
154,254,1,5063384,254,True,chromosome
155,253,NA,NA,253,NA,ambiguous
156,252,2,102023,252,True,plasmid
157,251,1,5063384,251,True,chromosome
158,243,1,5063384,243,True,chromosome
159,243,1,5063384,243,True,chromosome
160,239,1,5063384,239,True,chromosome
161,235,1,5063384,235,True,chromosome
162,230,NA,NA,230,NA,ambiguous
163,229,1,5063384,229,True,chromosome
164,229,1,5063384,229,True,chromosome
165,226,1,5063384,226,True,chromosome
166,223,1,5063384,223,True,chromosome
167,221,1,5063384,221,True,chromosome
168,219,1,5063384,219,True,chromosome
169,218,1,5063384,218,True,chromosome
170,216,1,5063384,216,True,chromosome
171,216,1,5063384,216,True,chromosome
172,215,1,5063384,215,True,chromosome
173,214,1,5063384,214,True,chromosome
174,214,1,5063384,214,True,chromosome
175,213,1,5063384,213,True,chromosome
176,212,1,5063384,212,True,chromosome
177,212,1,5063384,212,True,chromosome
178,211,1,5063384,211,True,chromosome
179,206,1,5063384,206,True,chromosome
180,204,1,5063384,204,True,chromosome
181,203,1,5063384,203,True,chromosome
182,202,1,5063384,202,True,chromosome
183,202,1,5063384,202,True,chromosome
184,200,1,5063384,200,True,chromosome
185,197,NA,NA,197,NA,ambiguous
186,197,1,5063384,197,True,chromosome
187,193,1,5063384,193,True,chromosome
188,193,1,5063384,193,True,chromosome
189,192,1,5063384,192,True,chromosome
190,189,1,5063384,189,True,chromosome
191,189,1,5063384,189,True,chromosome
192,188,1,5063384,188,True,chromosome
193,187,1,5063384,187,True,chromosome
194,185,1,5063384,185,True,chromosome
195,185,1,5063384,185,True,chromosome
196,184,1,5063384,184,True,chromosome
197,181,1,5063384,181,True,chromosome
198,179,1,5063384,179,True,chromosome
199,177,1,5063384,177,True,chromosome
200,176,1,5063384,176,True,chromosome
201,174,1,5063384,174,True,chromosome
202,173,1,5063384,173,True,chromosome
203,172,1,5063384,172,True,chromosome
204,172,1,5063384,172,True,chromosome
205,172,1,5063384,172,True,chromosome
206,171,1,5063384,171,True,chromosome
207,171,1,5063384,171,True,chromosome
208,170,1,5063384,170,True,chromosome
209,169,1,5063384,169,True,chromosome
210,168,1,5063384,168,True,chromosome
211,167,1,5063384,167,True,chromosome
212,166,1,5063384,166,True,chromosome
213,165,1,5063384,165,True,chromosome
214,164,1,5063384,164,True,chromosome
215,164,1,5063384,164,True,chromosome
216,163,1,5063384,163,True,chromosome
217,162,1,5063384,162,True,chromosome
218,162,1,5063384,162,True,chromosome
219,162,1,5063384,162,True,chromosome
220,160,1,5063384,160,True,chromosome
221,160,1,5063384,160,True,chromosome
222,160,1,5063384,160,True,chromosome
223,159,1,5063384,159,True,chromosome
224,159,1,5063384,159,True,chromosome
225,159,1,5063384,159,True,chromosome
226,159,1,5063384,159,True,chromosome
227,158,1,5063384,158,True,chromosome
228,156,1,5063384,156,True,chromosome
229,156,1,5063384,156,True,chromosome
230,156,1,5063384,156,True,chromosome
231,155,1,5063384,155,True,chromosome
232,154,1,5063384,154,True,chromosome
233,149,1,5063384,149,True,chromosome
234,146,1,5063384,146,True,chromosome
235,146,1,5063384,146,True,chromosome
236,146,1,5063384,146,True,chromosome
237,144,1,5063384,144,True,chromosome
238,141,1,5063384,141,True,chromosome
239,140,1,5063384,140,True,chromosome
240,139,1,5063384,139,True,chromosome
241,139,1,5063384,139,True,chromosome
242,138,1,5063384,138,True,chromosome
243,137,1,5063384,137,True,chromosome
244,137,1,5063384,137,True,chromosome
245,137,1,5063384,137,True,chromosome
246,137,1,5063384,137,True,chromosome
247,137,1,5063384,137,True,chromosome
248,136,1,5063384,136,True,chromosome
249,135,1,5063384,135,True,chromosome
250,134,NA,NA,134,NA,ambiguous
251,133,1,5063384,133,True,chromosome
252,132,1,5063384,132,True,chromosome
253,130,1,5063384,130,True,chromosome
254,129,1,5063384,129,True,chromosome
255,128,1,5063384,128,True,chromosome
256,126,1,5063384,126,True,chromosome
257,126,1,5063384,126,True,chromosome
258,126,1,5063384,126,True,chromosome
259,123,1,5063384,123,True,chromosome
260,123,1,5063384,123,True,chromosome
261,121,1,5063384,121,True,chromosome
262,118,1,5063384,118,True,chromosome
263,113,1,5063384,113,True,chromosome
264,112,1,5063384,112,True,chromosome
265,111,1,5063384,111,True,chromosome
266,111,1,5063384,111,True,chromosome
267,104,1,5063384,104,True,chromosome
268,104,1,5063384,104,True,chromosome
269,104,1,5063384,104,True,chromosome
270,104,1,5063384,104,True,chromosome
271,103,1,5063384,103,True,chromosome
