short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,353071,1,5150559,352845,True,chromosome
2,240680,1,5150559,240680,True,chromosome
3,237840,1,5150559,237840,True,chromosome
4,236627,1,5150559,219478,True,chromosome
5,225735,1,5150559,225735,True,chromosome
6,168313,1,5150559,168313,True,chromosome
7,159829,1,5150559,159829,True,chromosome
8,151348,1,5150559,151298,True,chromosome
9,143715,1,5150559,143715,True,chromosome
10,142438,1,5150559,142438,True,chromosome
11,140288,1,5150559,140288,True,chromosome
12,136358,1,5150559,136358,True,chromosome
13,132042,1,5150559,132042,True,chromosome
14,131321,1,5150559,131095,True,chromosome
15,126130,1,5150559,126130,True,chromosome
16,119319,1,5150559,119319,True,chromosome
17,115872,1,5150559,115872,True,chromosome
18,114714,1,5150559,114714,True,chromosome
19,106306,1,5150559,106306,True,chromosome
20,102698,1,5150559,102698,True,chromosome
21,99426,1,5150559,99426,True,chromosome
22,95333,1,5150559,95333,True,chromosome
23,95139,1,5150559,95139,True,chromosome
24,90718,1,5150559,90718,True,chromosome
25,89391,1,5150559,89391,True,chromosome
26,88407,1,5150559,88407,True,chromosome
27,87118,1,5150559,87118,True,chromosome
28,85795,1,5150559,85795,True,chromosome
29,63704,1,5150559,63704,True,chromosome
30,60358,1,5150559,60358,True,chromosome
31,58939,1,5150559,58926,True,chromosome
32,58834,1,5150559,58834,True,chromosome
33,57235,1,5150559,57235,True,chromosome
34,56311,1,5150559,56311,True,chromosome
35,54072,1,5150559,54072,True,chromosome
36,48758,1,5150559,48758,True,chromosome
37,42605,1,5150559,42605,True,chromosome
38,41246,1,5150559,41246,True,chromosome
39,38713,1,5150559,38713,True,chromosome
40,35663,1,5150559,35663,True,chromosome
41,34339,3,52829,30800,True,plasmid
42,33141,1,5150559,33141,True,chromosome
43,30734,1,5150559,30734,True,chromosome
44,27573,1,5150559,27573,True,chromosome
45,26273,2,55483,22741,True,plasmid
46,25676,1,5150559,25676,True,chromosome
47,24803,1,5150559,24803,True,chromosome
48,18754,1,5150559,18754,True,chromosome
49,18522,1,5150559,18522,True,chromosome
50,17841,1,5150559,17841,True,chromosome
51,17834,1,5150559,17834,True,chromosome
52,12986,1,5150559,12986,True,chromosome
53,11793,1,5150559,11793,True,chromosome
54,11307,1,5150559,11307,True,chromosome
55,10561,1,5150559,10561,True,chromosome
56,10067,1,5150559,10067,True,chromosome
57,9876,1,5150559,9876,True,chromosome
58,7328,1,5150559,7328,True,chromosome
59,7039,1,5150559,7039,True,chromosome
60,6937,1,5150559,6937,True,chromosome
61,6678,4,6678,6678,True,plasmid
62,6644,1,5150559,6644,True,chromosome
63,5917,1,5150559,5917,True,chromosome
64,5516,1,5150559,5516,True,chromosome
65,5489,3,52829,5489,True,plasmid
66,5476,1,5150559,5476,True,chromosome
67,4451,2,55483,4451,True,plasmid
68,4113,1,5150559,4113,True,chromosome
69,3965,1,5150559,3965,True,chromosome
70,3840,2,55483,3840,True,plasmid
71,3350,1,5150559,3350,True,chromosome
72,3146,1,5150559,3146,True,chromosome
73,2856,2,55483,2856,True,plasmid
74,2662,1,5150559,2662,True,chromosome
75,2653,1,5150559,2653,True,chromosome
76,2653,1,5150559,2653,True,chromosome
77,1797,1,5150559,1797,True,chromosome
78,1774,1,5150559,1774,True,chromosome
79,1695,1,5150559,1695,True,chromosome
80,1366,1,5150559,1366,True,chromosome
81,1354,1,5150559,1354,True,chromosome
82,1331,1,5150559,1331,True,chromosome
83,1313,1,5150559,1313,True,chromosome
84,1312,1,5150559,1312,True,chromosome
85,1312,1,5150559,1312,True,chromosome
86,1278,1,5150559,1278,True,chromosome
87,1223,1,5150559,1223,True,chromosome
88,1208,1,5150559,1208,True,chromosome
89,1207,2,55483,1207,True,plasmid
90,1207,3,52829,1207,True,plasmid
91,1171,1,5150559,1171,True,chromosome
92,1131,1,5150559,1131,True,chromosome
93,1125,1,5150559,1125,True,chromosome
94,1061,3,52829,1061,True,plasmid
95,1044,1,5150559,1044,True,chromosome
96,1044,1,5150559,1044,True,chromosome
97,1029,2,55483,1029,True,plasmid
98,989,1,5150559,989,True,chromosome
99,888,1,5150559,888,True,chromosome
100,879,1,5150559,879,True,chromosome
101,848,1,5150559,848,True,chromosome
102,827,1,5150559,827,True,chromosome
103,827,1,5150559,827,True,chromosome
104,817,1,5150559,817,True,chromosome
105,745,1,5150559,745,True,chromosome
106,745,1,5150559,745,True,chromosome
107,734,1,5150559,734,True,chromosome
108,726,1,5150559,726,True,chromosome
109,726,1,5150559,726,True,chromosome
110,718,1,5150559,718,True,chromosome
111,710,1,5150559,710,True,chromosome
112,709,1,5150559,709,True,chromosome
113,709,1,5150559,709,True,chromosome
114,705,1,5150559,705,True,chromosome
115,689,1,5150559,689,True,chromosome
116,661,1,5150559,661,True,chromosome
117,659,3,52829,659,True,plasmid
118,586,1,5150559,586,True,chromosome
119,585,1,5150559,585,True,chromosome
120,569,1,5150559,569,True,chromosome
121,562,2,55483,562,True,plasmid
122,550,2,55483,550,True,plasmid
123,546,1,5150559,546,True,chromosome
124,527,1,5150559,527,True,chromosome
125,522,1,5150559,522,True,chromosome
126,522,1,5150559,522,True,chromosome
127,512,1,5150559,512,True,chromosome
128,512,1,5150559,512,True,chromosome
129,501,1,5150559,501,True,chromosome
130,487,1,5150559,487,True,chromosome
131,480,1,5150559,480,True,chromosome
132,473,2,55483,473,True,plasmid
133,465,1,5150559,465,True,chromosome
134,465,1,5150559,465,True,chromosome
135,464,1,5150559,464,True,chromosome
136,461,1,5150559,461,True,chromosome
137,444,2,55483,444,True,plasmid
138,444,3,52829,444,True,plasmid
139,442,1,5150559,442,True,chromosome
140,438,1,5150559,438,True,chromosome
141,412,1,5150559,412,True,chromosome
142,409,1,5150559,409,True,chromosome
143,409,1,5150559,409,True,chromosome
144,409,1,5150559,409,True,chromosome
145,409,1,5150559,409,True,chromosome
146,394,1,5150559,394,True,chromosome
147,386,3,52829,386,True,plasmid
148,384,1,5150559,384,True,chromosome
149,384,1,5150559,384,True,chromosome
150,384,2,55483,384,True,plasmid
151,382,1,5150559,382,True,chromosome
152,382,1,5150559,382,True,chromosome
153,361,1,5150559,361,True,chromosome
154,361,3,52829,361,True,plasmid
155,360,2,55483,360,True,plasmid
156,349,1,5150559,349,True,chromosome
157,343,1,5150559,343,True,chromosome
158,342,1,5150559,342,True,chromosome
159,340,1,5150559,340,True,chromosome
160,339,1,5150559,339,True,chromosome
161,339,1,5150559,339,True,chromosome
162,329,1,5150559,329,True,chromosome
163,328,1,5150559,328,True,chromosome
164,328,1,5150559,328,True,chromosome
165,324,1,5150559,324,True,chromosome
166,314,1,5150559,314,True,chromosome
167,308,2,55483,308,True,plasmid
168,307,3,52829,307,True,plasmid
169,300,1,5150559,300,True,chromosome
170,299,1,5150559,299,True,chromosome
171,290,1,5150559,290,True,chromosome
172,290,1,5150559,290,True,chromosome
173,290,1,5150559,290,True,chromosome
174,285,2,55483,285,True,plasmid
175,284,3,52829,284,True,plasmid
176,268,2,55483,268,True,plasmid
177,268,3,52829,268,True,plasmid
178,267,1,5150559,267,True,chromosome
179,265,2,55483,265,True,plasmid
180,265,3,52829,265,True,plasmid
181,259,2,55483,259,True,plasmid
182,258,2,55483,258,True,plasmid
183,253,3,52829,253,True,plasmid
184,252,1,5150559,252,True,chromosome
185,252,1,5150559,252,True,chromosome
186,250,1,5150559,250,True,chromosome
187,238,1,5150559,238,True,chromosome
188,233,3,52829,233,True,plasmid
189,227,1,5150559,227,True,chromosome
190,227,2,55483,227,True,plasmid
191,224,1,5150559,224,True,chromosome
192,221,1,5150559,221,True,chromosome
193,220,3,52829,220,True,plasmid
194,220,2,55483,220,True,plasmid
195,218,2,55483,218,True,plasmid
196,218,3,52829,218,True,plasmid
197,210,1,5150559,210,True,chromosome
198,207,1,5150559,207,True,chromosome
199,206,1,5150559,206,True,chromosome
200,206,3,52829,206,True,plasmid
201,203,1,5150559,203,True,chromosome
202,203,2,55483,203,True,plasmid
203,203,3,52829,203,True,plasmid
204,203,1,5150559,203,True,chromosome
205,203,1,5150559,203,True,chromosome
206,199,1,5150559,199,True,chromosome
207,199,1,5150559,199,True,chromosome
208,198,2,55483,198,True,plasmid
209,197,1,5150559,197,True,chromosome
210,189,1,5150559,189,True,chromosome
211,187,1,5150559,187,True,chromosome
212,187,1,5150559,187,True,chromosome
213,187,1,5150559,187,True,chromosome
214,187,1,5150559,187,True,chromosome
215,187,1,5150559,187,True,chromosome
216,179,1,5150559,179,True,chromosome
217,179,1,5150559,179,True,chromosome
218,179,1,5150559,179,True,chromosome
219,176,1,5150559,176,True,chromosome
220,175,1,5150559,175,True,chromosome
221,175,1,5150559,175,True,chromosome
222,174,1,5150559,174,True,chromosome
223,170,1,5150559,170,True,chromosome
224,166,1,5150559,166,True,chromosome
225,166,2,55483,166,True,plasmid
226,166,1,5150559,166,True,chromosome
227,164,2,55483,164,True,plasmid
228,163,1,5150559,163,True,chromosome
229,163,1,5150559,163,True,chromosome
