short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,176099,1,4944848,176099,True,chromosome
2,166589,1,4944848,166589,True,chromosome
3,154456,1,4944848,154456,True,chromosome
4,139573,1,4944848,139573,True,chromosome
5,112562,1,4944848,112562,True,chromosome
6,110936,1,4944848,110936,True,chromosome
7,104495,1,4944848,104495,True,chromosome
8,103467,1,4944848,103467,True,chromosome
9,101307,1,4944848,101307,True,chromosome
10,100700,1,4944848,100700,True,chromosome
11,97833,1,4944848,97833,True,chromosome
12,97025,1,4944848,97025,True,chromosome
13,96961,1,4944848,96961,True,chromosome
14,93946,1,4944848,93946,True,chromosome
15,90671,1,4944848,90670,True,chromosome
16,90189,1,4944848,90189,True,chromosome
17,87875,1,4944848,87875,True,chromosome
18,86453,1,4944848,86453,True,chromosome
19,85518,1,4944848,85518,True,chromosome
20,81015,1,4944848,81015,True,chromosome
21,76495,1,4944848,76495,True,chromosome
22,72700,1,4944848,72700,True,chromosome
23,71144,1,4944848,71144,True,chromosome
24,70522,1,4944848,48074,True,chromosome
25,70430,1,4944848,70430,True,chromosome
26,68081,1,4944848,68081,True,chromosome
27,66681,1,4944848,66681,True,chromosome
28,66354,1,4944848,66354,True,chromosome
29,64599,1,4944848,64599,True,chromosome
30,61782,1,4944848,61782,True,chromosome
31,61070,1,4944848,61070,True,chromosome
32,57641,1,4944848,57641,True,chromosome
33,57180,1,4944848,57180,True,chromosome
34,52367,1,4944848,52367,True,chromosome
35,50403,1,4944848,50403,True,chromosome
36,49846,1,4944848,49846,True,chromosome
37,47639,1,4944848,47639,True,chromosome
38,47546,1,4944848,47546,True,chromosome
39,47289,1,4944848,47289,True,chromosome
40,47070,1,4944848,47070,True,chromosome
41,46978,1,4944848,46978,True,chromosome
42,45802,1,4944848,45802,True,chromosome
43,44721,1,4944848,44721,True,chromosome
44,42242,1,4944848,42242,True,chromosome
45,41248,1,4944848,41248,True,chromosome
46,40543,1,4944848,40543,True,chromosome
47,40282,1,4944848,40282,True,chromosome
48,38407,1,4944848,38407,True,chromosome
49,37501,1,4944848,37501,True,chromosome
50,35612,1,4944848,35612,True,chromosome
51,34349,1,4944848,34349,True,chromosome
52,33933,1,4944848,33933,True,chromosome
53,32865,1,4944848,32865,True,chromosome
54,31327,1,4944848,31327,True,chromosome
55,30859,1,4944848,30859,True,chromosome
56,30824,1,4944848,30824,True,chromosome
57,30697,1,4944848,30697,True,chromosome
58,30630,1,4944848,30630,True,chromosome
59,27732,1,4944848,27732,True,chromosome
60,27380,1,4944848,27380,True,chromosome
61,26838,1,4944848,26838,True,chromosome
62,26302,1,4944848,26302,True,chromosome
63,25978,1,4944848,25978,True,chromosome
64,25046,1,4944848,25046,True,chromosome
65,24787,1,4944848,24787,True,chromosome
66,23014,1,4944848,23014,True,chromosome
67,22536,1,4944848,22536,True,chromosome
68,21902,1,4944848,21902,True,chromosome
69,21049,3,128432,21049,True,plasmid
70,20440,1,4944848,20440,True,chromosome
71,20016,1,4944848,20016,True,chromosome
72,19429,1,4944848,19429,True,chromosome
73,18023,3,128432,18023,True,plasmid
74,17416,1,4944848,17416,True,chromosome
75,17252,1,4944848,17252,True,chromosome
76,17166,1,4944848,17166,True,chromosome
77,16514,1,4944848,16514,True,chromosome
78,16032,1,4944848,16032,True,chromosome
79,14429,1,4944848,14429,True,chromosome
80,14413,1,4944848,14413,True,chromosome
81,14165,1,4944848,14165,True,chromosome
82,14010,2,153071,14010,True,plasmid
83,13789,1,4944848,13789,True,chromosome
84,13548,1,4944848,13548,True,chromosome
85,13336,1,4944848,13336,True,chromosome
86,13214,2,153071,13214,True,plasmid
87,12310,1,4944848,12310,True,chromosome
88,11868,1,4944848,11868,True,chromosome
89,11376,2,153071,11376,True,plasmid
90,11128,3,128432,9113,True,plasmid
91,8941,1,4944848,8941,True,chromosome
