short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,673161,1,4946562,673161,True,chromosome
2,659988,1,4946562,659988,True,chromosome
3,483738,1,4946562,483738,True,chromosome
4,384657,1,4946562,384657,True,chromosome
5,285292,1,4946562,285292,True,chromosome
6,208516,1,4946562,208516,True,chromosome
7,207541,1,4946562,149243,True,chromosome
8,204482,1,4946562,204482,True,chromosome
9,168382,1,4946562,168382,True,chromosome
10,157480,1,4946562,157480,True,chromosome
11,154774,1,4946562,154774,True,chromosome
12,136590,1,4946562,136590,True,chromosome
13,107479,1,4946562,107479,True,chromosome
14,97139,1,4946562,97139,True,chromosome
15,96490,2,96659,60640,True,plasmid
16,94281,1,4946562,94281,True,chromosome
17,92293,1,4946562,92293,True,chromosome
18,86485,1,4946562,86485,True,chromosome
19,69247,1,4946562,69247,True,chromosome
20,67735,1,4946562,67735,True,chromosome
21,57948,1,4946562,57948,True,chromosome
22,55508,1,4946562,55508,True,chromosome
23,52838,1,4946562,52838,True,chromosome
24,52662,1,4946562,52662,True,chromosome
25,51319,1,4946562,51319,True,chromosome
26,38405,1,4946562,38405,True,chromosome
27,34290,1,4946562,34290,True,chromosome
28,33785,1,4946562,33785,True,chromosome
29,30734,1,4946562,30734,True,chromosome
30,30707,1,4946562,30707,True,chromosome
31,26141,1,4946562,26141,True,chromosome
32,23790,1,4946562,23790,True,chromosome
33,7712,1,4946562,7712,True,chromosome
34,5962,1,4946562,5962,True,chromosome
35,4219,1,4946562,4219,True,chromosome
36,3505,1,4946562,3505,True,chromosome
37,2643,1,4946562,2643,True,chromosome
38,2561,1,4946562,2561,True,chromosome
39,1624,1,4946562,1624,True,chromosome
40,1343,1,4946562,1343,True,chromosome
41,1033,1,4946562,1033,True,chromosome
42,1033,1,4946562,1033,True,chromosome
43,965,1,4946562,965,True,chromosome
44,962,1,4946562,962,True,chromosome
45,807,1,4946562,807,True,chromosome
46,790,1,4946562,790,True,chromosome
47,790,1,4946562,790,True,chromosome
48,696,1,4946562,696,True,chromosome
49,696,1,4946562,696,True,chromosome
50,676,1,4946562,676,True,chromosome
51,676,1,4946562,676,True,chromosome
52,642,1,4946562,642,True,chromosome
53,629,1,4946562,629,True,chromosome
54,598,1,4946562,598,True,chromosome
55,598,1,4946562,598,True,chromosome
56,572,1,4946562,572,True,chromosome
57,486,1,4946562,486,True,chromosome
58,419,1,4946562,419,True,chromosome
59,402,1,4946562,402,True,chromosome
60,376,1,4946562,376,True,chromosome
61,375,1,4946562,375,True,chromosome
62,372,1,4946562,372,True,chromosome
63,359,1,4946562,359,True,chromosome
64,358,1,4946562,358,True,chromosome
65,331,1,4946562,331,True,chromosome
66,331,1,4946562,331,True,chromosome
67,321,1,4946562,321,True,chromosome
68,321,1,4946562,321,True,chromosome
69,320,1,4946562,320,True,chromosome
70,317,1,4946562,317,True,chromosome
71,317,1,4946562,317,True,chromosome
72,313,1,4946562,313,True,chromosome
73,310,1,4946562,310,True,chromosome
74,300,1,4946562,300,True,chromosome
75,299,1,4946562,299,True,chromosome
76,299,1,4946562,299,True,chromosome
77,298,1,4946562,298,True,chromosome
78,298,1,4946562,298,True,chromosome
79,293,1,4946562,293,True,chromosome
80,280,1,4946562,280,True,chromosome
81,280,1,4946562,280,True,chromosome
82,276,1,4946562,276,True,chromosome
83,275,1,4946562,275,True,chromosome
84,273,1,4946562,273,True,chromosome
85,270,1,4946562,270,True,chromosome
86,268,1,4946562,268,True,chromosome
87,266,1,4946562,266,True,chromosome
88,251,1,4946562,251,True,chromosome
89,249,1,4946562,249,True,chromosome
90,235,1,4946562,235,True,chromosome
91,233,1,4946562,233,True,chromosome
92,233,1,4946562,233,True,chromosome
93,233,1,4946562,233,True,chromosome
94,217,1,4946562,217,True,chromosome
95,209,1,4946562,209,True,chromosome
96,204,1,4946562,204,True,chromosome
97,203,1,4946562,203,True,chromosome
98,202,1,4946562,202,True,chromosome
99,197,1,4946562,197,True,chromosome
100,187,1,4946562,187,True,chromosome
101,187,1,4946562,187,True,chromosome
102,184,1,4946562,184,True,chromosome
103,182,1,4946562,182,True,chromosome
104,180,1,4946562,180,True,chromosome
105,178,1,4946562,178,True,chromosome
106,176,1,4946562,176,True,chromosome
107,176,1,4946562,176,True,chromosome
108,175,1,4946562,175,True,chromosome
109,173,1,4946562,173,True,chromosome
110,169,1,4946562,169,True,chromosome
111,169,1,4946562,169,True,chromosome
112,169,NA,NA,169,NA,ambiguous
113,168,1,4946562,168,True,chromosome
114,166,1,4946562,166,True,chromosome
115,164,1,4946562,164,True,chromosome
116,162,1,4946562,162,True,chromosome
117,161,1,4946562,161,True,chromosome
118,158,1,4946562,158,True,chromosome
119,157,1,4946562,157,True,chromosome
120,155,1,4946562,155,True,chromosome
121,155,1,4946562,155,True,chromosome
122,152,1,4946562,152,True,chromosome
123,149,1,4946562,149,True,chromosome
124,148,1,4946562,148,True,chromosome
125,146,1,4946562,146,True,chromosome
126,142,1,4946562,142,True,chromosome
127,142,1,4946562,142,True,chromosome
128,142,1,4946562,142,True,chromosome
129,139,1,4946562,139,True,chromosome
130,139,1,4946562,139,True,chromosome
131,137,1,4946562,137,True,chromosome
132,137,1,4946562,137,True,chromosome
133,137,1,4946562,137,True,chromosome
134,136,1,4946562,136,True,chromosome
135,135,1,4946562,135,True,chromosome
136,135,1,4946562,135,True,chromosome
137,133,1,4946562,133,True,chromosome
138,133,1,4946562,133,True,chromosome
139,133,1,4946562,133,True,chromosome
140,130,1,4946562,130,True,chromosome
141,130,1,4946562,130,True,chromosome
142,128,1,4946562,128,True,chromosome
143,128,1,4946562,128,True,chromosome
144,126,1,4946562,126,True,chromosome
145,125,1,4946562,125,True,chromosome
146,118,1,4946562,118,True,chromosome
147,117,1,4946562,117,True,chromosome
148,112,1,4946562,112,True,chromosome
149,109,1,4946562,109,True,chromosome
150,109,1,4946562,109,True,chromosome
151,105,1,4946562,105,True,chromosome
152,103,1,4946562,103,True,chromosome
153,100,1,4946562,100,True,chromosome
154,100,1,4946562,100,True,chromosome
