short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,607768,1,4875354,607768,False,chromosome
2,447842,1,4875354,447842,False,chromosome
3,292206,1,4875354,292206,False,chromosome
4,255842,1,4875354,255842,False,chromosome
5,251680,1,4875354,251680,False,chromosome
6,213593,1,4875354,213593,False,chromosome
7,209582,1,4875354,209582,False,chromosome
8,176848,1,4875354,176848,False,chromosome
9,174244,1,4875354,174244,False,chromosome
10,156875,1,4875354,156875,False,chromosome
11,155509,1,4875354,155509,False,chromosome
12,146697,1,4875354,146697,False,chromosome
13,146174,1,4875354,123695,False,chromosome
14,141535,1,4875354,141535,False,chromosome
15,135076,1,4875354,135076,False,chromosome
16,115567,1,4875354,115567,False,chromosome
17,114792,1,4875354,114792,False,chromosome
18,110596,1,4875354,110596,False,chromosome
19,100079,1,4875354,100079,False,chromosome
20,91806,1,4875354,91806,False,chromosome
21,80158,1,4875354,80158,False,chromosome
22,71746,1,4875354,71746,False,chromosome
23,68884,1,4875354,68884,False,chromosome
24,64603,1,4875354,64603,False,chromosome
25,44050,1,4875354,44050,False,chromosome
26,40625,1,4875354,40625,False,chromosome
27,36181,1,4875354,36181,False,chromosome
28,32067,1,4875354,32067,False,chromosome
29,31432,1,4875354,31432,False,chromosome
30,30624,3,63949,30624,True,plasmid
31,28922,2,119308,28922,True,plasmid
32,28769,1,4875354,28769,False,chromosome
33,26870,2,119308,26870,True,plasmid
34,26750,1,4875354,26750,False,chromosome
35,25984,1,4875354,25984,False,chromosome
36,25100,1,4875354,25100,False,chromosome
37,23117,2,119308,20020,True,plasmid
38,22743,1,4875354,22743,False,chromosome
39,21810,2,119308,21810,True,plasmid
40,20904,3,63949,18412,True,plasmid
41,18866,1,4875354,18866,False,chromosome
42,14628,1,4875354,14628,False,chromosome
43,14571,1,4875354,14571,False,chromosome
44,14220,1,4875354,14220,False,chromosome
45,13688,1,4875354,13688,False,chromosome
46,13197,1,4875354,13197,False,chromosome
47,11823,1,4875354,11823,False,chromosome
48,10810,1,4875354,10810,False,chromosome
49,8053,1,4875354,8038,False,chromosome
50,7447,1,4875354,7447,False,chromosome
51,5405,3,63949,5405,True,plasmid
52,4872,2,119308,4872,True,plasmid
53,1907,1,4875354,1907,False,chromosome
54,1896,1,4875354,1896,False,chromosome
55,1510,1,4875354,1510,False,chromosome
56,1451,1,4875354,1451,False,chromosome
57,1273,1,4875354,1273,False,chromosome
58,1252,1,4875354,1252,False,chromosome
59,1078,1,4875354,1078,False,chromosome
60,1051,1,4875354,1051,False,chromosome
61,989,1,4875354,989,False,chromosome
62,987,1,4875354,987,False,chromosome
63,975,NA,NA,975,NA,ambiguous
64,873,1,4875354,873,False,chromosome
65,828,1,4875354,828,False,chromosome
66,735,1,4875354,735,False,chromosome
67,706,1,4875354,706,False,chromosome
68,695,2,119308,695,True,plasmid
69,686,NA,NA,686,NA,ambiguous
70,590,NA,NA,590,NA,ambiguous
71,589,2,119308,589,True,plasmid
72,589,3,63949,589,True,plasmid
73,573,3,63949,573,True,plasmid
74,571,1,4875354,571,False,chromosome
75,556,1,4875354,556,False,chromosome
76,556,1,4875354,556,False,chromosome
77,554,2,119308,554,True,plasmid
78,527,1,4875354,527,False,chromosome
79,521,3,63949,521,True,plasmid
80,504,NA,NA,504,NA,ambiguous
81,503,1,4875354,503,False,chromosome
82,482,1,4875354,482,False,chromosome
83,480,1,4875354,480,False,chromosome
84,480,1,4875354,480,False,chromosome
85,474,1,4875354,474,False,chromosome
86,467,2,119308,467,True,plasmid
87,452,1,4875354,452,False,chromosome
88,451,1,4875354,451,False,chromosome
89,446,1,4875354,446,False,chromosome
90,427,1,4875354,427,False,chromosome
91,385,2,119308,385,True,plasmid
92,380,1,4875354,380,False,chromosome
93,355,1,4875354,355,False,chromosome
94,355,1,4875354,355,False,chromosome
95,349,1,4875354,349,False,chromosome
96,337,1,4875354,337,False,chromosome
97,330,1,4875354,330,False,chromosome
98,329,2,119308,329,True,plasmid
99,322,3,63949,322,True,plasmid
100,306,1,4875354,306,False,chromosome
101,301,3,63949,301,True,plasmid
102,297,1,4875354,297,False,chromosome
103,293,1,4875354,293,False,chromosome
104,269,NA,NA,269,NA,ambiguous
105,263,1,4875354,263,False,chromosome
106,260,1,4875354,260,False,chromosome
107,257,1,4875354,257,False,chromosome
108,247,1,4875354,247,False,chromosome
109,241,2,119308,241,True,plasmid
110,240,3,63949,240,True,plasmid
111,235,NA,NA,235,NA,ambiguous
112,235,2,119308,235,True,plasmid
113,233,1,4875354,233,False,chromosome
114,231,NA,NA,231,NA,ambiguous
115,230,1,4875354,230,False,chromosome
116,230,1,4875354,230,False,chromosome
117,224,1,4875354,224,False,chromosome
118,217,3,63949,217,True,plasmid
119,213,1,4875354,213,False,chromosome
120,213,1,4875354,213,False,chromosome
121,213,3,63949,213,True,plasmid
122,213,2,119308,213,True,plasmid
123,212,1,4875354,212,False,chromosome
124,211,2,119308,211,True,plasmid
125,211,3,63949,211,True,plasmid
126,209,1,4875354,209,False,chromosome
127,203,1,4875354,203,False,chromosome
128,203,1,4875354,203,False,chromosome
129,202,1,4875354,202,False,chromosome
130,200,1,4875354,200,False,chromosome
131,197,1,4875354,197,False,chromosome
132,188,1,4875354,188,False,chromosome
133,188,2,119308,188,True,plasmid
134,188,2,119308,188,True,plasmid
135,186,3,63949,186,True,plasmid
136,179,1,4875354,179,False,chromosome
137,179,1,4875354,179,False,chromosome
138,176,2,119308,176,True,plasmid
139,172,1,4875354,172,False,chromosome
140,169,2,119308,169,True,plasmid
141,168,1,4875354,168,False,chromosome
142,165,NA,NA,165,NA,ambiguous
143,161,2,119308,161,True,plasmid
144,158,NA,NA,158,NA,ambiguous
145,158,1,4875354,158,False,chromosome
146,155,1,4875354,155,False,chromosome
147,155,2,119308,155,True,plasmid
148,151,1,4875354,151,False,chromosome
149,148,1,4875354,148,False,chromosome
150,145,1,4875354,145,False,chromosome
151,142,1,4875354,142,False,chromosome
152,142,3,63949,142,True,plasmid
153,142,2,119308,142,True,plasmid
154,139,3,63949,139,True,plasmid
155,138,1,4875354,138,False,chromosome
156,138,1,4875354,138,False,chromosome
157,137,1,4875354,137,False,chromosome
158,131,1,4875354,131,False,chromosome
159,128,NA,NA,128,NA,ambiguous
160,127,1,4875354,127,False,chromosome
161,118,1,4875354,118,False,chromosome
162,116,1,4875354,116,False,chromosome
163,114,1,4875354,114,False,chromosome
164,112,1,4875354,112,False,chromosome
