short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,336403,1,4678978,336403,False,chromosome
2,282379,1,4678978,282379,False,chromosome
3,221844,1,4678978,221844,False,chromosome
4,215625,1,4678978,215625,False,chromosome
5,179403,1,4678978,179403,False,chromosome
6,165031,1,4678978,165031,False,chromosome
7,155149,1,4678978,155149,False,chromosome
8,146599,1,4678978,146599,False,chromosome
9,137565,2,137565,137565,True,plasmid
10,129490,1,4678978,129490,False,chromosome
11,128674,1,4678978,128674,False,chromosome
12,124374,1,4678978,124374,False,chromosome
13,111996,1,4678978,111996,False,chromosome
14,110638,1,4678978,110638,False,chromosome
15,107219,1,4678978,107219,False,chromosome
16,101324,1,4678978,101324,False,chromosome
17,96842,1,4678978,96842,False,chromosome
18,92458,1,4678978,92458,False,chromosome
19,88896,1,4678978,88896,False,chromosome
20,88483,1,4678978,88483,False,chromosome
21,84181,1,4678978,84181,False,chromosome
22,78389,1,4678978,78389,False,chromosome
23,70444,1,4678978,70444,False,chromosome
24,69780,1,4678978,69780,False,chromosome
25,67985,1,4678978,67985,False,chromosome
26,67790,1,4678978,67790,False,chromosome
27,67589,1,4678978,67589,False,chromosome
28,58936,1,4678978,58936,False,chromosome
29,51736,1,4678978,51736,False,chromosome
30,48027,1,4678978,48027,False,chromosome
31,47711,1,4678978,47711,False,chromosome
32,47581,1,4678978,47581,False,chromosome
33,46267,1,4678978,46267,False,chromosome
34,44566,1,4678978,44566,False,chromosome
35,42663,1,4678978,42663,False,chromosome
36,40502,1,4678978,40502,False,chromosome
37,38873,1,4678978,38873,False,chromosome
38,38266,1,4678978,38266,False,chromosome
39,38132,1,4678978,38132,False,chromosome
40,37767,1,4678978,37767,False,chromosome
41,36705,1,4678978,36705,False,chromosome
42,35191,1,4678978,35191,False,chromosome
43,34583,1,4678978,34583,False,chromosome
44,30734,1,4678978,30734,False,chromosome
45,29371,1,4678978,29371,False,chromosome
46,26332,1,4678978,26332,False,chromosome
47,25263,1,4678978,25263,False,chromosome
48,25249,1,4678978,25249,False,chromosome
49,22351,1,4678978,22351,False,chromosome
50,21927,1,4678978,21927,False,chromosome
51,19537,1,4678978,19537,False,chromosome
52,18975,1,4678978,18975,False,chromosome
53,17847,1,4678978,17847,False,chromosome
54,16900,1,4678978,16900,False,chromosome
55,16677,1,4678978,16677,False,chromosome
56,14572,1,4678978,14572,False,chromosome
57,13460,1,4678978,13460,False,chromosome
58,12427,1,4678978,12427,False,chromosome
59,12412,1,4678978,12412,False,chromosome
60,12379,1,4678978,12379,False,chromosome
61,12310,1,4678978,12310,False,chromosome
62,10016,1,4678978,10016,False,chromosome
63,9387,1,4678978,9387,False,chromosome
64,8454,1,4678978,8454,False,chromosome
65,8118,1,4678978,8118,False,chromosome
66,7999,1,4678978,7999,False,chromosome
67,7337,1,4678978,7337,False,chromosome
68,7195,1,4678978,7195,False,chromosome
69,7036,1,4678978,7036,False,chromosome
70,6186,1,4678978,6186,False,chromosome
71,6019,1,4678978,6019,False,chromosome
72,5919,1,4678978,5919,False,chromosome
73,5670,1,4678978,5670,False,chromosome
74,4260,1,4678978,4260,False,chromosome
75,4113,1,4678978,4113,False,chromosome
76,3633,3,4145,3633,True,plasmid
77,3236,1,4678978,3236,False,chromosome
78,2520,1,4678978,2520,False,chromosome
79,1979,1,4678978,1979,False,chromosome
80,1886,1,4678978,1886,False,chromosome
81,1750,1,4678978,1750,False,chromosome
82,1737,1,4678978,1737,False,chromosome
83,1582,1,4678978,1582,False,chromosome
84,1438,1,4678978,1438,False,chromosome
85,1431,1,4678978,1431,False,chromosome
86,1377,1,4678978,1377,False,chromosome
87,1331,1,4678978,1331,False,chromosome
88,1287,1,4678978,1287,False,chromosome
