short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,343402,1,5327358,343402,True,chromosome
2,320225,1,5327358,320225,True,chromosome
3,294039,1,5327358,294039,True,chromosome
4,283750,1,5327358,283750,True,chromosome
5,277656,1,5327358,277656,True,chromosome
6,258236,1,5327358,258236,True,chromosome
7,251883,1,5327358,251883,True,chromosome
8,240832,1,5327358,240832,True,chromosome
9,172643,1,5327358,172643,True,chromosome
10,165890,1,5327358,165890,True,chromosome
11,154222,1,5327358,154222,True,chromosome
12,150098,1,5327358,150098,True,chromosome
13,147627,1,5327358,147627,True,chromosome
14,143560,1,5327358,143560,True,chromosome
15,139583,1,5327358,81458,True,chromosome
16,130101,1,5327358,130101,True,chromosome
17,120706,1,5327358,120706,True,chromosome
18,111846,1,5327358,111846,True,chromosome
19,100175,1,5327358,100175,True,chromosome
20,94980,1,5327358,94980,True,chromosome
21,92293,1,5327358,92293,True,chromosome
22,91906,1,5327358,91906,True,chromosome
23,90161,1,5327358,90161,True,chromosome
24,86486,1,5327358,86486,True,chromosome
25,64969,1,5327358,64969,True,chromosome
26,63210,1,5327358,63210,True,chromosome
27,59678,1,5327358,59678,True,chromosome
28,58609,1,5327358,58609,True,chromosome
29,55295,1,5327358,55295,True,chromosome
30,52655,1,5327358,52655,True,chromosome
31,52174,1,5327358,52174,True,chromosome
32,46926,1,5327358,46926,True,chromosome
33,41153,1,5327358,41153,True,chromosome
34,34827,2,139002,28894,True,plasmid
35,34139,1,5327358,34139,True,chromosome
36,32430,1,5327358,32430,True,chromosome
37,30734,1,5327358,30734,True,chromosome
38,29750,1,5327358,29750,True,chromosome
39,29168,1,5327358,29168,True,chromosome
40,28924,1,5327358,28924,True,chromosome
41,26154,1,5327358,26154,True,chromosome
42,22511,1,5327358,22511,True,chromosome
43,21802,1,5327358,21802,True,chromosome
44,19954,2,139002,19954,True,plasmid
45,19870,2,139002,19870,True,plasmid
46,18581,1,5327358,18581,True,chromosome
47,17310,1,5327358,17310,True,chromosome
48,16617,1,5327358,16617,True,chromosome
49,13327,2,139002,13327,True,plasmid
50,12014,2,139002,12014,True,plasmid
51,11548,1,5327358,11548,True,chromosome
52,10726,1,5327358,10726,True,chromosome
53,10350,1,5327358,10350,True,chromosome
54,10291,2,139002,10291,True,plasmid
55,8703,1,5327358,8703,True,chromosome
56,6101,1,5327358,6101,True,chromosome
57,5822,1,5327358,5822,True,chromosome
58,5380,2,139002,5380,True,plasmid
59,5159,1,5327358,5159,True,chromosome
60,4418,1,5327358,4418,True,chromosome
61,4174,1,5327358,4174,True,chromosome
62,3606,1,5327358,3606,True,chromosome
63,2976,1,5327358,2976,True,chromosome
64,2973,2,139002,2973,True,plasmid
65,2831,1,5327358,2831,True,chromosome
66,2796,1,5327358,2796,True,chromosome
67,2699,NA,NA,2699,NA,ambiguous
68,2643,1,5327358,2643,True,chromosome
69,2416,1,5327358,2416,True,chromosome
70,1727,NA,NA,1727,NA,ambiguous
