short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,654034,1,4839066,350428,True,chromosome
2,336240,1,4839066,336240,True,chromosome
3,293588,1,4839066,293588,True,chromosome
4,277157,1,4839066,277157,True,chromosome
5,235951,1,4839066,235951,True,chromosome
6,217057,1,4839066,217057,True,chromosome
7,211018,1,4839066,211018,True,chromosome
8,200916,1,4839066,200916,True,chromosome
9,200019,1,4839066,200019,True,chromosome
10,177623,1,4839066,177623,True,chromosome
11,159908,1,4839066,159908,True,chromosome
12,158465,1,4839066,158465,True,chromosome
13,155267,1,4839066,155267,True,chromosome
14,154363,1,4839066,154363,True,chromosome
15,147998,1,4839066,147998,True,chromosome
16,143921,1,4839066,143921,True,chromosome
17,142092,1,4839066,142092,True,chromosome
18,129811,1,4839066,129811,True,chromosome
19,96402,1,4839066,96402,True,chromosome
20,95011,1,4839066,95011,True,chromosome
21,88733,1,4839066,88733,True,chromosome
22,84679,1,4839066,84679,True,chromosome
23,54074,1,4839066,54074,True,chromosome
24,46003,1,4839066,46001,True,chromosome
25,43470,1,4839066,43470,True,chromosome
26,37614,1,4839066,37614,True,chromosome
27,34015,1,4839066,34013,True,chromosome
28,30712,1,4839066,30712,True,chromosome
29,29955,1,4839066,29955,True,chromosome
30,26140,1,4839066,26140,True,chromosome
31,25168,1,4839066,25168,True,chromosome
32,23229,1,4839066,23229,True,chromosome
33,12627,1,4839066,12627,True,chromosome
34,10966,1,4839066,10966,True,chromosome
35,5529,1,4839066,5529,True,chromosome
36,4445,1,4839066,4445,True,chromosome
37,2072,1,4839066,2072,True,chromosome
38,1460,1,4839066,1460,True,chromosome
39,1215,1,4839066,1215,True,chromosome
40,1151,1,4839066,1151,True,chromosome
41,1058,1,4839066,1058,True,chromosome
42,891,1,4839066,891,True,chromosome
43,877,1,4839066,877,True,chromosome
44,855,1,4839066,855,True,chromosome
45,851,1,4839066,851,True,chromosome
46,799,1,4839066,799,True,chromosome
47,790,1,4839066,790,True,chromosome
48,745,1,4839066,745,True,chromosome
49,745,1,4839066,745,True,chromosome
50,728,1,4839066,728,True,chromosome
51,705,1,4839066,705,True,chromosome
52,694,1,4839066,694,True,chromosome
53,664,1,4839066,664,True,chromosome
54,635,1,4839066,635,True,chromosome
55,623,1,4839066,623,True,chromosome
56,611,1,4839066,611,True,chromosome
57,569,1,4839066,569,True,chromosome
58,561,1,4839066,561,True,chromosome
59,560,1,4839066,560,True,chromosome
60,518,1,4839066,518,True,chromosome
61,508,1,4839066,508,True,chromosome
62,500,1,4839066,500,True,chromosome
63,500,1,4839066,500,True,chromosome
64,386,1,4839066,386,True,chromosome
65,357,1,4839066,357,True,chromosome
66,355,1,4839066,355,True,chromosome
67,355,1,4839066,355,True,chromosome
68,351,1,4839066,351,True,chromosome
69,351,1,4839066,351,True,chromosome
70,351,1,4839066,351,True,chromosome
71,346,1,4839066,346,True,chromosome
72,343,1,4839066,343,True,chromosome
73,340,1,4839066,340,True,chromosome
74,340,1,4839066,340,True,chromosome
75,337,1,4839066,337,True,chromosome
76,291,1,4839066,291,True,chromosome
77,286,1,4839066,286,True,chromosome
78,286,1,4839066,286,True,chromosome
79,259,1,4839066,259,True,chromosome
80,255,1,4839066,255,True,chromosome
81,246,1,4839066,246,True,chromosome
82,225,1,4839066,225,True,chromosome
83,225,1,4839066,225,True,chromosome
84,225,1,4839066,225,True,chromosome
85,221,1,4839066,221,True,chromosome
86,199,1,4839066,199,True,chromosome
87,198,1,4839066,198,True,chromosome
88,178,1,4839066,178,True,chromosome
89,177,1,4839066,177,True,chromosome
90,177,1,4839066,177,True,chromosome
91,174,1,4839066,174,True,chromosome
92,159,1,4839066,159,True,chromosome
93,158,1,4839066,158,True,chromosome
94,156,1,4839066,156,True,chromosome
95,156,1,4839066,156,True,chromosome
96,154,1,4839066,154,True,chromosome
97,150,1,4839066,150,True,chromosome
98,150,1,4839066,150,True,chromosome
99,148,1,4839066,148,True,chromosome
100,147,1,4839066,147,True,chromosome
101,146,1,4839066,146,True,chromosome
102,143,1,4839066,143,True,chromosome
103,143,1,4839066,143,True,chromosome
104,142,1,4839066,142,True,chromosome
105,139,1,4839066,139,True,chromosome
106,138,1,4839066,138,True,chromosome
107,133,1,4839066,133,True,chromosome
108,132,1,4839066,132,True,chromosome
109,129,1,4839066,129,True,chromosome
110,128,1,4839066,128,True,chromosome
111,126,1,4839066,126,True,chromosome
112,125,1,4839066,125,True,chromosome
113,124,1,4839066,124,True,chromosome
114,124,1,4839066,124,True,chromosome
115,124,1,4839066,124,True,chromosome
116,123,1,4839066,123,True,chromosome
117,123,1,4839066,123,True,chromosome
118,122,1,4839066,122,True,chromosome
119,121,1,4839066,121,True,chromosome
120,120,1,4839066,120,True,chromosome
121,106,1,4839066,106,True,chromosome
122,100,1,4839066,100,True,chromosome
