short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,888542,1,4831513,532523,True,chromosome
2,815193,1,4831513,532427,True,chromosome
3,563930,1,4831513,563930,True,chromosome
4,312403,1,4831513,312403,True,chromosome
5,302127,1,4831513,302043,True,chromosome
6,270916,1,4831513,270916,True,chromosome
7,194750,1,4831513,194750,True,chromosome
8,164478,1,4831513,164430,True,chromosome
9,154534,1,4831513,154534,True,chromosome
10,143286,1,4831513,143286,True,chromosome
11,142555,2,143708,120757,True,plasmid
12,139536,1,4831513,139536,True,chromosome
13,119091,1,4831513,119091,True,chromosome
14,110345,1,4831513,110345,True,chromosome
15,104101,1,4831513,104101,True,chromosome
16,88132,1,4831513,88132,True,chromosome
17,69081,1,4831513,69081,True,chromosome
18,50609,1,4831513,50603,True,chromosome
19,45687,1,4831513,45687,True,chromosome
20,40537,1,4831513,40537,True,chromosome
21,36071,1,4831513,36071,True,chromosome
22,35375,1,4831513,35375,True,chromosome
23,30165,1,4831513,30165,True,chromosome
24,24126,1,4831513,24126,True,chromosome
25,18780,1,4831513,18780,True,chromosome
26,14029,1,4831513,14029,True,chromosome
27,7489,1,4831513,7489,True,chromosome
28,6760,3,10122,6760,False,no_label
29,2590,3,10122,2590,False,no_label
30,2104,1,4831513,2104,True,chromosome
31,2102,1,4831513,2102,True,chromosome
32,1795,1,4831513,1795,True,chromosome
33,1757,1,4831513,1757,True,chromosome
34,1689,1,4831513,1689,True,chromosome
35,1178,1,4831513,1178,True,chromosome
36,1096,1,4831513,1096,True,chromosome
37,1038,1,4831513,1038,True,chromosome
38,990,1,4831513,990,True,chromosome
39,890,1,4831513,890,True,chromosome
40,856,1,4831513,856,True,chromosome
41,794,1,4831513,794,True,chromosome
42,784,1,4831513,784,True,chromosome
43,784,1,4831513,784,True,chromosome
44,728,1,4831513,728,True,chromosome
45,727,1,4831513,727,True,chromosome
46,712,1,4831513,712,True,chromosome
47,690,1,4831513,690,True,chromosome
48,582,1,4831513,582,True,chromosome
49,581,1,4831513,581,True,chromosome
50,581,1,4831513,581,True,chromosome
51,571,NA,NA,571,NA,ambiguous
52,564,NA,NA,564,NA,ambiguous
53,524,1,4831513,524,True,chromosome
54,433,1,4831513,433,True,chromosome
55,431,1,4831513,431,True,chromosome
56,390,1,4831513,390,True,chromosome
57,375,1,4831513,375,True,chromosome
58,365,1,4831513,365,True,chromosome
59,337,1,4831513,337,True,chromosome
60,311,1,4831513,311,True,chromosome
61,303,1,4831513,303,True,chromosome
62,283,1,4831513,283,True,chromosome
63,268,1,4831513,268,True,chromosome
64,268,1,4831513,268,True,chromosome
65,248,1,4831513,248,True,chromosome
66,248,1,4831513,248,True,chromosome
67,238,1,4831513,238,True,chromosome
68,232,1,4831513,232,True,chromosome
69,230,1,4831513,230,True,chromosome
70,230,1,4831513,230,True,chromosome
71,229,1,4831513,229,True,chromosome
72,229,1,4831513,229,True,chromosome
73,225,1,4831513,225,True,chromosome
74,221,1,4831513,221,True,chromosome
75,214,1,4831513,214,True,chromosome
76,212,1,4831513,212,True,chromosome
77,212,1,4831513,212,True,chromosome
78,192,1,4831513,192,True,chromosome
79,184,1,4831513,184,True,chromosome
80,177,1,4831513,177,True,chromosome
81,173,1,4831513,173,True,chromosome
82,164,1,4831513,164,True,chromosome
83,156,1,4831513,156,True,chromosome
84,152,1,4831513,152,True,chromosome
85,149,1,4831513,149,True,chromosome
86,146,1,4831513,146,True,chromosome
87,145,1,4831513,145,True,chromosome
88,144,1,4831513,144,True,chromosome
89,143,1,4831513,143,True,chromosome
90,138,1,4831513,138,True,chromosome
91,138,1,4831513,138,True,chromosome
92,137,1,4831513,137,True,chromosome
93,135,1,4831513,135,True,chromosome
94,134,1,4831513,134,True,chromosome
95,130,1,4831513,130,True,chromosome
96,128,1,4831513,128,True,chromosome
97,115,1,4831513,115,True,chromosome
98,105,1,4831513,105,True,chromosome
99,105,1,4831513,105,True,chromosome
100,104,1,4831513,104,True,chromosome
101,103,1,4831513,103,True,chromosome
102,103,1,4831513,103,True,chromosome
103,102,1,4831513,102,True,chromosome
104,101,1,4831513,101,True,chromosome
105,100,1,4831513,100,True,chromosome
