short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,632122,1,4844927,536220,True,chromosome
2,615509,1,4844927,615509,True,chromosome
3,434690,1,4844927,434690,True,chromosome
4,360350,1,4844927,360350,True,chromosome
5,317511,1,4844927,317511,True,chromosome
6,268826,1,4844927,268826,True,chromosome
7,214220,1,4844927,214220,True,chromosome
8,184479,1,4844927,184479,True,chromosome
9,167382,1,4844927,167382,True,chromosome
10,157207,1,4844927,157207,True,chromosome
11,134789,1,4844927,134789,True,chromosome
12,134205,1,4844927,134205,True,chromosome
13,129586,1,4844927,129586,True,chromosome
14,125393,1,4844927,125393,True,chromosome
15,122437,1,4844927,122437,True,chromosome
16,111274,1,4844927,111274,True,chromosome
17,92013,1,4844927,92013,True,chromosome
18,65657,1,4844927,65657,True,chromosome
19,59466,1,4844927,59466,True,chromosome
20,55285,1,4844927,55285,True,chromosome
21,47008,1,4844927,47008,True,chromosome
22,43617,1,4844927,43617,True,chromosome
23,40768,1,4844927,40768,True,chromosome
24,36809,1,4844927,36809,True,chromosome
25,36676,1,4844927,36676,True,chromosome
26,36097,1,4844927,36097,True,chromosome
27,25344,1,4844927,25344,True,chromosome
28,24440,1,4844927,24440,True,chromosome
29,17217,1,4844927,17217,True,chromosome
30,16407,1,4844927,16406,True,chromosome
31,16199,1,4844927,16199,True,chromosome
32,8187,1,4844927,8187,True,chromosome
33,7324,1,4844927,7324,True,chromosome
34,4885,1,4844927,4885,True,chromosome
35,2957,1,4844927,2957,True,chromosome
36,2672,1,4844927,2672,True,chromosome
37,2313,1,4844927,2313,True,chromosome
38,2239,1,4844927,2239,True,chromosome
39,1961,1,4844927,1961,True,chromosome
40,1734,1,4844927,1734,True,chromosome
41,1463,1,4844927,1463,True,chromosome
42,1413,1,4844927,1413,True,chromosome
43,1391,1,4844927,1391,True,chromosome
44,1318,1,4844927,1318,True,chromosome
45,1318,1,4844927,1318,True,chromosome
46,1288,1,4844927,1288,True,chromosome
47,1107,1,4844927,1107,True,chromosome
48,899,1,4844927,899,True,chromosome
49,787,1,4844927,787,True,chromosome
50,762,1,4844927,762,True,chromosome
51,762,1,4844927,762,True,chromosome
52,748,1,4844927,748,True,chromosome
53,739,1,4844927,739,True,chromosome
54,680,1,4844927,680,True,chromosome
55,643,1,4844927,643,True,chromosome
56,601,1,4844927,601,True,chromosome
57,565,1,4844927,565,True,chromosome
58,544,1,4844927,544,True,chromosome
59,544,1,4844927,544,True,chromosome
60,544,1,4844927,544,True,chromosome
61,529,1,4844927,529,True,chromosome
62,491,1,4844927,491,True,chromosome
63,465,1,4844927,465,True,chromosome
64,459,1,4844927,459,True,chromosome
65,402,1,4844927,402,True,chromosome
66,385,1,4844927,385,True,chromosome
67,376,1,4844927,376,True,chromosome
68,367,1,4844927,367,True,chromosome
69,343,1,4844927,343,True,chromosome
70,283,1,4844927,283,True,chromosome
71,283,1,4844927,283,True,chromosome
72,277,1,4844927,277,True,chromosome
73,273,1,4844927,273,True,chromosome
74,256,1,4844927,256,True,chromosome
75,243,1,4844927,243,True,chromosome
76,240,1,4844927,240,True,chromosome
77,232,1,4844927,232,True,chromosome
78,224,1,4844927,224,True,chromosome
79,221,1,4844927,221,True,chromosome
80,219,1,4844927,219,True,chromosome
81,211,1,4844927,211,True,chromosome
82,201,1,4844927,201,True,chromosome
83,200,1,4844927,200,True,chromosome
84,200,1,4844927,200,True,chromosome
85,198,1,4844927,198,True,chromosome
86,198,1,4844927,198,True,chromosome
87,194,1,4844927,194,True,chromosome
88,193,1,4844927,193,True,chromosome
89,185,1,4844927,185,True,chromosome
90,185,1,4844927,185,True,chromosome
91,176,1,4844927,176,True,chromosome
92,174,1,4844927,174,True,chromosome
93,169,1,4844927,169,True,chromosome
94,159,1,4844927,159,True,chromosome
95,153,1,4844927,153,True,chromosome
96,152,1,4844927,152,True,chromosome
97,147,1,4844927,147,True,chromosome
98,142,1,4844927,142,True,chromosome
99,140,1,4844927,140,True,chromosome
100,140,1,4844927,140,True,chromosome
101,139,1,4844927,139,True,chromosome
102,139,1,4844927,139,True,chromosome
103,137,1,4844927,137,True,chromosome
104,132,1,4844927,132,True,chromosome
105,130,1,4844927,130,True,chromosome
106,114,1,4844927,114,True,chromosome
107,110,1,4844927,110,True,chromosome
108,102,1,4844927,102,True,chromosome
