short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,593582,1,4973718,593582,True,chromosome
2,580340,1,4973718,580340,True,chromosome
3,410767,1,4973718,410767,True,chromosome
4,358823,1,4973718,358823,True,chromosome
5,341101,1,4973718,341101,True,chromosome
6,299605,1,4973718,299605,True,chromosome
7,271177,1,4973718,271177,True,chromosome
8,237574,1,4973718,237574,True,chromosome
9,210597,1,4973718,210597,True,chromosome
10,202102,1,4973718,202102,True,chromosome
11,164589,1,4973718,164589,True,chromosome
12,145591,1,4973718,145591,True,chromosome
13,138385,1,4973718,138385,True,chromosome
14,129639,1,4973718,64985,True,chromosome
15,123569,1,4973718,123569,True,chromosome
16,111967,2,129449,82719,True,plasmid
17,111802,1,4973718,111802,True,chromosome
18,91181,1,4973718,91181,True,chromosome
19,88899,3,93415,79288,True,plasmid
20,84394,1,4973718,84394,True,chromosome
21,75097,1,4973718,75097,True,chromosome
22,68619,1,4973718,68619,True,chromosome
23,38481,4,38481,38481,True,plasmid
24,37499,1,4973718,37499,True,chromosome
25,37144,1,4973718,37144,True,chromosome
26,35787,1,4973718,35787,True,chromosome
27,33825,1,4973718,33825,True,chromosome
28,33805,1,4973718,33805,True,chromosome
29,29868,1,4973718,29868,True,chromosome
30,22553,1,4973718,22553,True,chromosome
31,15605,1,4973718,15605,True,chromosome
32,10302,1,4973718,10302,True,chromosome
33,8993,1,4973718,8993,True,chromosome
34,6635,2,129449,6635,True,plasmid
35,4671,5,4671,4671,True,plasmid
36,3158,3,93415,3158,True,plasmid
37,2971,1,4973718,2971,True,chromosome
38,2862,2,129449,2862,True,plasmid
39,2628,1,4973718,2628,True,chromosome
40,2335,1,4973718,2335,True,chromosome
41,2254,2,129449,2254,True,plasmid
42,1984,1,4973718,1984,True,chromosome
43,1512,2,129449,1512,True,plasmid
44,1459,1,4973718,1459,True,chromosome
45,1096,1,4973718,1096,True,chromosome
46,973,1,4973718,973,True,chromosome
47,924,2,129449,924,True,plasmid
48,849,1,4973718,849,True,chromosome
49,813,1,4973718,813,True,chromosome
50,679,3,93415,679,True,plasmid
51,591,1,4973718,591,True,chromosome
52,586,1,4973718,586,True,chromosome
53,582,1,4973718,582,True,chromosome
54,555,1,4973718,555,True,chromosome
55,505,1,4973718,505,True,chromosome
56,500,1,4973718,500,True,chromosome
57,309,1,4973718,309,True,chromosome
58,285,1,4973718,285,True,chromosome
59,274,2,129449,274,True,plasmid
60,262,1,4973718,262,True,chromosome
61,262,1,4973718,262,True,chromosome
62,226,1,4973718,226,True,chromosome
63,225,1,4973718,225,True,chromosome
64,217,1,4973718,217,True,chromosome
65,193,1,4973718,193,True,chromosome
66,184,2,129449,184,True,plasmid
67,181,1,4973718,181,True,chromosome
68,180,2,129449,180,True,plasmid
69,170,1,4973718,170,True,chromosome
70,163,2,129449,163,True,plasmid
71,146,2,129449,146,True,plasmid
72,142,2,129449,142,True,plasmid
73,139,1,4973718,139,True,chromosome
74,135,1,4973718,135,True,chromosome
75,125,1,4973718,125,True,chromosome
76,118,1,4973718,118,True,chromosome
77,117,2,129449,117,True,plasmid
78,117,2,129449,117,True,plasmid
