short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,538045,1,5242499,538045,True,chromosome
2,346771,1,5242499,346771,True,chromosome
3,306473,1,5242499,306473,True,chromosome
4,301016,1,5242499,301016,True,chromosome
5,209197,1,5242499,209197,True,chromosome
6,204587,1,5242499,204587,True,chromosome
7,197595,1,5242499,197595,True,chromosome
8,191293,1,5242499,191293,True,chromosome
9,180794,1,5242499,180794,True,chromosome
10,173573,1,5242499,173573,True,chromosome
11,172047,1,5242499,172047,True,chromosome
12,158944,1,5242499,158944,True,chromosome
13,154043,1,5242499,154043,True,chromosome
14,147668,1,5242499,147668,True,chromosome
15,126785,1,5242499,126784,True,chromosome
16,125361,1,5242499,125361,True,chromosome
17,124523,1,5242499,124523,True,chromosome
18,123597,1,5242499,123597,True,chromosome
19,114443,1,5242499,114443,True,chromosome
20,113517,1,5242499,113517,True,chromosome
21,109000,1,5242499,109000,True,chromosome
22,107163,1,5242499,107163,True,chromosome
23,106701,1,5242499,106701,True,chromosome
24,105891,1,5242499,105891,True,chromosome
25,98260,1,5242499,98260,True,chromosome
26,67488,1,5242499,67488,True,chromosome
27,53369,1,5242499,53369,True,chromosome
28,50972,1,5242499,50972,True,chromosome
29,41392,1,5242499,41392,True,chromosome
30,40640,1,5242499,40640,True,chromosome
31,36776,3,72712,20995,True,plasmid
32,33096,1,5242499,33096,True,chromosome
33,29791,1,5242499,29791,True,chromosome
34,28082,1,5242499,28082,True,chromosome
35,27130,1,5242499,27130,True,chromosome
36,21873,1,5242499,21873,True,chromosome
37,20377,1,5242499,20377,True,chromosome
38,15802,1,5242499,15802,True,chromosome
39,15631,1,5242499,15631,True,chromosome
40,13126,1,5242499,13126,True,chromosome
41,12430,1,5242499,12430,True,chromosome
42,11809,1,5242499,11809,True,chromosome
43,11677,1,5242499,11677,True,chromosome
44,11566,1,5242499,11566,True,chromosome
45,11456,2,109006,11456,True,plasmid
46,10998,2,109006,10998,True,plasmid
47,10551,2,109006,10551,True,plasmid
48,9920,3,72712,9920,True,plasmid
49,9676,2,109006,9003,True,plasmid
50,8654,1,5242499,5501,True,chromosome
51,7604,2,109006,7604,True,plasmid
52,7449,1,5242499,7449,True,chromosome
53,6594,1,5242499,6594,True,chromosome
54,5607,2,109006,5607,True,plasmid
55,5200,2,109006,5200,True,plasmid
56,4874,1,5242499,4874,True,chromosome
57,4678,1,5242499,4678,True,chromosome
58,4521,1,5242499,4521,True,chromosome
59,4115,1,5242499,4115,True,chromosome
60,3160,1,5242499,3160,True,chromosome
61,3023,3,72712,3023,True,plasmid
62,2963,1,5242499,2963,True,chromosome
63,2910,1,5242499,2910,True,chromosome
64,2817,1,5242499,2817,True,chromosome
65,2600,1,5242499,2600,True,chromosome
66,2583,1,5242499,2583,True,chromosome
67,2582,2,109006,2582,True,plasmid
68,2354,2,109006,2354,True,plasmid
69,2314,1,5242499,2314,True,chromosome
70,2270,1,5242499,2270,True,chromosome
71,2186,1,5242499,2186,True,chromosome
72,2031,1,5242499,2031,True,chromosome
73,1996,1,5242499,1996,True,chromosome
74,1893,2,109006,1893,True,plasmid
75,1793,1,5242499,1793,True,chromosome
76,1765,NA,NA,1765,NA,ambiguous
77,1577,1,5242499,1577,True,chromosome
78,1562,1,5242499,1562,True,chromosome
79,1447,1,5242499,1447,True,chromosome
80,1441,NA,NA,1441,NA,ambiguous
81,1425,1,5242499,1425,True,chromosome
82,1414,3,72712,1414,True,plasmid
83,1348,2,109006,1348,True,plasmid
84,1346,3,72712,1346,True,plasmid
85,1259,1,5242499,1259,True,chromosome
86,1164,3,72712,1164,True,plasmid
87,1096,2,109006,1096,True,plasmid
88,1089,2,109006,1089,True,plasmid
89,1076,2,109006,1076,True,plasmid
90,1076,3,72712,1076,True,plasmid
91,1074,1,5242499,1074,True,chromosome
92,979,3,72712,979,True,plasmid
93,937,2,109006,937,True,plasmid
94,923,1,5242499,923,True,chromosome
95,915,1,5242499,915,True,chromosome
96,901,1,5242499,901,True,chromosome
97,900,3,72712,900,True,plasmid
98,882,1,5242499,882,True,chromosome
99,878,2,109006,878,True,plasmid
100,830,1,5242499,830,True,chromosome
101,829,2,109006,829,True,plasmid
102,825,3,72712,825,True,plasmid
103,819,2,109006,819,True,plasmid
104,785,1,5242499,785,True,chromosome
105,762,1,5242499,762,True,chromosome
106,740,1,5242499,740,True,chromosome
107,738,3,72712,738,True,plasmid
108,719,1,5242499,719,True,chromosome
109,716,1,5242499,716,True,chromosome
110,714,2,109006,714,True,plasmid
111,707,3,72712,707,True,plasmid
112,692,1,5242499,692,True,chromosome
113,671,NA,NA,671,NA,ambiguous
114,665,2,109006,665,True,plasmid
115,661,NA,NA,661,NA,ambiguous
116,655,3,72712,655,True,plasmid
117,652,1,5242499,652,True,chromosome
118,651,2,109006,651,True,plasmid
119,647,NA,NA,647,NA,ambiguous
120,638,1,5242499,638,True,chromosome
121,630,2,109006,630,True,plasmid
122,630,3,72712,630,True,plasmid
123,619,1,5242499,619,True,chromosome
124,610,1,5242499,610,True,chromosome
125,589,3,72712,589,True,plasmid
126,589,2,109006,589,True,plasmid
127,574,3,72712,574,True,plasmid
128,569,2,109006,569,True,plasmid
129,569,3,72712,569,True,plasmid
130,547,3,72712,547,True,plasmid
131,547,2,109006,547,True,plasmid
132,544,NA,NA,544,NA,ambiguous
133,540,1,5242499,540,True,chromosome
