short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,152709,1,2864809,136994,True,chromosome
2,134216,1,2864809,134216,True,chromosome
3,93329,1,2864809,93329,True,chromosome
4,90013,1,2864809,90013,True,chromosome
5,89995,1,2864809,89995,True,chromosome
6,82199,1,2864809,82199,True,chromosome
7,67952,1,2864809,67952,True,chromosome
8,66056,1,2864809,66056,True,chromosome
9,63897,1,2864809,63897,True,chromosome
10,61831,1,2864809,61831,True,chromosome
11,58217,1,2864809,58217,True,chromosome
12,55507,1,2864809,55507,True,chromosome
13,53781,1,2864809,53735,True,chromosome
14,53725,1,2864809,53725,True,chromosome
15,52103,1,2864809,52103,True,chromosome
16,51571,1,2864809,51571,True,chromosome
17,49256,1,2864809,49256,True,chromosome
18,48891,1,2864809,40088,True,chromosome
19,48803,1,2864809,30869,True,chromosome
20,48294,1,2864809,48294,True,chromosome
21,47040,1,2864809,45255,True,chromosome
22,45672,2,239491,45672,True,plasmid
23,42891,1,2864809,42891,True,chromosome
24,40506,1,2864809,40506,True,chromosome
25,39975,1,2864809,39975,True,chromosome
26,39295,1,2864809,28531,True,chromosome
27,38628,1,2864809,38628,True,chromosome
28,37553,1,2864809,37553,True,chromosome
29,37156,1,2864809,37156,True,chromosome
30,37002,1,2864809,37002,True,chromosome
31,36712,1,2864809,36712,True,chromosome
32,34121,1,2864809,34121,True,chromosome
33,33679,1,2864809,33679,True,chromosome
34,33267,1,2864809,33267,True,chromosome
35,30519,1,2864809,27585,True,chromosome
36,28639,2,239491,28639,True,plasmid
37,28603,1,2864809,28603,True,chromosome
38,27652,1,2864809,27652,True,chromosome
39,26953,1,2864809,26953,True,chromosome
40,25505,1,2864809,25505,True,chromosome
41,24340,1,2864809,24340,True,chromosome
42,23832,1,2864809,23832,True,chromosome
43,23088,1,2864809,23088,True,chromosome
44,23042,1,2864809,23042,True,chromosome
45,22303,1,2864809,22303,True,chromosome
46,22032,1,2864809,22032,True,chromosome
47,21867,1,2864809,21867,True,chromosome
48,20750,1,2864809,20750,True,chromosome
49,20366,1,2864809,20366,True,chromosome
50,19560,1,2864809,19560,True,chromosome
51,17342,1,2864809,17342,True,chromosome
52,16595,1,2864809,16595,True,chromosome
53,16560,1,2864809,16560,True,chromosome
54,16429,1,2864809,16429,True,chromosome
55,16400,1,2864809,16370,True,chromosome
56,15862,1,2864809,15862,True,chromosome
57,15316,1,2864809,15316,True,chromosome
58,14635,1,2864809,14635,True,chromosome
59,13981,1,2864809,13981,True,chromosome
60,13811,1,2864809,13811,True,chromosome
61,13617,1,2864809,13617,True,chromosome
62,13393,2,239491,13393,True,plasmid
63,12750,1,2864809,12750,True,chromosome
64,12495,1,2864809,12495,True,chromosome
65,12337,1,2864809,12337,True,chromosome
66,11845,1,2864809,11845,True,chromosome
67,11720,1,2864809,11720,True,chromosome
68,11449,1,2864809,11449,True,chromosome
69,11344,1,2864809,11344,True,chromosome
70,11322,3,42631,11322,True,plasmid
71,11199,1,2864809,11199,True,chromosome
72,10598,3,42631,10598,True,plasmid
73,10225,1,2864809,10225,True,chromosome
