short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,178396,1,2923304,178396,True,chromosome
2,114184,1,2923304,114184,True,chromosome
3,104077,1,2923304,104077,True,chromosome
4,100366,1,2923304,82433,True,chromosome
5,99228,1,2923304,99228,True,chromosome
6,92224,1,2923304,92224,True,chromosome
7,83004,1,2923304,83004,True,chromosome
8,81748,1,2923304,81748,True,chromosome
9,79161,1,2923304,79161,True,chromosome
10,78193,1,2923304,78193,True,chromosome
11,70322,1,2923304,70322,True,chromosome
12,59257,1,2923304,59257,True,chromosome
13,54649,1,2923304,54649,True,chromosome
14,52822,1,2923304,52822,True,chromosome
15,50004,1,2923304,50004,True,chromosome
16,47474,1,2923304,47474,True,chromosome
17,46728,1,2923304,46728,True,chromosome
18,42328,1,2923304,42328,True,chromosome
19,41275,3,63798,41275,True,plasmid
20,41062,1,2923304,41062,True,chromosome
21,40382,1,2923304,40382,True,chromosome
22,37668,1,2923304,37668,True,chromosome
23,36572,1,2923304,36572,True,chromosome
24,36527,1,2923304,36527,True,chromosome
25,34965,1,2923304,34965,True,chromosome
26,34539,1,2923304,34539,True,chromosome
27,34121,1,2923304,34121,True,chromosome
28,32991,1,2923304,32991,True,chromosome
29,32539,1,2923304,32539,True,chromosome
30,31928,1,2923304,31928,True,chromosome
31,31900,1,2923304,31900,True,chromosome
32,31069,1,2923304,31069,True,chromosome
33,31003,1,2923304,31003,True,chromosome
34,29102,1,2923304,29102,True,chromosome
35,28148,1,2923304,28148,True,chromosome
36,27225,1,2923304,27225,True,chromosome
37,26772,1,2923304,26772,True,chromosome
38,26569,1,2923304,26569,True,chromosome
39,25505,1,2923304,25505,True,chromosome
40,25450,2,239811,25450,True,plasmid
41,24824,1,2923304,24824,True,chromosome
42,24264,1,2923304,24264,True,chromosome
43,23360,1,2923304,23360,True,chromosome
44,22990,1,2923304,22990,True,chromosome
45,22429,1,2923304,22429,True,chromosome
46,22411,1,2923304,22411,True,chromosome
47,22269,1,2923304,22269,True,chromosome
48,20667,1,2923304,20667,True,chromosome
49,20020,1,2923304,20020,True,chromosome
50,19688,1,2923304,19688,True,chromosome
51,19239,1,2923304,19239,True,chromosome
52,18844,1,2923304,18844,True,chromosome
53,17338,1,2923304,17338,True,chromosome
54,17277,1,2923304,17277,True,chromosome
55,17011,1,2923304,17011,True,chromosome
56,16239,1,2923304,16239,True,chromosome
57,15862,1,2923304,15862,True,chromosome
58,15232,1,2923304,15232,True,chromosome
59,15147,2,239811,15147,True,plasmid
60,14822,2,239811,14822,True,plasmid
61,14802,1,2923304,14802,True,chromosome
62,13734,2,239811,13734,True,plasmid
63,13698,3,63798,13698,True,plasmid
64,13151,1,2923304,13151,True,chromosome
65,12742,1,2923304,12742,True,chromosome
66,12713,1,2923304,12713,True,chromosome
67,12498,2,239811,12498,True,plasmid
68,12435,1,2923304,12435,True,chromosome
69,12228,1,2923304,12228,True,chromosome
70,11827,1,2923304,11827,True,chromosome
71,11413,1,2923304,11413,True,chromosome
72,11088,1,2923304,11088,True,chromosome
73,9890,1,2923304,9890,True,chromosome
74,9877,1,2923304,9877,True,chromosome
75,9669,2,239811,9669,True,plasmid
76,9482,2,239811,9482,True,plasmid
77,9375,1,2923304,9375,True,chromosome
78,9317,5,9317,9317,True,plasmid
79,9121,2,239811,9121,True,plasmid
80,8677,2,239811,8677,True,plasmid
81,8497,1,2923304,8497,True,chromosome
82,8468,1,2923304,8468,True,chromosome
83,7603,1,2923304,7603,True,chromosome
84,6911,2,239811,3854,True,plasmid
85,6646,2,239811,6646,True,plasmid
86,6572,2,239811,6572,True,plasmid
87,6355,1,2923304,6355,True,chromosome
88,6289,1,2923304,6289,True,chromosome
89,6110,2,239811,6110,True,plasmid
90,5941,4,23403,5895,True,plasmid
91,5880,2,239811,5880,True,plasmid
92,5838,1,2923304,5838,True,chromosome
93,5760,2,239811,5760,True,plasmid
94,5681,1,2923304,5681,True,chromosome
95,5341,2,239811,5341,True,plasmid
96,5316,1,2923304,5316,True,chromosome
97,5127,1,2923304,5127,True,chromosome
98,5028,1,2923304,5028,True,chromosome
99,4927,1,2923304,4927,True,chromosome
100,4882,2,239811,4882,True,plasmid
101,4815,2,239811,4815,True,plasmid
102,4696,3,63798,4696,True,plasmid
103,4599,1,2923304,4599,True,chromosome
104,4480,1,2923304,4480,True,chromosome
105,4436,1,2923304,4436,True,chromosome
106,4041,1,2923304,4041,True,chromosome
107,3818,2,239811,3818,True,plasmid
108,3130,1,2923304,3130,True,chromosome
109,2958,1,2923304,2958,True,chromosome
110,2802,1,2923304,2802,True,chromosome
111,2746,1,2923304,2746,True,chromosome
112,2739,1,2923304,2739,True,chromosome
113,2485,1,2923304,2485,True,chromosome
114,2407,1,2923304,2407,True,chromosome
115,2391,2,239811,2391,True,plasmid
116,2307,2,239811,2307,True,plasmid
117,2304,2,239811,2304,True,plasmid
118,2256,2,239811,2256,True,plasmid
119,2006,2,239811,2006,True,plasmid
120,1901,1,2923304,1901,True,chromosome
121,1789,NA,NA,1789,NA,ambiguous
122,1787,1,2923304,1787,True,chromosome
123,1780,NA,NA,1780,NA,ambiguous
124,1591,1,2923304,1591,True,chromosome
125,1583,1,2923304,1583,True,chromosome
126,1575,1,2923304,1575,True,chromosome
127,1468,2,239811,1468,True,plasmid
128,1466,NA,NA,1466,NA,ambiguous
129,1454,NA,NA,1454,NA,ambiguous
130,1431,1,2923304,1431,True,chromosome
131,1366,NA,NA,1366,NA,ambiguous
132,1344,1,2923304,1344,True,chromosome
133,1272,1,2923304,1272,True,chromosome
134,1252,2,239811,1252,True,plasmid
135,1238,1,2923304,1238,True,chromosome
136,1163,1,2923304,1163,True,chromosome
137,1139,NA,NA,1139,NA,ambiguous
138,1096,1,2923304,1096,True,chromosome
139,1075,NA,NA,1075,NA,ambiguous
140,1068,1,2923304,1068,True,chromosome
141,1057,1,2923304,1057,True,chromosome
142,1052,1,2923304,1052,True,chromosome
143,1050,1,2923304,1050,True,chromosome
144,1028,1,2923304,1028,True,chromosome
145,1010,1,2923304,1010,True,chromosome
146,1008,2,239811,1008,True,plasmid
147,1006,1,2923304,1006,True,chromosome
148,1004,2,239811,1004,True,plasmid
149,986,2,239811,986,True,plasmid
150,986,1,2923304,986,True,chromosome
151,975,1,2923304,975,True,chromosome
152,912,NA,NA,912,NA,ambiguous
153,907,2,239811,907,True,plasmid
154,854,1,2923304,854,True,chromosome
155,836,1,2923304,836,True,chromosome
156,828,1,2923304,828,True,chromosome
157,821,NA,NA,821,NA,ambiguous
158,805,NA,NA,805,NA,ambiguous
159,798,NA,NA,798,NA,ambiguous
160,778,1,2923304,778,True,chromosome
161,775,1,2923304,775,True,chromosome
162,691,1,2923304,691,True,chromosome
163,691,1,2923304,691,True,chromosome
164,668,1,2923304,668,True,chromosome
165,664,1,2923304,664,True,chromosome
166,645,1,2923304,645,True,chromosome
167,611,1,2923304,611,True,chromosome
168,578,1,2923304,578,True,chromosome
169,571,1,2923304,571,True,chromosome
170,565,NA,NA,565,NA,ambiguous
171,564,1,2923304,564,True,chromosome
172,556,2,239811,556,True,plasmid
173,535,1,2923304,535,True,chromosome
174,534,1,2923304,534,True,chromosome
175,529,NA,NA,529,NA,ambiguous
176,518,1,2923304,518,True,chromosome
177,515,1,2923304,515,True,chromosome
178,506,NA,NA,506,NA,ambiguous
180,504,NA,NA,504,NA,ambiguous
181,487,2,239811,487,True,plasmid
182,462,1,2923304,462,True,chromosome
183,427,1,2923304,427,True,chromosome
184,423,1,2923304,423,True,chromosome
185,392,1,2923304,392,True,chromosome
186,390,1,2923304,390,True,chromosome
187,383,1,2923304,383,True,chromosome
188,379,NA,NA,379,NA,ambiguous
189,378,NA,NA,378,NA,ambiguous
190,377,NA,NA,377,NA,ambiguous
191,363,NA,NA,363,NA,ambiguous
192,332,NA,NA,332,NA,ambiguous
193,330,2,239811,330,True,plasmid
194,299,2,239811,299,True,plasmid
195,282,NA,NA,282,NA,ambiguous
196,279,NA,NA,279,NA,ambiguous
197,273,1,2923304,273,True,chromosome
198,269,1,2923304,269,True,chromosome
199,269,NA,NA,269,NA,ambiguous
200,262,1,2923304,262,True,chromosome
201,257,1,2923304,257,True,chromosome
202,251,1,2923304,251,True,chromosome
203,249,NA,NA,249,NA,ambiguous
204,247,NA,NA,247,NA,ambiguous
205,246,1,2923304,246,True,chromosome
206,235,1,2923304,235,True,chromosome
207,233,1,2923304,233,True,chromosome
208,231,1,2923304,231,True,chromosome
209,229,1,2923304,229,True,chromosome
210,224,1,2923304,224,True,chromosome
211,217,NA,NA,217,NA,ambiguous
212,217,1,2923304,217,True,chromosome
213,216,NA,NA,216,NA,ambiguous
214,215,NA,NA,215,NA,ambiguous
215,204,1,2923304,204,True,chromosome
216,204,NA,NA,204,NA,ambiguous
217,196,NA,NA,196,NA,ambiguous
218,194,1,2923304,194,True,chromosome
219,193,1,2923304,193,True,chromosome
220,188,1,2923304,188,True,chromosome
221,182,1,2923304,182,True,chromosome
222,182,1,2923304,182,True,chromosome
223,178,1,2923304,178,True,chromosome
224,178,2,239811,178,True,plasmid
225,175,1,2923304,175,True,chromosome
226,166,1,2923304,166,True,chromosome
227,164,2,239811,164,True,plasmid
228,160,NA,NA,160,NA,ambiguous
229,157,2,239811,157,True,plasmid
230,157,NA,NA,157,NA,ambiguous
231,150,1,2923304,150,True,chromosome
232,149,1,2923304,149,True,chromosome
233,148,1,2923304,148,True,chromosome
234,139,1,2923304,139,True,chromosome
235,138,1,2923304,138,True,chromosome
236,136,NA,NA,136,NA,ambiguous
237,134,1,2923304,134,True,chromosome
238,131,1,2923304,131,True,chromosome
239,129,2,239811,129,True,plasmid
240,120,2,239811,120,True,plasmid
241,120,1,2923304,120,True,chromosome
242,117,NA,NA,117,NA,ambiguous
243,115,1,2923304,115,True,chromosome
244,115,1,2923304,115,True,chromosome
245,113,NA,NA,113,NA,ambiguous
246,113,NA,NA,113,NA,ambiguous
247,113,2,239811,113,True,plasmid
248,113,NA,NA,113,NA,ambiguous
249,112,1,2923304,112,True,chromosome
250,109,1,2923304,109,True,chromosome
251,107,1,2923304,107,True,chromosome
252,107,1,2923304,107,True,chromosome
253,104,1,2923304,104,True,chromosome
254,104,NA,NA,104,NA,ambiguous
255,102,1,2923304,102,True,chromosome
256,101,1,2923304,101,True,chromosome
257,101,1,2923304,101,True,chromosome
258,101,2,239811,101,True,plasmid
