short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,132593,2,1177040,132593,False,chromosome
2,109706,2,1177040,109706,False,chromosome
3,100710,1,1608197,100710,False,chromosome
4,94653,1,1608197,93148,False,chromosome
5,92830,1,1608197,92830,False,chromosome
6,89995,2,1177040,89995,False,chromosome
7,87436,1,1608197,87436,False,chromosome
8,80409,1,1608197,80409,False,chromosome
9,79799,2,1177040,79799,False,chromosome
10,64226,3,408670,64226,False,chromosome
11,63606,1,1608197,63606,False,chromosome
12,60236,2,1177040,60236,False,chromosome
13,58815,2,1177040,58815,False,chromosome
14,55508,2,1177040,55508,False,chromosome
15,55180,2,1177040,55180,False,chromosome
16,50003,1,1608197,50003,False,chromosome
17,48835,1,1608197,48835,False,chromosome
18,48487,1,1608197,48487,False,chromosome
19,47288,3,408670,47288,False,chromosome
20,42278,1,1608197,42278,False,chromosome
21,40622,2,1177040,40622,False,chromosome
22,40378,1,1608197,40378,False,chromosome
23,36588,1,1608197,36588,False,chromosome
24,36572,2,1177040,36572,False,chromosome
25,34960,1,1608197,34960,False,chromosome
26,34774,1,1608197,34774,False,chromosome
27,34599,1,1608197,34599,False,chromosome
28,34585,1,1608197,34585,False,chromosome
29,33267,2,1177040,33267,False,chromosome
30,32537,1,1608197,32537,False,chromosome
31,31752,1,1608197,31752,False,chromosome
32,31119,1,1608197,31119,False,chromosome
33,31002,1,1608197,31002,False,chromosome
34,29101,1,1608197,29101,False,chromosome
35,28977,3,408670,28977,False,chromosome
36,28632,2,1177040,28632,False,chromosome
37,27235,2,1177040,27235,False,chromosome
38,26771,1,1608197,26771,False,chromosome
39,26166,2,1177040,26166,False,chromosome
40,25570,3,408670,25570,False,chromosome
41,23830,2,1177040,23830,False,chromosome
42,23360,1,1608197,23360,False,chromosome
43,23128,1,1608197,23128,False,chromosome
44,23043,2,1177040,23043,False,chromosome
45,22447,2,1177040,22447,False,chromosome
46,22112,1,1608197,22112,False,chromosome
47,22026,1,1608197,22026,False,chromosome
48,20806,2,1177040,20806,False,chromosome
49,20751,3,408670,20751,False,chromosome
50,20188,2,1177040,20188,False,chromosome
51,20067,1,1608197,20067,False,chromosome
52,20001,3,408670,20001,False,chromosome
53,19848,2,1177040,19848,False,chromosome
54,19568,2,1177040,19568,False,chromosome
55,19411,1,1608197,19411,False,chromosome
56,19087,4,48792,19087,False,no_label
57,17154,2,1177040,17154,False,chromosome
58,17009,1,1608197,17009,False,chromosome
59,16028,2,1177040,16028,False,chromosome
60,15740,1,1608197,15740,False,chromosome
61,15424,1,1608197,15424,False,chromosome
62,15259,1,1608197,15259,False,chromosome
63,15142,3,408670,15142,False,chromosome
64,14997,2,1177040,14997,False,chromosome
65,14949,3,408670,14949,False,chromosome
66,14802,1,1608197,14802,False,chromosome
67,14682,1,1608197,14682,False,chromosome
68,12804,3,408670,12804,False,chromosome
69,12746,1,1608197,12746,False,chromosome
70,12434,1,1608197,12434,False,chromosome
71,12342,2,1177040,12342,False,chromosome
72,12167,3,408670,12167,False,chromosome
73,11332,4,48792,11332,False,no_label
74,10762,1,1608197,10762,False,chromosome
75,9933,2,1177040,9933,False,chromosome
76,9890,1,1608197,9890,False,chromosome
77,9669,3,408670,9669,False,chromosome
78,9446,3,408670,9446,False,chromosome
79,9250,3,408670,9250,False,chromosome
80,9081,1,1608197,9081,False,chromosome
81,8872,5,11208,6038,True,plasmid
82,8427,2,1177040,8427,False,chromosome
83,8292,1,1608197,8292,False,chromosome
84,8075,3,408670,8075,False,chromosome
85,7602,1,1608197,7602,False,chromosome
86,7420,4,48792,7420,False,no_label
87,6369,3,408670,6369,False,chromosome
88,6355,1,1608197,6355,False,chromosome
