short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,137328,1,2700957,137328,True,chromosome
2,117073,1,2700957,117073,True,chromosome
3,101526,1,2700957,101526,True,chromosome
4,100710,1,2700957,100710,True,chromosome
5,97671,1,2700957,97671,True,chromosome
6,90103,1,2700957,90103,True,chromosome
7,85262,1,2700957,85262,True,chromosome
8,75686,1,2700957,75686,True,chromosome
9,72355,1,2700957,72355,True,chromosome
10,69323,1,2700957,69323,True,chromosome
11,64204,1,2700957,64204,True,chromosome
12,61927,1,2700957,61927,True,chromosome
13,60311,1,2700957,60311,True,chromosome
14,59950,1,2700957,59950,True,chromosome
15,59036,1,2700957,59036,True,chromosome
16,56681,1,2700957,56681,True,chromosome
17,55888,1,2700957,55888,True,chromosome
18,51612,1,2700957,51612,True,chromosome
19,50003,1,2700957,50003,True,chromosome
20,49353,1,2700957,49353,True,chromosome
21,49069,1,2700957,49069,True,chromosome
22,47597,1,2700957,47597,True,chromosome
23,47224,1,2700957,47224,True,chromosome
24,43531,1,2700957,43531,True,chromosome
25,42805,2,256046,28476,True,plasmid
26,36572,1,2700957,36572,True,chromosome
27,34551,2,256046,34551,True,plasmid
28,33581,1,2700957,33581,True,chromosome
29,31900,1,2700957,31900,True,chromosome
30,31128,1,2700957,31128,True,chromosome
31,31110,1,2700957,31110,True,chromosome
32,29103,1,2700957,29103,True,chromosome
33,28839,1,2700957,28839,True,chromosome
34,28809,1,2700957,18173,True,chromosome
35,27556,1,2700957,27556,True,chromosome
36,27235,1,2700957,27235,True,chromosome
37,26815,1,2700957,26815,True,chromosome
38,26168,1,2700957,26168,True,chromosome
39,25508,1,2700957,25508,True,chromosome
40,24407,1,2700957,24407,True,chromosome
41,23833,1,2700957,23833,True,chromosome
42,22712,2,256046,22712,True,plasmid
43,22409,1,2700957,22409,True,chromosome
44,20719,1,2700957,20719,True,chromosome
45,20302,1,2700957,20302,True,chromosome
46,20190,1,2700957,20190,True,chromosome
47,19514,1,2700957,19514,True,chromosome
48,19187,1,2700957,19187,True,chromosome
49,18926,1,2700957,18926,True,chromosome
50,18788,1,2700957,18788,True,chromosome
51,18005,1,2700957,18005,True,chromosome
52,17186,1,2700957,17186,True,chromosome
53,17154,1,2700957,17154,True,chromosome
54,17114,1,2700957,17114,True,chromosome
55,17011,1,2700957,17011,True,chromosome
56,16399,2,256046,16399,True,plasmid
57,15862,1,2700957,15862,True,chromosome
58,14390,2,256046,14390,True,plasmid
59,14246,2,256046,14246,True,plasmid
60,13970,1,2700957,13970,True,chromosome
61,13670,2,256046,13670,True,plasmid
62,13151,1,2700957,13151,True,chromosome
63,11370,1,2700957,11370,True,chromosome
64,11031,3,19679,11031,True,plasmid
65,9877,1,2700957,9877,True,chromosome
66,9691,1,2700957,9691,True,chromosome
67,8861,4,10634,5515,True,plasmid
68,7934,1,2700957,7934,True,chromosome
69,7699,2,256046,7699,True,plasmid
70,7605,1,2700957,7605,True,chromosome
71,6990,1,2700957,6990,True,chromosome
72,6577,2,256046,6577,True,plasmid
73,6354,1,2700957,6354,True,chromosome
74,6284,2,256046,6284,True,plasmid
75,6060,NA,NA,6060,NA,ambiguous
76,5917,1,2700957,5917,True,chromosome
77,5642,2,256046,5642,True,plasmid
78,5430,1,2700957,5430,True,chromosome
79,5211,1,2700957,5211,True,chromosome
80,4854,NA,NA,4854,NA,ambiguous
81,4746,1,2700957,4746,True,chromosome
82,4075,1,2700957,4075,True,chromosome
83,3708,1,2700957,3708,True,chromosome
84,3547,1,2700957,3547,True,chromosome
85,3382,1,2700957,3382,True,chromosome
86,2719,2,256046,2719,True,plasmid
87,2410,2,256046,2410,True,plasmid
88,2409,1,2700957,2409,True,chromosome
89,2310,NA,NA,2310,NA,ambiguous
90,2297,2,256046,2297,True,plasmid
91,2122,1,2700957,2122,True,chromosome
92,2049,2,256046,2049,True,plasmid
