short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,151699,1,2746240,151699,True,chromosome
2,150916,1,2746240,150916,True,chromosome
3,134491,1,2746240,116319,True,chromosome
4,118255,1,2746240,118255,True,chromosome
5,112694,1,2746240,112694,True,chromosome
6,106221,1,2746240,106221,True,chromosome
7,101579,1,2746240,101579,True,chromosome
8,87478,1,2746240,87478,True,chromosome
9,75381,1,2746240,75381,True,chromosome
10,70682,1,2746240,70682,True,chromosome
11,68691,1,2746240,68691,True,chromosome
12,60990,1,2746240,60990,True,chromosome
13,59053,1,2746240,59053,True,chromosome
14,58475,1,2746240,58475,True,chromosome
15,56350,1,2746240,56350,True,chromosome
16,52854,1,2746240,52854,True,chromosome
17,52691,1,2746240,52691,True,chromosome
18,47554,1,2746240,47554,True,chromosome
19,46437,1,2746240,46437,True,chromosome
20,37771,1,2746240,37770,True,chromosome
21,33555,1,2746240,33555,True,chromosome
22,32967,1,2746240,32966,True,chromosome
23,31809,1,2746240,31809,True,chromosome
24,31338,1,2746240,31338,True,chromosome
25,30552,1,2746240,30552,True,chromosome
26,29576,1,2746240,29576,True,chromosome
27,29422,1,2746240,29422,True,chromosome
28,28370,1,2746240,28370,True,chromosome
29,26071,2,228377,26071,True,plasmid
30,25680,1,2746240,25680,True,chromosome
31,24846,1,2746240,24846,True,chromosome
32,24361,1,2746240,24361,True,chromosome
33,23633,1,2746240,23633,True,chromosome
34,23055,1,2746240,23055,True,chromosome
35,21657,1,2746240,21657,True,chromosome
36,21313,1,2746240,21313,True,chromosome
37,21287,1,2746240,21287,True,chromosome
38,20750,1,2746240,20750,True,chromosome
39,20684,2,228377,20684,True,plasmid
40,20417,1,2746240,20417,True,chromosome
41,20288,1,2746240,20288,True,chromosome
42,19998,1,2746240,19998,True,chromosome
43,18924,1,2746240,18924,True,chromosome
44,17740,1,2746240,17740,True,chromosome
45,17241,1,2746240,17241,True,chromosome
46,17010,1,2746240,17010,True,chromosome
47,16458,1,2746240,16430,True,chromosome
48,16413,3,57106,16413,True,plasmid
49,16143,1,2746240,16143,True,chromosome
50,15862,1,2746240,15862,True,chromosome
51,15828,1,2746240,15828,True,chromosome
52,15727,1,2746240,15727,True,chromosome
53,15377,2,228377,15377,True,plasmid
54,15292,1,2746240,15292,True,chromosome
55,15247,1,2746240,15247,True,chromosome
56,13876,1,2746240,13876,True,chromosome
57,13823,1,2746240,13823,True,chromosome
58,13399,1,2746240,13399,True,chromosome
59,12588,2,228377,12588,True,plasmid
60,11747,1,2746240,11747,True,chromosome
61,11685,1,2746240,11685,True,chromosome
62,11517,1,2746240,11517,True,chromosome
63,11453,1,2746240,11453,True,chromosome
64,11385,1,2746240,11385,True,chromosome
65,11383,2,228377,11383,True,plasmid
66,11258,1,2746240,11258,True,chromosome
67,11090,1,2746240,11089,True,chromosome
68,10978,1,2746240,10978,True,chromosome
69,9893,1,2746240,9893,True,chromosome
70,9645,1,2746240,9645,True,chromosome
71,9330,1,2746240,9330,True,chromosome
72,8292,1,2746240,8292,True,chromosome
73,7632,1,2746240,7632,True,chromosome
74,7603,1,2746240,7603,True,chromosome
75,7463,4,35309,7397,True,plasmid
76,6666,2,228377,6666,True,plasmid
77,6646,2,228377,6646,True,plasmid
78,6514,2,228377,6514,True,plasmid
79,6261,2,228377,6261,True,plasmid
80,6080,1,2746240,6080,True,chromosome
81,6038,1,2746240,6038,True,chromosome
82,5989,2,228377,5989,True,plasmid
83,5986,1,2746240,5986,True,chromosome
84,5915,1,2746240,5915,True,chromosome
85,5880,2,228377,5880,True,plasmid
86,5222,2,228377,5222,True,plasmid
87,5095,1,2746240,5095,True,chromosome
88,5019,3,57106,5019,True,plasmid
89,4814,2,228377,4814,True,plasmid
90,4797,3,57106,4797,True,plasmid
91,4691,2,228377,4691,True,plasmid
92,4659,3,57106,4659,True,plasmid
93,4532,3,57106,4532,True,plasmid
94,4415,2,228377,4415,True,plasmid
95,4409,2,228377,4409,True,plasmid
96,4397,3,57106,4397,True,plasmid
97,4314,2,228377,3304,True,plasmid
98,4044,1,2746240,4044,True,chromosome
99,3958,2,228377,3958,True,plasmid
100,3557,1,2746240,3557,True,chromosome
101,3392,1,2746240,3392,True,chromosome
102,3338,2,228377,3338,True,plasmid
103,3154,2,228377,3154,True,plasmid
104,3013,4,35309,3013,True,plasmid
105,2700,2,228377,2700,True,plasmid
106,2639,1,2746240,2639,True,chromosome
107,2495,1,2746240,2495,True,chromosome
108,2470,2,228377,2470,True,plasmid
109,2406,1,2746240,2406,True,chromosome
110,2394,3,57106,2394,True,plasmid
111,2361,2,228377,2361,True,plasmid
112,2352,3,57106,2352,True,plasmid
113,2294,3,57106,2294,True,plasmid
114,2077,2,228377,2077,True,plasmid
115,2005,2,228377,2005,True,plasmid
116,1995,2,228377,1995,True,plasmid
117,1669,NA,NA,1669,NA,ambiguous
118,1575,1,2746240,1575,True,chromosome
119,1564,2,228377,1564,True,plasmid
120,1536,NA,NA,1536,NA,ambiguous
121,1501,3,57106,1501,True,plasmid
122,1480,1,2746240,1480,True,chromosome
123,1466,1,2746240,1466,True,chromosome
124,1458,1,2746240,1458,True,chromosome
125,1453,1,2746240,1453,True,chromosome
126,1416,1,2746240,1416,True,chromosome
127,1313,2,228377,1309,True,plasmid
128,1304,NA,NA,1304,NA,ambiguous
129,1214,NA,NA,1214,NA,ambiguous
130,1197,1,2746240,1187,True,chromosome
