short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,178396,1,2926070,178396,True,chromosome
2,127327,1,2926070,127327,True,chromosome
3,104077,1,2926070,104077,True,chromosome
4,100366,1,2926070,82433,True,chromosome
5,99228,1,2926070,99228,True,chromosome
6,92224,1,2926070,92224,True,chromosome
7,83004,1,2926070,83004,True,chromosome
8,81748,1,2926070,81748,True,chromosome
9,79306,1,2926070,79306,True,chromosome
10,79264,1,2926070,79264,True,chromosome
11,78196,1,2926070,78196,True,chromosome
12,70322,1,2926070,70322,True,chromosome
13,54649,1,2926070,54649,True,chromosome
14,52822,1,2926070,52822,True,chromosome
15,50004,1,2926070,50004,True,chromosome
16,47474,1,2926070,47474,True,chromosome
17,47153,1,2926070,47153,True,chromosome
18,46728,1,2926070,46728,True,chromosome
19,42328,1,2926070,42328,True,chromosome
20,42132,1,2926070,42127,True,chromosome
21,41275,3,63798,41275,True,plasmid
22,41062,1,2926070,41062,True,chromosome
23,37735,1,2926070,37735,True,chromosome
24,36572,1,2926070,36572,True,chromosome
25,36527,1,2926070,36527,True,chromosome
26,34965,1,2926070,34965,True,chromosome
27,34539,1,2926070,34539,True,chromosome
28,34121,1,2926070,34121,True,chromosome
29,32991,1,2926070,32991,True,chromosome
30,32539,1,2926070,32539,True,chromosome
31,32004,1,2926070,32004,True,chromosome
32,31928,1,2926070,31928,True,chromosome
33,31069,1,2926070,31069,True,chromosome
34,31003,1,2926070,31003,True,chromosome
35,28148,1,2926070,28148,True,chromosome
36,27225,1,2926070,27225,True,chromosome
37,26772,1,2926070,26772,True,chromosome
38,26569,1,2926070,26569,True,chromosome
39,25505,1,2926070,25505,True,chromosome
40,25450,2,239811,25450,True,plasmid
41,24824,1,2926070,24824,True,chromosome
42,24264,1,2926070,24264,True,chromosome
43,23360,1,2926070,23360,True,chromosome
44,22990,1,2926070,22990,True,chromosome
45,22429,1,2926070,22429,True,chromosome
46,22411,1,2926070,22411,True,chromosome
47,22269,1,2926070,22269,True,chromosome
48,20667,1,2926070,20667,True,chromosome
49,19688,1,2926070,19688,True,chromosome
50,18667,1,2926070,18667,True,chromosome
51,17338,1,2926070,17338,True,chromosome
52,17277,1,2926070,17277,True,chromosome
53,16623,1,2926070,16623,True,chromosome
54,16588,1,2926070,16588,True,chromosome
55,15862,1,2926070,15862,True,chromosome
56,15232,1,2926070,15232,True,chromosome
57,15147,2,239811,15147,True,plasmid
58,14822,2,239811,14822,True,plasmid
59,14802,1,2926070,14802,True,chromosome
60,13734,2,239811,13734,True,plasmid
61,13698,3,63798,13698,True,plasmid
62,12742,1,2926070,12742,True,chromosome
63,12713,1,2926070,12713,True,chromosome
64,12498,2,239811,12498,True,plasmid
65,12435,1,2926070,12435,True,chromosome
66,12403,1,2926070,12403,True,chromosome
67,11827,1,2926070,11827,True,chromosome
68,11413,1,2926070,11413,True,chromosome
69,11088,1,2926070,11088,True,chromosome
70,9890,1,2926070,9890,True,chromosome
71,9877,1,2926070,9877,True,chromosome
72,9669,2,239811,9669,True,plasmid
73,9471,2,239811,9471,True,plasmid
74,9375,1,2926070,9375,True,chromosome
75,9317,4,9317,9317,True,plasmid
76,8853,2,239811,8853,True,plasmid
77,8497,1,2926070,8497,True,chromosome
78,8468,1,2926070,8468,True,chromosome
79,7603,1,2926070,7603,True,chromosome
80,6911,2,239811,3854,True,plasmid
81,6891,2,239811,6891,True,plasmid
82,6741,2,239811,6741,True,plasmid
83,6644,2,239811,6644,True,plasmid
84,6355,1,2926070,6355,True,chromosome
85,6289,1,2926070,6289,True,chromosome
86,6110,2,239811,6110,True,plasmid
87,6031,1,2926070,6031,True,chromosome
88,5941,5,7837,5941,True,plasmid
89,5880,2,239811,5880,True,plasmid
90,5838,1,2926070,5838,True,chromosome
91,5760,2,239811,5760,True,plasmid
92,5341,2,239811,5341,True,plasmid
93,5316,1,2926070,5316,True,chromosome
94,5127,1,2926070,5127,True,chromosome
95,5028,1,2926070,5028,True,chromosome
96,4927,1,2926070,4927,True,chromosome
97,4882,2,239811,4882,True,plasmid
98,4815,2,239811,4815,True,plasmid
99,4696,3,63798,4696,True,plasmid
100,4599,1,2926070,4599,True,chromosome
101,4480,1,2926070,4480,True,chromosome
102,4436,1,2926070,4436,True,chromosome
103,4199,1,2926070,4199,True,chromosome
104,4157,1,2926070,4157,True,chromosome
105,3818,2,239811,3818,True,plasmid
106,3221,6,3221,3221,True,plasmid
107,3130,1,2926070,3130,True,chromosome
108,2958,1,2926070,2958,True,chromosome
109,2947,7,2947,2947,True,plasmid
110,2802,1,2926070,2802,True,chromosome
111,2746,1,2926070,2746,True,chromosome
112,2739,1,2926070,2739,True,chromosome
113,2555,1,2926070,2555,True,chromosome
114,2494,2,239811,2494,True,plasmid
115,2407,1,2926070,2407,True,chromosome
116,2358,2,239811,2358,True,plasmid
117,2316,2,239811,2316,True,plasmid
118,2256,2,239811,2256,True,plasmid
119,2022,2,239811,2022,True,plasmid
120,2006,2,239811,2006,True,plasmid
121,1938,1,2926070,1938,True,chromosome
122,1901,1,2926070,1901,True,chromosome
123,1789,NA,NA,1789,NA,ambiguous
124,1780,NA,NA,1780,NA,ambiguous
125,1591,1,2926070,1591,True,chromosome
126,1575,1,2926070,1575,True,chromosome
127,1527,1,2926070,1527,True,chromosome
128,1468,2,239811,1468,True,plasmid
129,1466,NA,NA,1466,NA,ambiguous
130,1454,NA,NA,1454,NA,ambiguous
131,1431,1,2926070,1431,True,chromosome
132,1366,NA,NA,1366,NA,ambiguous
133,1351,1,2926070,1351,True,chromosome
134,1344,1,2926070,1344,True,chromosome
135,1252,2,239811,1252,True,plasmid
136,1238,1,2926070,1238,True,chromosome
137,1163,1,2926070,1163,True,chromosome
138,1159,1,2926070,1159,True,chromosome
139,1152,1,2926070,1152,True,chromosome
140,1139,NA,NA,1139,NA,ambiguous
141,1128,NA,NA,1128,NA,ambiguous
142,1096,1,2926070,1096,True,chromosome
143,1075,NA,NA,1075,NA,ambiguous
144,1068,1,2926070,1068,True,chromosome
145,1052,1,2926070,1052,True,chromosome
146,1028,1,2926070,1028,True,chromosome
147,1010,NA,NA,1010,NA,ambiguous
148,1008,2,239811,1008,True,plasmid
149,1006,1,2926070,1006,True,chromosome
150,1004,2,239811,1004,True,plasmid
151,986,1,2926070,986,True,chromosome
152,986,2,239811,986,True,plasmid
153,975,1,2926070,975,True,chromosome
154,927,1,2926070,927,True,chromosome
155,912,NA,NA,912,NA,ambiguous
156,907,2,239811,907,True,plasmid
157,854,1,2926070,854,True,chromosome
158,821,NA,NA,821,NA,ambiguous
159,805,NA,NA,805,NA,ambiguous
160,775,1,2926070,775,True,chromosome
161,691,1,2926070,691,True,chromosome
162,691,1,2926070,691,True,chromosome
163,664,1,2926070,664,True,chromosome
164,645,1,2926070,645,True,chromosome
165,611,1,2926070,611,True,chromosome
166,578,1,2926070,578,True,chromosome
167,565,NA,NA,565,NA,ambiguous
168,564,1,2926070,564,True,chromosome
169,556,2,239811,556,True,plasmid
170,535,1,2926070,535,True,chromosome
171,534,1,2926070,534,True,chromosome
172,529,NA,NA,529,NA,ambiguous
173,518,1,2926070,518,True,chromosome
174,515,1,2926070,515,True,chromosome
175,506,NA,NA,506,NA,ambiguous
176,505,1,2926070,505,True,chromosome
177,504,NA,NA,504,NA,ambiguous
178,487,2,239811,487,True,plasmid
179,473,1,2926070,473,True,chromosome
180,468,NA,NA,468,NA,ambiguous
181,462,1,2926070,462,True,chromosome
182,423,1,2926070,423,True,chromosome
