short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,145444,1,2854765,145444,False,chromosome
2,129380,1,2854765,129380,False,chromosome
3,120819,1,2854765,120819,False,chromosome
4,99038,1,2854765,99038,False,chromosome
5,91292,1,2854765,91292,False,chromosome
6,82661,1,2854765,82661,False,chromosome
7,77900,1,2854765,77900,False,chromosome
8,74244,1,2854765,74244,False,chromosome
9,68205,1,2854765,68205,False,chromosome
10,64932,1,2854765,64926,False,chromosome
11,63526,1,2854765,63526,False,chromosome
12,60895,1,2854765,60895,False,chromosome
13,53725,1,2854765,53725,False,chromosome
14,53657,1,2854765,53596,False,chromosome
15,52488,1,2854765,52488,False,chromosome
16,52102,1,2854765,52102,False,chromosome
17,51114,1,2854765,51114,False,chromosome
18,47712,1,2854765,47712,False,chromosome
19,47474,1,2854765,47474,False,chromosome
20,46144,1,2854765,46144,False,chromosome
21,44900,1,2854765,44900,False,chromosome
22,44086,1,2854765,44086,False,chromosome
23,43022,1,2854765,43022,False,chromosome
24,41366,1,2854765,41366,False,chromosome
25,40793,3,58507,31276,True,plasmid
26,40044,1,2854765,40044,False,chromosome
27,39015,1,2854765,39015,False,chromosome
28,38756,1,2854765,38756,False,chromosome
29,38440,1,2854765,38440,False,chromosome
30,37715,1,2854765,37715,False,chromosome
31,37216,1,2854765,37216,False,chromosome
32,33680,1,2854765,33680,False,chromosome
33,33480,1,2854765,33480,False,chromosome
34,32542,1,2854765,32542,False,chromosome
35,32082,1,2854765,32082,False,chromosome
36,31722,1,2854765,31722,False,chromosome
37,30020,1,2854765,30020,False,chromosome
38,28603,1,2854765,28603,False,chromosome
39,25505,1,2854765,25505,False,chromosome
40,24401,1,2854765,24401,False,chromosome
41,23081,1,2854765,23081,False,chromosome
42,22303,1,2854765,22303,False,chromosome
43,22032,1,2854765,22032,False,chromosome
44,21927,1,2854765,21927,False,chromosome
45,20670,1,2854765,20670,False,chromosome
46,20366,1,2854765,20366,False,chromosome
47,19770,5,39323,19770,True,plasmid
48,19607,1,2854765,19607,False,chromosome
49,18119,1,2854765,18119,False,chromosome
50,18111,1,2854765,18111,False,chromosome
51,17676,1,2854765,17676,False,chromosome
52,17488,1,2854765,17488,False,chromosome
53,16506,1,2854765,16506,False,chromosome
54,16341,1,2854765,16312,False,chromosome
55,16224,1,2854765,16224,False,chromosome
56,16029,1,2854765,16029,False,chromosome
57,15861,1,2854765,15861,False,chromosome
58,15334,1,2854765,15334,False,chromosome
59,15292,1,2854765,15292,False,chromosome
60,14628,1,2854765,14628,False,chromosome
61,14484,1,2854765,14484,False,chromosome
62,13814,1,2854765,13814,False,chromosome
63,12938,2,230714,12938,True,plasmid
64,12751,1,2854765,12751,False,chromosome
65,11784,1,2854765,11784,False,chromosome
66,11345,1,2854765,11345,False,chromosome
67,11273,2,230714,11273,True,plasmid
68,10764,2,230714,10764,True,plasmid
69,10622,2,230714,10622,True,plasmid
70,10438,2,230714,10438,True,plasmid
71,10023,2,230714,10023,True,plasmid
72,9839,2,230714,9839,True,plasmid
73,9614,5,39323,9614,True,plasmid
74,9488,1,2854765,9488,False,chromosome
75,9418,1,2854765,9418,False,chromosome
76,9248,2,230714,9248,True,plasmid
77,8975,1,2854765,8975,False,chromosome
