short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,178396,1,2895125,178396,True,chromosome
2,114184,1,2895125,114184,True,chromosome
3,104077,1,2895125,104077,True,chromosome
4,100366,1,2895125,82433,True,chromosome
5,99348,1,2895125,99348,True,chromosome
6,83004,1,2895125,83004,True,chromosome
7,81748,1,2895125,81748,True,chromosome
8,70322,1,2895125,70322,True,chromosome
9,67669,1,2895125,67669,True,chromosome
10,61825,1,2895125,61825,True,chromosome
11,59406,1,2895125,59406,True,chromosome
12,54649,1,2895125,54649,True,chromosome
13,52822,1,2895125,52822,True,chromosome
14,50004,1,2895125,50004,True,chromosome
15,47473,1,2895125,47473,True,chromosome
16,46728,1,2895125,46728,True,chromosome
17,44655,1,2895125,44655,True,chromosome
18,42328,1,2895125,42328,True,chromosome
19,42132,1,2895125,42132,True,chromosome
20,41275,3,63798,41275,True,plasmid
21,41062,1,2895125,41062,True,chromosome
22,37735,1,2895125,37735,True,chromosome
23,36572,1,2895125,36572,True,chromosome
24,36527,1,2895125,36527,True,chromosome
25,34965,1,2895125,34965,True,chromosome
26,34538,1,2895125,34538,True,chromosome
27,34121,1,2895125,34121,True,chromosome
28,32991,1,2895125,32991,True,chromosome
29,32004,1,2895125,32004,True,chromosome
30,31928,1,2895125,31928,True,chromosome
31,31069,1,2895125,31069,True,chromosome
32,31002,1,2895125,31002,True,chromosome
33,29102,1,2895125,29102,True,chromosome
34,28148,1,2895125,28148,True,chromosome
35,27283,1,2895125,27283,True,chromosome
36,26772,1,2895125,26772,True,chromosome
37,26569,1,2895125,26569,True,chromosome
38,25505,1,2895125,25505,True,chromosome
39,25450,2,239811,25450,True,plasmid
40,24824,1,2895125,24824,True,chromosome
41,24550,1,2895125,24550,True,chromosome
42,24264,1,2895125,24264,True,chromosome
43,23359,1,2895125,23359,True,chromosome
44,22990,1,2895125,22990,True,chromosome
45,22454,1,2895125,22454,True,chromosome
46,22411,1,2895125,22411,True,chromosome
47,22269,1,2895125,22269,True,chromosome
48,21479,1,2895125,21479,True,chromosome
49,20667,1,2895125,20667,True,chromosome
50,19688,1,2895125,19688,True,chromosome
51,19063,1,2895125,19063,True,chromosome
52,18667,1,2895125,18667,True,chromosome
53,17393,1,2895125,17392,True,chromosome
54,17277,1,2895125,17277,True,chromosome
55,17011,1,2895125,17011,True,chromosome
56,16623,1,2895125,16623,True,chromosome
57,16588,1,2895125,16588,True,chromosome
58,16503,1,2895125,16478,True,chromosome
59,15862,1,2895125,15862,True,chromosome
60,15311,1,2895125,15311,True,chromosome
61,15147,2,239811,15147,True,plasmid
62,14822,2,239811,14822,True,plasmid
63,14802,1,2895125,14802,True,chromosome
64,13734,2,239811,13734,True,plasmid
65,13698,3,63798,13698,True,plasmid
66,13151,1,2895125,13151,True,chromosome
67,12742,1,2895125,12742,True,chromosome
68,12713,1,2895125,12713,True,chromosome
69,12498,2,239811,12498,True,plasmid
70,12435,1,2895125,12435,True,chromosome
71,12403,1,2895125,12403,True,chromosome
72,11827,1,2895125,11827,True,chromosome
73,11413,1,2895125,11413,True,chromosome
74,11088,1,2895125,11088,True,chromosome
75,11068,1,2895125,11068,True,chromosome
76,9890,1,2895125,9890,True,chromosome
77,9877,1,2895125,9877,True,chromosome
78,9669,2,239811,9669,True,plasmid
79,9471,2,239811,9471,True,plasmid
80,9436,1,2895125,9436,True,chromosome
81,9375,1,2895125,9375,True,chromosome
82,9317,4,9317,9317,True,plasmid
83,8853,2,239811,8853,True,plasmid
84,8497,1,2895125,8497,True,chromosome
85,7603,1,2895125,7603,True,chromosome
86,6911,2,239811,3854,True,plasmid
87,6891,2,239811,6891,True,plasmid
88,6741,2,239811,6741,True,plasmid
89,6644,2,239811,6644,True,plasmid
90,6355,1,2895125,6355,True,chromosome
91,6289,1,2895125,6289,True,chromosome
92,6110,2,239811,6110,True,plasmid
93,6031,1,2895125,6031,True,chromosome
94,5941,5,7837,5941,True,plasmid
95,5880,2,239811,5880,True,plasmid
96,5838,1,2895125,5838,True,chromosome
97,5760,2,239811,5760,True,plasmid
98,5363,1,2895125,5363,True,chromosome
99,5341,2,239811,5341,True,plasmid
100,5140,1,2895125,5140,True,chromosome
101,5040,1,2895125,5040,True,chromosome
102,4927,1,2895125,4927,True,chromosome
103,4882,2,239811,4882,True,plasmid
104,4815,2,239811,4815,True,plasmid
105,4696,3,63798,4696,True,plasmid
106,4599,1,2895125,4599,True,chromosome
107,4480,1,2895125,4480,True,chromosome
108,4436,1,2895125,4436,True,chromosome
109,4199,1,2895125,4199,True,chromosome
110,4157,1,2895125,4157,True,chromosome
111,3818,2,239811,3818,True,plasmid
112,3221,6,3221,3221,True,plasmid
113,3136,1,2895125,3136,True,chromosome
114,3130,1,2895125,3130,True,chromosome
115,2958,1,2895125,2958,True,chromosome
116,2947,7,2947,2947,True,plasmid
117,2802,1,2895125,2802,True,chromosome
118,2746,1,2895125,2746,True,chromosome
119,2739,1,2895125,2739,True,chromosome
120,2494,2,239811,2494,True,plasmid
121,2407,1,2895125,2407,True,chromosome
122,2357,2,239811,2357,True,plasmid
