short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,139383,1,2671816,139383,False,chromosome
2,125294,1,2671816,125294,False,chromosome
3,119559,1,2671816,119559,False,chromosome
4,114012,1,2671816,114012,False,chromosome
5,84638,1,2671816,84638,False,chromosome
6,79008,1,2671816,79008,False,chromosome
7,75168,1,2671816,75168,False,chromosome
8,74208,1,2671816,74208,False,chromosome
9,72437,1,2671816,72437,False,chromosome
10,72336,1,2671816,72336,False,chromosome
11,68813,1,2671816,68813,False,chromosome
12,61250,1,2671816,61250,False,chromosome
13,56852,1,2671816,56852,False,chromosome
14,56351,1,2671816,56351,False,chromosome
15,53629,1,2671816,53629,False,chromosome
16,52631,1,2671816,52631,False,chromosome
17,52150,1,2671816,52150,False,chromosome
18,49603,1,2671816,49603,False,chromosome
19,43137,1,2671816,43137,False,chromosome
20,41755,1,2671816,41755,False,chromosome
21,40674,1,2671816,40674,False,chromosome
22,40307,1,2671816,40307,False,chromosome
23,38797,1,2671816,38797,False,chromosome
24,38660,1,2671816,38660,False,chromosome
25,38183,1,2671816,38136,False,chromosome
26,37240,1,2671816,37240,False,chromosome
27,36571,1,2671816,36571,False,chromosome
28,35648,1,2671816,35648,False,chromosome
29,35557,1,2671816,35557,False,chromosome
30,29139,1,2671816,29139,False,chromosome
31,28839,1,2671816,28839,False,chromosome
32,27916,1,2671816,27916,False,chromosome
33,26003,1,2671816,26003,False,chromosome
34,25917,1,2671816,25917,False,chromosome
35,25508,1,2671816,25508,False,chromosome
36,24438,1,2671816,24438,False,chromosome
37,24312,1,2671816,24312,False,chromosome
38,23834,1,2671816,23834,False,chromosome
39,23579,1,2671816,23579,False,chromosome
40,22489,1,2671816,22489,False,chromosome
41,22474,1,2671816,22474,False,chromosome
42,21270,1,2671816,21270,False,chromosome
43,20666,1,2671816,20666,False,chromosome
44,20477,1,2671816,20477,False,chromosome
45,20080,1,2671816,20080,False,chromosome
46,19726,1,2671816,19726,False,chromosome
47,17922,1,2671816,17922,False,chromosome
48,17667,1,2671816,15864,False,chromosome
49,17011,1,2671816,17011,False,chromosome
50,16806,1,2671816,16806,False,chromosome
51,16553,3,114941,16553,True,plasmid
52,16491,1,2671816,16466,False,chromosome
53,15961,3,114941,15961,True,plasmid
54,15829,1,2671816,15829,False,chromosome
55,15591,2,165510,15591,True,plasmid
56,14692,4,54563,11288,True,plasmid
57,13811,1,2671816,13811,False,chromosome
58,13351,2,165510,13351,True,plasmid
59,13152,1,2671816,13152,False,chromosome
60,12326,4,54563,12326,True,plasmid
61,11737,3,114941,11737,True,plasmid
62,11277,1,2671816,11277,False,chromosome
63,11226,3,114941,11226,True,plasmid
64,11160,1,2671816,11160,False,chromosome
65,11060,1,2671816,11060,False,chromosome
66,10184,1,2671816,10184,False,chromosome
67,9821,2,165510,9821,True,plasmid
68,9473,1,2671816,9473,False,chromosome
69,8733,1,2671816,8733,False,chromosome
70,7605,1,2671816,7605,False,chromosome
71,7471,1,2671816,7471,False,chromosome
72,7381,5,38606,7381,True,plasmid
73,7348,2,165510,7348,True,plasmid
74,6970,2,165510,6970,True,plasmid
75,6694,5,38606,6694,True,plasmid
76,6573,3,114941,6573,True,plasmid
77,6296,1,2671816,6296,False,chromosome
78,6264,2,165510,6264,True,plasmid
79,6014,1,2671816,6014,False,chromosome
80,5876,1,2671816,5876,False,chromosome
81,5469,1,2671816,5469,False,chromosome
82,5451,1,2671816,5451,False,chromosome
83,5093,7,9317,4255,True,plasmid
84,5034,1,2671816,5034,False,chromosome
85,4806,4,54563,4806,True,plasmid
86,4786,2,165510,4786,True,plasmid
87,4551,2,165510,4551,True,plasmid
88,4422,2,165510,4422,True,plasmid
89,4036,2,165510,4036,True,plasmid
90,3681,2,165510,3681,True,plasmid
91,3677,2,165510,2091,True,plasmid
92,3615,3,114941,2793,True,plasmid
93,3515,1,2671816,3515,False,chromosome
94,3492,3,114941,3492,True,plasmid
95,3352,2,165510,3352,True,plasmid
96,3265,5,38606,3265,True,plasmid
97,3237,1,2671816,3237,False,chromosome
98,3213,3,114941,3213,True,plasmid
99,3080,5,38606,3080,True,plasmid
100,2954,1,2671816,2954,False,chromosome
101,2930,2,165510,2930,True,plasmid
102,2873,6,15065,1909,True,plasmid
103,2785,4,54563,2785,True,plasmid
