short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,179491,1,2498881,179491,True,chromosome
2,167598,1,2498881,167598,True,chromosome
3,163740,1,2498881,163740,True,chromosome
4,141365,1,2498881,141365,True,chromosome
5,126427,1,2498881,126427,True,chromosome
6,114635,1,2498881,114635,True,chromosome
7,107547,1,2498881,107547,True,chromosome
8,101399,1,2498881,101399,True,chromosome
9,88626,1,2498881,88626,True,chromosome
10,86115,1,2498881,86115,True,chromosome
11,82379,1,2498881,82379,True,chromosome
12,77822,1,2498881,77822,True,chromosome
13,66171,1,2498881,66171,True,chromosome
14,66077,1,2498881,66077,True,chromosome
15,60632,1,2498881,60632,True,chromosome
16,53720,1,2498881,53720,True,chromosome
17,49465,1,2498881,49465,True,chromosome
18,47024,1,2498881,28916,True,chromosome
19,45525,1,2498881,45525,True,chromosome
20,44930,1,2498881,44930,True,chromosome
21,43351,1,2498881,43351,True,chromosome
22,42860,1,2498881,42860,True,chromosome
23,41813,1,2498881,41813,True,chromosome
24,32385,1,2498881,32385,True,chromosome
25,31639,1,2498881,31639,True,chromosome
26,30232,1,2498881,30232,True,chromosome
27,24746,1,2498881,24746,True,chromosome
28,22396,2,51869,22396,True,plasmid
29,19973,1,2498881,19973,True,chromosome
30,18623,1,2498881,18623,True,chromosome
31,18129,1,2498881,18129,True,chromosome
32,16708,1,2498881,16708,True,chromosome
33,16160,1,2498881,16160,True,chromosome
34,15791,1,2498881,15791,True,chromosome
35,15640,1,2498881,15640,True,chromosome
36,14689,1,2498881,14689,True,chromosome
37,14154,1,2498881,14154,True,chromosome
38,13797,1,2498881,13797,True,chromosome
39,13460,1,2498881,13460,True,chromosome
40,11749,1,2498881,11749,True,chromosome
41,11515,1,2498881,11515,True,chromosome
42,9714,2,51869,9714,True,plasmid
43,9668,1,2498881,9668,True,chromosome
44,9584,1,2498881,9584,True,chromosome
45,9371,1,2498881,9371,True,chromosome
46,8083,1,2498881,8083,True,chromosome
47,5433,2,51869,5433,True,plasmid
48,5021,1,2498881,5021,True,chromosome
49,4802,1,2498881,4802,True,chromosome
50,3921,2,51869,3921,True,plasmid
51,3875,1,2498881,3875,True,chromosome
52,3822,1,2498881,3822,True,chromosome
53,3222,1,2498881,3222,True,chromosome
54,3104,1,2498881,3104,True,chromosome
55,2922,1,2498881,2922,True,chromosome
56,2824,2,51869,2824,True,plasmid
57,2709,1,2498881,2709,True,chromosome
58,2461,2,51869,2461,True,plasmid
59,2453,1,2498881,2453,True,chromosome
60,1911,1,2498881,1911,True,chromosome
61,1716,1,2498881,1716,True,chromosome
62,1529,1,2498881,1529,True,chromosome
63,1177,1,2498881,1177,True,chromosome
64,1062,1,2498881,1062,True,chromosome
65,991,1,2498881,991,True,chromosome
66,953,2,51869,953,True,plasmid
67,921,1,2498881,921,True,chromosome
68,821,1,2498881,821,True,chromosome
69,817,1,2498881,817,True,chromosome
70,799,1,2498881,799,True,chromosome
71,791,1,2498881,791,True,chromosome
72,787,2,51869,787,True,plasmid
73,778,1,2498881,778,True,chromosome
74,691,1,2498881,691,True,chromosome
75,690,1,2498881,690,True,chromosome
76,642,1,2498881,642,True,chromosome
77,621,1,2498881,621,True,chromosome
78,611,1,2498881,611,True,chromosome
79,610,1,2498881,610,True,chromosome
80,599,1,2498881,599,True,chromosome
81,556,1,2498881,556,True,chromosome
82,521,1,2498881,521,True,chromosome
83,507,1,2498881,507,True,chromosome
84,463,1,2498881,463,True,chromosome
85,453,1,2498881,453,True,chromosome
86,383,1,2498881,383,True,chromosome
87,361,1,2498881,361,True,chromosome
88,319,1,2498881,319,True,chromosome
89,318,1,2498881,318,True,chromosome
90,240,1,2498881,240,True,chromosome
91,240,1,2498881,240,True,chromosome
92,227,1,2498881,227,True,chromosome
93,212,1,2498881,212,True,chromosome
94,212,1,2498881,212,True,chromosome
95,193,1,2498881,193,True,chromosome
96,173,1,2498881,173,True,chromosome
97,164,1,2498881,164,True,chromosome
98,157,1,2498881,157,True,chromosome
99,153,1,2498881,153,True,chromosome
100,143,1,2498881,143,True,chromosome
101,138,1,2498881,138,True,chromosome
102,133,1,2498881,133,True,chromosome
103,125,1,2498881,125,True,chromosome
104,121,1,2498881,121,True,chromosome
105,116,1,2498881,116,True,chromosome
106,114,1,2498881,114,True,chromosome
107,114,1,2498881,114,True,chromosome
108,113,1,2498881,113,True,chromosome
109,111,1,2498881,111,True,chromosome
110,108,1,2498881,108,True,chromosome
111,105,1,2498881,105,True,chromosome
112,102,1,2498881,102,True,chromosome
