short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,145267,1,2929788,145267,True,chromosome
2,134857,1,2929788,134857,True,chromosome
3,100367,1,2929788,82433,True,chromosome
4,94513,1,2929788,94513,True,chromosome
5,92847,1,2929788,92847,True,chromosome
6,89996,1,2929788,89996,True,chromosome
7,81770,1,2929788,81770,True,chromosome
8,78618,1,2929788,78618,True,chromosome
9,74441,1,2929788,74416,True,chromosome
10,69974,1,2929788,69974,True,chromosome
11,64227,1,2929788,64227,True,chromosome
12,61923,1,2929788,61923,True,chromosome
13,55508,1,2929788,55508,True,chromosome
14,50004,1,2929788,50004,True,chromosome
15,49253,1,2929788,49253,True,chromosome
16,47227,1,2929788,47227,True,chromosome
17,42338,1,2929788,42338,True,chromosome
18,42325,3,58745,42325,True,plasmid
19,41414,1,2929788,41414,True,chromosome
20,41162,1,2929788,41162,True,chromosome
21,40622,1,2929788,40622,True,chromosome
22,38384,2,232527,38384,True,plasmid
23,37735,1,2929788,37735,True,chromosome
24,36527,1,2929788,36527,True,chromosome
25,36500,1,2929788,36500,True,chromosome
26,34965,1,2929788,34965,True,chromosome
27,34539,1,2929788,34539,True,chromosome
28,34121,1,2929788,34121,True,chromosome
29,33789,1,2929788,33789,True,chromosome
30,33306,1,2929788,33306,True,chromosome
31,32539,1,2929788,32539,True,chromosome
32,29102,1,2929788,29102,True,chromosome
33,27235,1,2929788,27235,True,chromosome
34,26819,1,2929788,26819,True,chromosome
35,26644,1,2929788,26644,True,chromosome
36,26219,1,2929788,26218,True,chromosome
37,25505,1,2929788,25505,True,chromosome
38,25450,2,232527,25450,True,plasmid
39,24446,1,2929788,24446,True,chromosome
40,24264,1,2929788,24264,True,chromosome
41,23833,1,2929788,23833,True,chromosome
42,23361,1,2929788,23361,True,chromosome
43,23177,1,2929788,23177,True,chromosome
44,23042,1,2929788,23042,True,chromosome
45,20927,1,2929788,20927,True,chromosome
46,20205,1,2929788,20205,True,chromosome
47,20188,1,2929788,20188,True,chromosome
48,19688,1,2929788,19688,True,chromosome
49,19523,1,2929788,19523,True,chromosome
50,19514,1,2929788,19514,True,chromosome
51,18962,1,2929788,18962,True,chromosome
52,18939,1,2929788,18939,True,chromosome
53,18239,2,232527,18237,True,plasmid
54,17154,1,2929788,17154,True,chromosome
55,17011,1,2929788,17011,True,chromosome
56,16835,1,2929788,16802,True,chromosome
57,16520,1,2929788,16520,True,chromosome
58,16289,1,2929788,16289,True,chromosome
59,16112,1,2929788,16112,True,chromosome
60,15232,1,2929788,15232,True,chromosome
61,15149,2,232527,15149,True,plasmid
62,15147,2,232527,15147,True,plasmid
63,14997,1,2929788,14997,True,chromosome
64,14802,1,2929788,14802,True,chromosome
65,14673,5,15151,14673,True,plasmid
66,14491,1,2929788,14491,True,chromosome
67,13811,1,2929788,13811,True,chromosome
68,13698,4,28557,13698,True,plasmid
69,13618,1,2929788,13618,True,chromosome
70,13151,1,2929788,13151,True,chromosome
71,13058,1,2929788,13058,True,chromosome
72,12945,1,2929788,12945,True,chromosome
73,12837,2,232527,12837,True,plasmid
74,12746,1,2929788,12746,True,chromosome
75,12742,1,2929788,12742,True,chromosome
76,12740,1,2929788,12740,True,chromosome
77,12435,1,2929788,12435,True,chromosome
78,12403,1,2929788,12403,True,chromosome
79,12146,4,28557,12146,True,plasmid
