short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,178396,1,2926012,178396,True,chromosome
2,127327,1,2926012,127327,True,chromosome
3,104077,1,2926012,104077,True,chromosome
4,100366,1,2926012,82433,True,chromosome
5,99227,1,2926012,99227,True,chromosome
6,92224,1,2926012,92224,True,chromosome
7,83004,1,2926012,83004,True,chromosome
8,81748,1,2926012,81748,True,chromosome
9,79264,1,2926012,79264,True,chromosome
10,78196,1,2926012,78196,True,chromosome
11,70322,1,2926012,70322,True,chromosome
12,59246,1,2926012,59246,True,chromosome
13,54649,1,2926012,54649,True,chromosome
14,52820,1,2926012,52820,True,chromosome
15,50003,1,2926012,50003,True,chromosome
16,47474,1,2926012,47474,True,chromosome
17,46728,1,2926012,46728,True,chromosome
18,42328,1,2926012,42328,True,chromosome
19,42132,1,2926012,42132,True,chromosome
20,41062,1,2926012,41062,True,chromosome
21,37735,1,2926012,37735,True,chromosome
22,36572,1,2926012,36572,True,chromosome
23,36527,1,2926012,36527,True,chromosome
24,34965,1,2926012,34965,True,chromosome
25,34539,1,2926012,34539,True,chromosome
26,34121,1,2926012,34121,True,chromosome
27,32991,1,2926012,32991,True,chromosome
28,32539,1,2926012,32539,True,chromosome
29,32003,1,2926012,32003,True,chromosome
30,31927,1,2926012,31927,True,chromosome
31,31069,1,2926012,31069,True,chromosome
32,31003,1,2926012,31003,True,chromosome
33,29102,1,2926012,29102,True,chromosome
34,28148,1,2926012,28148,True,chromosome
35,27666,1,2926012,27666,True,chromosome
36,27225,1,2926012,27225,True,chromosome
37,26772,1,2926012,26772,True,chromosome
38,26569,1,2926012,26569,True,chromosome
39,25450,2,239811,25450,True,plasmid
40,24824,1,2926012,24824,True,chromosome
41,24264,1,2926012,24264,True,chromosome
42,23360,1,2926012,23360,True,chromosome
43,22990,1,2926012,22990,True,chromosome
44,22429,1,2926012,22429,True,chromosome
45,22411,1,2926012,22411,True,chromosome
46,22269,1,2926012,22269,True,chromosome
47,20667,1,2926012,20667,True,chromosome
48,19688,1,2926012,19688,True,chromosome
49,19003,1,2926012,19003,True,chromosome
50,18667,1,2926012,18667,True,chromosome
51,17338,1,2926012,17338,True,chromosome
52,17275,1,2926012,17275,True,chromosome
53,17011,1,2926012,17011,True,chromosome
54,16671,1,2926012,16671,True,chromosome
55,16588,1,2926012,16588,True,chromosome
56,15862,1,2926012,15862,True,chromosome
57,15232,1,2926012,15232,True,chromosome
58,15147,2,239811,15147,True,plasmid
59,14822,2,239811,14822,True,plasmid
60,14802,1,2926012,14802,True,chromosome
61,13734,2,239811,13734,True,plasmid
62,12742,1,2926012,12742,True,chromosome
63,12713,1,2926012,12713,True,chromosome
64,12497,2,239811,12497,True,plasmid
65,12434,1,2926012,12434,True,chromosome
66,12403,1,2926012,12403,True,chromosome
67,11827,1,2926012,11827,True,chromosome
68,11413,1,2926012,11413,True,chromosome
69,11088,1,2926012,11088,True,chromosome
70,9890,1,2926012,9890,True,chromosome
71,9877,1,2926012,9877,True,chromosome
72,9669,2,239811,9669,True,plasmid
73,9472,2,239811,9472,True,plasmid
74,9375,1,2926012,9375,True,chromosome
75,8853,2,239811,8853,True,plasmid
76,8497,1,2926012,8497,True,chromosome
77,8468,1,2926012,8468,True,chromosome
78,7601,1,2926012,7601,True,chromosome
79,6911,2,239811,3854,True,plasmid
80,6891,2,239811,6891,True,plasmid
81,6741,2,239811,6741,True,plasmid
82,6644,2,239811,6644,True,plasmid
83,6355,1,2926012,6355,True,chromosome
84,6289,1,2926012,6289,True,chromosome
85,6110,2,239811,6110,True,plasmid
86,6030,1,2926012,6030,True,chromosome
87,5941,4,2947,748,True,plasmid
88,5880,2,239811,5880,True,plasmid
89,5838,1,2926012,5838,True,chromosome
90,5760,2,239811,5760,True,plasmid
91,5341,2,239811,5341,True,plasmid
92,5316,1,2926012,5316,True,chromosome
93,5126,1,2926012,5126,True,chromosome
94,5028,1,2926012,5028,True,chromosome
95,4927,1,2926012,4927,True,chromosome
96,4882,2,239811,4882,True,plasmid
97,4815,2,239811,4815,True,plasmid
98,4599,1,2926012,4599,True,chromosome
99,4480,1,2926012,4480,True,chromosome
100,4436,1,2926012,4436,True,chromosome
101,4199,1,2926012,4199,True,chromosome
102,4157,1,2926012,4157,True,chromosome
103,3818,2,239811,3818,True,plasmid
104,3221,3,3221,3221,True,plasmid
105,3130,1,2926012,3130,True,chromosome
106,2958,1,2926012,2958,True,chromosome
107,2947,4,2947,2947,True,plasmid
108,2802,1,2926012,2802,True,chromosome
109,2746,1,2926012,2746,True,chromosome
110,2737,1,2926012,2737,True,chromosome
111,2494,2,239811,2494,True,plasmid
112,2407,1,2926012,2407,True,chromosome
113,2357,2,239811,2357,True,plasmid
114,2316,2,239811,2316,True,plasmid
115,2256,2,239811,2256,True,plasmid
116,2022,2,239811,2022,True,plasmid
117,2006,2,239811,2006,True,plasmid
118,1938,1,2926012,1938,True,chromosome
119,1901,1,2926012,1901,True,chromosome
120,1879,1,2926012,1879,True,chromosome
121,1789,NA,NA,1789,NA,ambiguous
122,1780,NA,NA,1780,NA,ambiguous
123,1594,1,2926012,1594,True,chromosome
124,1591,1,2926012,1591,True,chromosome
125,1527,1,2926012,1527,True,chromosome
126,1468,2,239811,1468,True,plasmid
127,1466,NA,NA,1466,NA,ambiguous
128,1454,NA,NA,1454,NA,ambiguous
129,1431,1,2926012,1431,True,chromosome
130,1366,NA,NA,1366,NA,ambiguous
131,1350,1,2926012,1350,True,chromosome
132,1344,1,2926012,1344,True,chromosome
133,1252,2,239811,1252,True,plasmid
134,1238,1,2926012,1238,True,chromosome
135,1163,1,2926012,1163,True,chromosome
136,1159,1,2926012,1159,True,chromosome
137,1152,1,2926012,1152,True,chromosome
138,1139,NA,NA,1139,NA,ambiguous
139,1128,1,2926012,1128,True,chromosome
140,1075,NA,NA,1075,NA,ambiguous
141,1068,1,2926012,1068,True,chromosome
142,1052,1,2926012,1052,True,chromosome
143,1028,1,2926012,1028,True,chromosome
144,1010,NA,NA,1010,NA,ambiguous
145,1008,2,239811,1008,True,plasmid
146,1006,1,2926012,1006,True,chromosome
147,1004,2,239811,1004,True,plasmid
148,986,2,239811,986,True,plasmid
149,985,1,2926012,985,True,chromosome
150,975,1,2926012,975,True,chromosome
151,961,1,2926012,961,True,chromosome
152,927,1,2926012,927,True,chromosome
153,912,NA,NA,912,NA,ambiguous
154,907,2,239811,907,True,plasmid
155,854,1,2926012,854,True,chromosome
156,821,NA,NA,821,NA,ambiguous
157,805,NA,NA,805,NA,ambiguous
158,775,1,2926012,775,True,chromosome
159,691,1,2926012,691,True,chromosome
160,691,1,2926012,691,True,chromosome
161,677,1,2926012,677,True,chromosome
162,664,1,2926012,664,True,chromosome
163,645,1,2926012,645,True,chromosome
164,621,1,2926012,621,True,chromosome
165,611,1,2926012,611,True,chromosome
166,578,1,2926012,578,True,chromosome
167,565,NA,NA,565,NA,ambiguous
168,564,1,2926012,564,True,chromosome
169,556,2,239811,556,True,plasmid
170,535,1,2926012,535,True,chromosome
171,529,NA,NA,529,NA,ambiguous
172,518,1,2926012,518,True,chromosome
173,515,1,2926012,515,True,chromosome
174,505,1,2926012,505,True,chromosome
175,504,NA,NA,504,NA,ambiguous
176,487,2,239811,487,True,plasmid
177,473,1,2926012,473,True,chromosome
178,468,NA,NA,468,NA,ambiguous
179,462,1,2926012,462,True,chromosome
180,423,1,2926012,423,True,chromosome
181,401,1,2926012,401,True,chromosome
182,386,NA,NA,386,NA,ambiguous
183,383,1,2926012,383,True,chromosome
184,378,NA,NA,378,NA,ambiguous
185,377,NA,NA,377,NA,ambiguous
186,363,NA,NA,363,NA,ambiguous
187,346,1,2926012,346,True,chromosome
188,332,NA,NA,332,NA,ambiguous
189,330,2,239811,330,True,plasmid
190,299,2,239811,299,True,plasmid
191,269,NA,NA,269,NA,ambiguous
192,269,1,2926012,269,True,chromosome
193,262,1,2926012,262,True,chromosome
194,257,1,2926012,257,True,chromosome
195,251,1,2926012,251,True,chromosome
196,249,2,239811,249,True,plasmid
197,249,NA,NA,249,NA,ambiguous
198,247,NA,NA,247,NA,ambiguous
199,235,1,2926012,235,True,chromosome
200,233,NA,NA,233,NA,ambiguous
201,231,1,2926012,231,True,chromosome
202,224,1,2926012,224,True,chromosome
203,224,NA,NA,224,NA,ambiguous
204,223,1,2926012,223,True,chromosome
205,223,1,2926012,223,True,chromosome
206,218,1,2926012,218,True,chromosome
207,217,NA,NA,217,NA,ambiguous
208,216,1,2926012,216,True,chromosome
209,215,NA,NA,215,NA,ambiguous
210,215,2,239811,215,True,plasmid
211,204,1,2926012,204,True,chromosome
212,204,NA,NA,204,NA,ambiguous
213,201,1,2926012,201,True,chromosome
214,194,1,2926012,194,True,chromosome
215,187,2,239811,187,True,plasmid
216,186,1,2926012,186,True,chromosome
217,182,1,2926012,182,True,chromosome
218,182,1,2926012,182,True,chromosome
219,178,1,2926012,178,True,chromosome
220,177,1,2926012,177,True,chromosome
221,177,NA,NA,177,NA,ambiguous
222,164,1,2926012,164,True,chromosome
223,163,1,2926012,163,True,chromosome
224,162,1,2926012,162,True,chromosome
225,160,NA,NA,160,NA,ambiguous
226,159,1,2926012,159,True,chromosome
227,157,NA,NA,157,NA,ambiguous
228,157,2,239811,157,True,plasmid
229,153,1,2926012,153,True,chromosome
230,150,1,2926012,150,True,chromosome
231,149,1,2926012,149,True,chromosome
232,147,1,2926012,147,True,chromosome
233,143,1,2926012,143,True,chromosome
234,143,1,2926012,143,True,chromosome
235,141,2,239811,141,True,plasmid
236,138,NA,NA,138,NA,ambiguous
237,138,NA,NA,138,NA,ambiguous
