short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,194787,1,2910593,194787,True,chromosome
2,108838,1,2910593,108838,True,chromosome
3,100366,1,2910593,82433,True,chromosome
4,99348,1,2910593,99348,True,chromosome
5,92224,1,2910593,92224,True,chromosome
6,91617,1,2910593,91617,True,chromosome
7,80545,1,2910593,80545,True,chromosome
8,79272,1,2910593,79272,True,chromosome
9,78197,1,2910593,78197,True,chromosome
10,70316,1,2910593,70316,True,chromosome
11,60032,1,2910593,60032,True,chromosome
12,59406,1,2910593,59406,True,chromosome
13,54649,1,2910593,54649,True,chromosome
14,50053,1,2910593,50053,True,chromosome
15,48758,1,2910593,48758,True,chromosome
16,48632,1,2910593,48632,True,chromosome
17,47475,1,2910593,47475,True,chromosome
18,47227,1,2910593,47227,True,chromosome
19,45669,2,271220,45669,True,plasmid
20,42328,1,2910593,42328,True,chromosome
21,42132,1,2910593,42132,True,chromosome
22,41062,1,2910593,41062,True,chromosome
23,36572,1,2910593,36572,True,chromosome
24,36527,1,2910593,36527,True,chromosome
25,34966,1,2910593,34966,True,chromosome
26,34659,1,2910593,34659,True,chromosome
27,34380,1,2910593,34380,True,chromosome
28,34121,1,2910593,34121,True,chromosome
29,32991,1,2910593,32991,True,chromosome
30,32537,1,2910593,32537,True,chromosome
31,32004,1,2910593,32004,True,chromosome
32,31927,1,2910593,31927,True,chromosome
33,31069,1,2910593,31069,True,chromosome
34,31016,1,2910593,31016,True,chromosome
35,29101,1,2910593,29101,True,chromosome
36,28148,1,2910593,28148,True,chromosome
37,27374,2,271220,27374,True,plasmid
38,27328,2,271220,22134,True,plasmid
39,27235,1,2910593,27235,True,chromosome
40,26773,1,2910593,26773,True,chromosome
41,26643,1,2910593,26643,True,chromosome
42,26580,1,2910593,26580,True,chromosome
43,26175,1,2910593,26175,True,chromosome
44,25505,1,2910593,25505,True,chromosome
45,25000,1,2910593,25000,True,chromosome
46,24264,1,2910593,24264,True,chromosome
47,23698,1,2910593,23698,True,chromosome
48,23361,1,2910593,23361,True,chromosome
49,23107,1,2910593,23107,True,chromosome
50,22770,1,2910593,22770,True,chromosome
51,22575,1,2910593,22575,True,chromosome
52,20668,1,2910593,20668,True,chromosome
53,19701,1,2910593,19701,True,chromosome
54,19687,1,2910593,19687,True,chromosome
55,19122,1,2910593,19122,True,chromosome
56,17338,1,2910593,17338,True,chromosome
57,17011,1,2910593,17011,True,chromosome
58,16623,1,2910593,16623,True,chromosome
59,15291,1,2910593,15291,True,chromosome
60,14802,1,2910593,14802,True,chromosome
61,13811,1,2910593,13811,True,chromosome
62,13698,3,28557,13698,True,plasmid
63,13349,2,271220,13349,True,plasmid
64,13152,1,2910593,13152,True,chromosome
65,13011,1,2910593,13011,True,chromosome
66,12746,1,2910593,12746,True,chromosome
67,12742,1,2910593,12742,True,chromosome
68,12435,1,2910593,12435,True,chromosome
69,12403,1,2910593,12403,True,chromosome
70,12263,2,271220,12263,True,plasmid
71,12145,3,28557,12145,True,plasmid
72,11102,1,2910593,11102,True,chromosome
73,9890,1,2910593,9890,True,chromosome
74,9877,1,2910593,9877,True,chromosome
75,9508,4,9508,9508,True,plasmid
76,8817,2,271220,8817,True,plasmid
77,8497,1,2910593,8497,True,chromosome
78,7603,1,2910593,7603,True,chromosome
79,7539,2,271220,7539,True,plasmid
80,6355,1,2910593,6355,True,chromosome
81,6289,1,2910593,6289,True,chromosome
82,6030,1,2910593,6030,True,chromosome
83,5941,5,7837,5941,True,plasmid
84,5909,2,271220,5909,True,plasmid
85,5838,1,2910593,5838,True,chromosome
86,5694,2,271220,5694,True,plasmid
87,5673,2,271220,5673,True,plasmid
88,5316,1,2910593,5316,True,chromosome
89,5122,2,271220,5122,True,plasmid
90,5028,1,2910593,5028,True,chromosome
91,4928,1,2910593,4928,True,chromosome
