short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,129134,1,2893913,129134,False,chromosome
2,128794,1,2893913,128794,False,chromosome
3,120819,1,2893913,120819,False,chromosome
4,115900,1,2893913,115900,False,chromosome
5,85966,1,2893913,85966,False,chromosome
6,78146,1,2893913,78146,False,chromosome
7,78142,1,2893913,78142,False,chromosome
8,78114,1,2893913,78114,False,chromosome
9,72391,1,2893913,72391,False,chromosome
10,68744,1,2893913,68744,False,chromosome
11,67953,1,2893913,67953,False,chromosome
12,61110,1,2893913,61110,False,chromosome
13,58513,1,2893913,58513,False,chromosome
14,52488,1,2893913,52488,False,chromosome
15,52102,1,2893913,52102,False,chromosome
16,50671,1,2893913,50671,False,chromosome
17,50323,1,2893913,50323,False,chromosome
18,50135,1,2893913,50135,False,chromosome
19,49835,1,2893913,49835,False,chromosome
20,48065,1,2893913,48065,False,chromosome
21,47401,1,2893913,47401,False,chromosome
22,47361,1,2893913,47361,False,chromosome
23,42891,1,2893913,42891,False,chromosome
24,42467,1,2893913,42467,False,chromosome
25,41960,1,2893913,41960,False,chromosome
26,41051,1,2893913,41051,False,chromosome
27,36772,1,2893913,36772,False,chromosome
28,33800,1,2893913,33800,False,chromosome
29,32329,1,2893913,32329,False,chromosome
30,31568,1,2893913,31568,False,chromosome
31,29692,1,2893913,29692,False,chromosome
32,28988,1,2893913,28988,False,chromosome
33,28603,1,2893913,28603,False,chromosome
34,26931,1,2893913,26931,False,chromosome
35,26530,1,2893913,26530,False,chromosome
36,25998,1,2893913,25998,False,chromosome
37,25498,1,2893913,25498,False,chromosome
38,25372,1,2893913,25372,False,chromosome
39,24400,1,2893913,24400,False,chromosome
40,23677,1,2893913,23677,False,chromosome
41,22989,1,2893913,22989,False,chromosome
42,22746,1,2893913,22746,False,chromosome
43,22314,1,2893913,22314,False,chromosome
44,21869,1,2893913,21869,False,chromosome
45,20366,1,2893913,20366,False,chromosome
46,19390,2,161827,19390,True,plasmid
47,19248,1,2893913,19248,False,chromosome
48,19169,1,2893913,19169,False,chromosome
49,16907,1,2893913,16907,False,chromosome
50,16845,1,2893913,16845,False,chromosome
51,16623,1,2893913,16623,False,chromosome
52,16524,1,2893913,16524,False,chromosome
53,15921,1,2893913,15921,False,chromosome
54,15819,1,2893913,15819,False,chromosome
55,15347,4,32190,15347,True,plasmid
56,15250,1,2893913,15250,False,chromosome
57,13977,1,2893913,13977,False,chromosome
58,13811,1,2893913,13811,False,chromosome
59,13402,1,2893913,13402,False,chromosome
60,13350,2,161827,13350,True,plasmid
61,12719,1,2893913,12719,False,chromosome
62,12080,1,2893913,12080,False,chromosome
63,11055,1,2893913,11055,False,chromosome
64,10741,1,2893913,10741,False,chromosome
65,9705,2,161827,9705,True,plasmid
66,9545,1,2893913,9545,False,chromosome
67,9302,3,36864,9302,True,plasmid
68,8581,1,2893913,8581,False,chromosome
69,8538,1,2893913,8538,False,chromosome
70,8497,1,2893913,8497,False,chromosome
71,7606,1,2893913,7606,False,chromosome
72,6995,2,161827,6995,True,plasmid
73,6624,1,2893913,6624,False,chromosome
74,6573,1,2893913,6573,False,chromosome
75,6561,2,161827,6561,True,plasmid
76,6421,1,2893913,6421,False,chromosome
77,6138,2,161827,6138,True,plasmid
78,5910,2,161827,5910,True,plasmid
79,5880,2,161827,5880,True,plasmid
80,5629,1,2893913,5629,False,chromosome
81,5510,1,2893913,5510,False,chromosome
82,5328,1,2893913,5328,False,chromosome
83,5301,2,161827,3209,True,plasmid
84,5247,1,2893913,5247,False,chromosome
85,5208,3,36864,5208,True,plasmid
86,5183,4,32190,3510,True,plasmid
87,5040,1,2893913,5040,False,chromosome
88,4898,1,2893913,4898,False,chromosome
