short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,167901,1,2639761,167901,True,chromosome
2,127089,1,2639761,127089,True,chromosome
3,117934,1,2639761,117934,True,chromosome
4,109857,1,2639761,109857,True,chromosome
5,108187,1,2639761,108187,True,chromosome
6,105034,1,2639761,105034,True,chromosome
7,95661,1,2639761,95661,True,chromosome
8,86955,1,2639761,86955,True,chromosome
9,81339,1,2639761,81339,True,chromosome
10,80174,1,2639761,80174,True,chromosome
11,79563,1,2639761,61630,True,chromosome
12,73889,1,2639761,73889,True,chromosome
13,71810,1,2639761,71810,True,chromosome
14,59673,1,2639761,59673,True,chromosome
15,56165,1,2639761,56165,True,chromosome
16,55889,1,2639761,55889,True,chromosome
17,55578,1,2639761,55578,True,chromosome
18,53993,1,2639761,53993,True,chromosome
19,53602,1,2639761,53602,True,chromosome
20,53185,1,2639761,53185,True,chromosome
21,48232,1,2639761,48232,True,chromosome
22,48128,1,2639761,48128,True,chromosome
23,47164,1,2639761,47164,True,chromosome
24,44939,1,2639761,44939,True,chromosome
25,43311,1,2639761,43311,True,chromosome
26,41745,1,2639761,41745,True,chromosome
27,40362,1,2639761,40362,True,chromosome
28,39223,1,2639761,39223,True,chromosome
29,36610,1,2639761,36610,True,chromosome
30,35511,1,2639761,35511,True,chromosome
31,35039,1,2639761,35039,True,chromosome
32,31945,1,2639761,31945,True,chromosome
33,29985,1,2639761,29985,True,chromosome
34,27998,1,2639761,27998,True,chromosome
35,21631,1,2639761,21631,True,chromosome
36,20761,1,2639761,20761,True,chromosome
37,20353,2,143854,20353,True,plasmid
38,19723,1,2639761,19723,True,chromosome
39,19622,1,2639761,19622,True,chromosome
40,19240,1,2639761,19240,True,chromosome
41,18225,2,143854,18225,True,plasmid
42,18024,1,2639761,18024,True,chromosome
43,17601,1,2639761,17601,True,chromosome
44,15862,1,2639761,15862,True,chromosome
45,15833,2,143854,15833,True,plasmid
46,14165,1,2639761,14165,True,chromosome
47,13889,1,2639761,13889,True,chromosome
48,12591,2,143854,12591,True,plasmid
49,11731,1,2639761,11731,True,chromosome
50,10274,3,19194,8672,True,plasmid
51,9439,1,2639761,9439,True,chromosome
52,8891,4,9323,8891,True,plasmid
53,8305,1,2639761,8305,True,chromosome
54,7602,1,2639761,7602,True,chromosome
55,7595,1,2639761,7595,True,chromosome
56,7548,1,2639761,7548,True,chromosome
57,7302,3,19194,7302,True,plasmid
58,7254,1,2639761,7254,True,chromosome
59,6896,2,143854,6896,True,plasmid
60,6880,1,2639761,6880,True,chromosome
61,6646,2,143854,6646,True,plasmid
62,6281,2,143854,6281,True,plasmid
63,5935,2,143854,5935,True,plasmid
64,5514,1,2639761,5514,True,chromosome
65,5248,1,2639761,5248,True,chromosome
66,4931,2,143854,4931,True,plasmid
67,4713,1,2639761,4713,True,chromosome
68,4554,2,143854,3782,True,plasmid
69,4427,2,143854,4427,True,plasmid
70,4065,6,4065,4065,True,plasmid
71,3936,2,143854,3936,True,plasmid
72,3678,5,6299,3678,True,plasmid
73,3500,1,2639761,3500,True,chromosome
74,3221,7,3221,3221,True,plasmid
75,2574,2,143854,2574,True,plasmid
76,2349,1,2639761,2349,True,chromosome
77,2338,2,143854,2338,True,plasmid
78,2316,2,143854,2316,True,plasmid
79,2141,1,2639761,2141,True,chromosome
80,2056,8,2056,2056,True,plasmid
81,1896,2,143854,1896,True,plasmid
82,1878,1,2639761,1878,True,chromosome
83,1763,1,2639761,1763,True,chromosome
84,1548,2,143854,1548,True,plasmid
85,1459,1,2639761,1459,True,chromosome
86,1455,1,2639761,1455,True,chromosome
87,1445,1,2639761,1445,True,chromosome
88,1419,NA,NA,1419,NA,ambiguous
89,1378,1,2639761,1378,True,chromosome
90,1333,1,2639761,1333,True,chromosome
91,1324,1,2639761,1324,True,chromosome
92,1323,2,143854,1323,True,plasmid
93,1128,1,2639761,1128,True,chromosome
94,1115,1,2639761,1115,True,chromosome
95,1077,1,2639761,1077,True,chromosome
96,1068,1,2639761,1068,True,chromosome
97,1063,NA,NA,1063,NA,ambiguous
98,1062,1,2639761,1062,True,chromosome
99,996,1,2639761,996,True,chromosome
100,995,2,143854,995,True,plasmid
101,919,NA,NA,919,NA,ambiguous
102,758,1,2639761,758,True,chromosome
103,712,1,2639761,712,True,chromosome
104,571,1,2639761,571,True,chromosome
105,552,1,2639761,552,True,chromosome
106,529,NA,NA,529,NA,ambiguous
107,509,NA,NA,509,NA,ambiguous
108,471,2,143854,471,True,plasmid
109,463,NA,NA,463,NA,ambiguous
110,462,1,2639761,462,True,chromosome
111,455,3,19194,455,True,plasmid
112,442,1,2639761,442,True,chromosome
113,432,5,6299,432,True,plasmid
114,395,NA,NA,395,NA,ambiguous
115,353,1,2639761,353,True,chromosome
116,348,1,2639761,348,True,chromosome
117,312,1,2639761,312,True,chromosome
118,293,5,6299,293,True,plasmid
119,283,NA,NA,283,NA,ambiguous
120,267,1,2639761,267,True,chromosome
121,248,1,2639761,248,True,chromosome
122,242,1,2639761,242,True,chromosome
123,236,NA,NA,236,NA,ambiguous
124,236,NA,NA,236,NA,ambiguous
125,236,NA,NA,236,NA,ambiguous
126,226,1,2639761,226,True,chromosome
127,223,3,19194,223,True,plasmid
128,220,1,2639761,220,True,chromosome
129,202,1,2639761,202,True,chromosome
130,194,1,2639761,194,True,chromosome
131,192,1,2639761,192,True,chromosome
132,189,NA,NA,189,NA,ambiguous
133,188,2,143854,188,True,plasmid
134,185,NA,NA,185,NA,ambiguous
135,177,1,2639761,177,True,chromosome
136,177,1,2639761,177,True,chromosome
137,176,1,2639761,176,True,chromosome
138,175,1,2639761,175,True,chromosome
139,172,NA,NA,172,NA,ambiguous
140,171,1,2639761,171,True,chromosome
141,167,2,143854,167,True,plasmid
142,162,NA,NA,162,NA,ambiguous
143,158,1,2639761,158,True,chromosome
144,151,NA,NA,151,NA,ambiguous
145,144,2,143854,144,True,plasmid
146,138,NA,NA,138,NA,ambiguous
147,131,3,19194,131,True,plasmid
148,125,1,2639761,125,True,chromosome
149,102,1,2639761,102,True,chromosome
