short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,145288,1,3118201,145288,False,chromosome
2,106404,1,3118201,106404,False,chromosome
3,103939,1,3118201,93233,False,chromosome
4,100883,1,3118201,100877,False,chromosome
5,100366,1,3118201,100366,False,chromosome
6,98296,1,3118201,98296,False,chromosome
7,94514,1,3118201,88810,False,chromosome
8,89996,1,3118201,89996,False,chromosome
9,87075,1,3118201,87075,False,chromosome
10,86782,1,3118201,86782,False,chromosome
11,83425,1,3118201,83425,False,chromosome
12,78283,1,3118201,78283,False,chromosome
13,67888,1,3118201,49621,False,chromosome
14,61840,1,3118201,61840,False,chromosome
15,61506,1,3118201,61456,False,chromosome
16,50003,1,3118201,50003,False,chromosome
17,48273,1,3118201,48273,False,chromosome
18,42938,2,58745,29796,True,plasmid
19,42394,1,3118201,42394,False,chromosome
20,36579,1,3118201,36579,False,chromosome
21,36572,1,3118201,36572,False,chromosome
22,34965,1,3118201,34965,False,chromosome
23,34773,1,3118201,34773,False,chromosome
24,34538,1,3118201,34538,False,chromosome
25,34178,1,3118201,34178,False,chromosome
26,33560,1,3118201,33560,False,chromosome
27,33265,1,3118201,33265,False,chromosome
28,32590,1,3118201,32590,False,chromosome
29,32538,1,3118201,32538,False,chromosome
30,31899,1,3118201,31899,False,chromosome
31,30652,1,3118201,30652,False,chromosome
32,30548,1,3118201,30548,False,chromosome
33,29102,1,3118201,29102,False,chromosome
34,27585,1,3118201,27585,False,chromosome
35,27235,1,3118201,27235,False,chromosome
36,25504,1,3118201,25504,False,chromosome
37,23833,1,3118201,23833,False,chromosome
38,23360,1,3118201,23360,False,chromosome
39,23133,1,3118201,23133,False,chromosome
40,23128,1,3118201,23128,False,chromosome
41,23042,1,3118201,23042,False,chromosome
42,22429,1,3118201,22429,False,chromosome
43,21658,1,3118201,21614,False,chromosome
44,20752,1,3118201,20752,False,chromosome
45,20260,1,3118201,20260,False,chromosome
46,20186,1,3118201,20186,False,chromosome
47,19512,1,3118201,19512,False,chromosome
48,19309,1,3118201,19276,False,chromosome
49,19008,1,3118201,19008,False,chromosome
50,18151,1,3118201,18151,False,chromosome
51,17596,1,3118201,17548,False,chromosome
52,17154,1,3118201,17154,False,chromosome
53,17079,1,3118201,17038,False,chromosome
54,17010,1,3118201,17010,False,chromosome
55,15862,1,3118201,15862,False,chromosome
56,14800,1,3118201,14800,False,chromosome
57,14342,4,15151,14342,True,plasmid
58,13826,1,3118201,13826,False,chromosome
59,13698,3,28559,13698,True,plasmid
60,13248,2,58745,13248,True,plasmid
61,13187,1,3118201,13147,False,chromosome
62,13152,1,3118201,13152,False,chromosome
63,12780,1,3118201,12780,False,chromosome
64,12736,1,3118201,12736,False,chromosome
65,12506,1,3118201,12506,False,chromosome
66,12498,1,3118201,12498,False,chromosome
67,12434,1,3118201,12434,False,chromosome
68,12146,3,28559,12146,True,plasmid
69,11403,1,3118201,11403,False,chromosome
