short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,142215,1,2758473,142215,True,chromosome
2,108198,1,2758473,108198,True,chromosome
3,99836,1,2758473,99836,True,chromosome
4,81269,1,2758473,81269,True,chromosome
5,77333,1,2758473,59117,True,chromosome
6,63428,1,2758473,63428,True,chromosome
7,62274,1,2758473,62274,True,chromosome
8,59956,1,2758473,59956,True,chromosome
9,59439,1,2758473,59439,True,chromosome
10,59315,1,2758473,59315,True,chromosome
11,56391,1,2758473,56391,True,chromosome
12,56182,1,2758473,56182,True,chromosome
13,53252,1,2758473,53252,True,chromosome
14,52682,1,2758473,52682,True,chromosome
15,51128,1,2758473,51128,True,chromosome
16,49861,3,50023,49861,True,plasmid
17,48708,1,2758473,48708,True,chromosome
18,48118,1,2758473,48118,True,chromosome
19,47771,1,2758473,47771,True,chromosome
20,40836,1,2758473,40836,True,chromosome
21,39443,1,2758473,39394,True,chromosome
22,37739,1,2758473,37739,True,chromosome
23,36572,1,2758473,36572,True,chromosome
24,35610,1,2758473,35610,True,chromosome
25,35387,1,2758473,35387,True,chromosome
26,32694,1,2758473,32694,True,chromosome
27,30606,1,2758473,30606,True,chromosome
28,30552,1,2758473,30552,True,chromosome
29,29408,2,231148,29408,True,plasmid
30,29110,1,2758473,29110,True,chromosome
31,26904,1,2758473,26904,True,chromosome
32,26406,1,2758473,26406,True,chromosome
33,25512,1,2758473,25512,True,chromosome
34,24758,1,2758473,24758,True,chromosome
35,24716,4,46671,23759,True,plasmid
36,24274,1,2758473,24274,True,chromosome
37,23831,1,2758473,23831,True,chromosome
38,23580,1,2758473,23580,True,chromosome
39,23438,1,2758473,23438,True,chromosome
40,23159,1,2758473,23159,True,chromosome
41,22712,2,231148,22712,True,plasmid
42,22480,1,2758473,22480,True,chromosome
43,22223,1,2758473,22223,True,chromosome
44,21874,1,2758473,21874,True,chromosome
45,21597,1,2758473,21597,True,chromosome
46,21282,1,2758473,21282,True,chromosome
47,20688,1,2758473,20688,True,chromosome
48,20279,1,2758473,20279,True,chromosome
49,20204,1,2758473,20204,True,chromosome
50,20085,1,2758473,20085,True,chromosome
51,19999,1,2758473,19999,True,chromosome
52,19417,2,231148,19417,True,plasmid
53,18827,1,2758473,18827,True,chromosome
54,18712,1,2758473,18712,True,chromosome
55,18129,2,231148,18129,True,plasmid
56,17882,1,2758473,17882,True,chromosome
57,17230,1,2758473,17230,True,chromosome
58,17031,1,2758473,17031,True,chromosome
59,16531,1,2758473,16484,True,chromosome
60,16260,1,2758473,16260,True,chromosome
61,15942,1,2758473,15942,True,chromosome
62,15936,2,231148,14330,True,plasmid
63,15726,1,2758473,15726,True,chromosome
64,15701,2,231148,15701,True,plasmid
65,14153,1,2758473,14153,True,chromosome
66,14121,1,2758473,14121,True,chromosome
67,13985,1,2758473,13985,True,chromosome
68,13882,1,2758473,13882,True,chromosome
69,13820,1,2758473,13820,True,chromosome
70,13431,1,2758473,13431,True,chromosome
71,13344,1,2758473,13344,True,chromosome
72,13149,1,2758473,13149,True,chromosome
73,11850,1,2758473,11850,True,chromosome
74,11526,1,2758473,11526,True,chromosome
75,11522,1,2758473,11522,True,chromosome
76,11259,1,2758473,11259,True,chromosome
77,11152,1,2758473,11152,True,chromosome
78,11141,1,2758473,11141,True,chromosome
79,10818,1,2758473,10818,True,chromosome
80,10500,1,2758473,10500,True,chromosome
81,10472,1,2758473,10472,True,chromosome
82,9448,1,2758473,9448,True,chromosome
83,9330,1,2758473,9330,True,chromosome
84,8736,1,2758473,8736,True,chromosome
85,8495,2,231148,8495,True,plasmid
86,8307,4,46671,8307,True,plasmid
87,8286,1,2758473,8286,True,chromosome
88,8182,8,9317,8182,True,plasmid
89,8071,1,2758473,8071,True,chromosome
90,7745,1,2758473,7745,True,chromosome
91,7637,1,2758473,7637,True,chromosome
92,7605,1,2758473,7605,True,chromosome
93,7369,5,38586,7369,True,plasmid
94,7259,6,29946,7259,True,plasmid
95,6120,1,2758473,6120,True,chromosome
96,6120,1,2758473,6120,True,chromosome
97,6100,1,2758473,6100,True,chromosome
98,5964,4,46671,5964,True,plasmid
99,5945,2,231148,5945,True,plasmid
100,5907,1,2758473,5907,True,chromosome
101,5823,6,29946,4228,True,plasmid
102,5502,2,231148,5502,True,plasmid
103,5469,1,2758473,5469,True,chromosome
104,5227,5,38586,5227,True,plasmid
105,4998,1,2758473,4998,True,chromosome
106,4856,1,2758473,4856,True,chromosome
107,4815,2,231148,4815,True,plasmid
108,4785,2,231148,4785,True,plasmid
109,4694,1,2758473,4694,True,chromosome
110,4588,2,231148,4588,True,plasmid
111,4582,2,231148,4582,True,plasmid
112,4341,1,2758473,4341,True,chromosome
113,4161,1,2758473,4161,True,chromosome
114,4028,2,231148,4028,True,plasmid
115,3958,2,231148,3958,True,plasmid
116,3818,2,231148,3818,True,plasmid
117,3787,1,2758473,3787,True,chromosome
118,3490,NA,NA,3490,NA,ambiguous
119,3469,1,2758473,3469,True,chromosome
120,3311,5,38586,3311,True,plasmid
121,3261,1,2758473,3261,True,chromosome
122,3128,2,231148,3128,True,plasmid
123,3126,5,38586,3126,True,plasmid
124,3086,7,13174,3086,True,plasmid
125,3027,1,2758473,3027,True,chromosome
126,2962,1,2758473,2962,True,chromosome
127,2940,9,2940,2940,True,plasmid
128,2873,7,13174,1909,True,plasmid
129,2846,7,13174,2846,True,plasmid
130,2494,1,2758473,2494,True,chromosome
131,2433,5,38586,2433,True,plasmid
132,2391,2,231148,2391,True,plasmid
133,2345,NA,NA,2345,NA,ambiguous
134,2184,1,2758473,2184,True,chromosome
135,2174,1,2758473,2174,True,chromosome
136,2057,10,2057,2057,True,plasmid
137,1999,1,2758473,1999,True,chromosome
138,1998,2,231148,1998,True,plasmid
139,1792,NA,NA,1792,NA,ambiguous
140,1765,5,38586,1765,True,plasmid
141,1761,2,231148,1761,True,plasmid
142,1689,NA,NA,1689,NA,ambiguous
143,1610,2,231148,1610,True,plasmid
144,1603,6,29946,1603,True,plasmid
145,1590,1,2758473,1590,True,chromosome
146,1503,1,2758473,1503,True,chromosome
147,1493,NA,NA,1493,NA,ambiguous
148,1466,1,2758473,1466,True,chromosome
149,1465,1,2758473,1465,True,chromosome
150,1460,1,2758473,1460,True,chromosome
151,1439,1,2758473,1439,True,chromosome
152,1328,1,2758473,1328,True,chromosome
153,1328,NA,NA,1328,NA,ambiguous
154,1318,1,2758473,1318,True,chromosome
155,1283,5,38586,1283,True,plasmid
156,1248,2,231148,1248,True,plasmid
157,1223,5,38586,1223,True,plasmid
158,1199,1,2758473,1199,True,chromosome
159,1142,1,2758473,1142,True,chromosome
160,1136,6,29946,1136,True,plasmid
161,1135,2,231148,1135,True,plasmid
162,1135,1,2758473,1135,True,chromosome
163,1095,1,2758473,1095,True,chromosome
164,1077,1,2758473,1077,True,chromosome
165,1068,1,2758473,1068,True,chromosome
166,1020,2,231148,1020,True,plasmid
167,1003,1,2758473,1003,True,chromosome
168,935,1,2758473,935,True,chromosome
169,921,2,231148,921,True,plasmid
170,921,1,2758473,921,True,chromosome
171,912,NA,NA,912,NA,ambiguous
172,900,1,2758473,900,True,chromosome
173,892,2,231148,892,True,plasmid
174,890,NA,NA,890,NA,ambiguous
175,883,6,29946,883,True,plasmid
176,872,NA,NA,872,NA,ambiguous
177,857,6,29946,857,True,plasmid
178,857,2,231148,857,True,plasmid
179,853,NA,NA,853,NA,ambiguous
180,835,NA,NA,835,NA,ambiguous
181,822,1,2758473,822,True,chromosome
182,795,1,2758473,795,True,chromosome
183,779,2,231148,779,True,plasmid
184,775,5,38586,775,True,plasmid
185,771,1,2758473,771,True,chromosome
186,748,5,38586,748,True,plasmid
187,723,6,29946,723,True,plasmid
188,683,1,2758473,683,True,chromosome
189,648,1,2758473,648,True,chromosome
190,636,2,231148,636,True,plasmid
191,629,1,2758473,629,True,chromosome
192,611,1,2758473,611,True,chromosome
193,596,6,29946,596,True,plasmid
194,595,5,38586,595,True,plasmid
195,590,1,2758473,590,True,chromosome
196,588,4,46671,588,True,plasmid
197,588,1,2758473,588,True,chromosome
198,582,2,231148,582,True,plasmid
199,576,6,29946,576,True,plasmid
200,572,2,231148,572,True,plasmid
201,571,NA,NA,571,NA,ambiguous
202,560,NA,NA,560,NA,ambiguous
203,549,1,2758473,549,True,chromosome
204,544,NA,NA,544,NA,ambiguous
205,543,1,2758473,543,True,chromosome
206,536,6,29946,536,True,plasmid
207,530,NA,NA,530,NA,ambiguous
208,529,NA,NA,529,NA,ambiguous
209,526,NA,NA,526,NA,ambiguous
210,525,1,2758473,525,True,chromosome
211,514,2,231148,514,True,plasmid
212,505,1,2758473,505,True,chromosome
213,502,1,2758473,502,True,chromosome
214,486,5,38586,486,True,plasmid
215,485,1,2758473,485,True,chromosome
216,481,NA,NA,481,NA,ambiguous
217,462,1,2758473,462,True,chromosome
218,445,NA,NA,445,NA,ambiguous
219,435,2,231148,435,True,plasmid
220,426,2,231148,426,True,plasmid
