short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,263097,1,2714163,263097,True,chromosome
2,242280,1,2714163,242280,True,chromosome
3,166096,1,2714163,166096,True,chromosome
4,146399,1,2714163,146399,True,chromosome
5,144957,1,2714163,144957,True,chromosome
6,135911,1,2714163,135911,True,chromosome
7,127312,1,2714163,127312,True,chromosome
8,101617,1,2714163,101617,True,chromosome
9,100467,1,2714163,100467,True,chromosome
10,96993,1,2714163,96993,True,chromosome
11,86950,1,2714163,86950,True,chromosome
12,80747,1,2714163,80747,True,chromosome
13,76509,1,2714163,76509,True,chromosome
14,70950,1,2714163,70950,True,chromosome
15,66592,1,2714163,66592,True,chromosome
16,57664,1,2714163,39171,True,chromosome
17,55681,1,2714163,55681,True,chromosome
18,41736,1,2714163,41736,True,chromosome
19,37375,1,2714163,37375,True,chromosome
20,35354,1,2714163,35354,True,chromosome
21,35295,1,2714163,35295,True,chromosome
22,32538,1,2714163,32538,True,chromosome
23,31331,1,2714163,31331,True,chromosome
24,30812,2,148868,29988,True,plasmid
25,29734,1,2714163,29734,True,chromosome
26,28807,1,2714163,28807,True,chromosome
27,25681,1,2714163,25681,True,chromosome
28,24404,1,2714163,24404,True,chromosome
29,23904,1,2714163,23904,True,chromosome
30,23832,1,2714163,23832,True,chromosome
31,20667,1,2714163,20667,True,chromosome
32,20328,1,2714163,20328,True,chromosome
33,20016,1,2714163,20016,True,chromosome
34,18798,1,2714163,18798,True,chromosome
35,18512,1,2714163,18512,True,chromosome
36,18344,2,148868,18344,True,plasmid
37,18103,2,148868,18103,True,plasmid
38,17999,1,2714163,17999,True,chromosome
39,16492,2,148868,16492,True,plasmid
40,15275,1,2714163,15275,True,chromosome
41,14936,1,2714163,14936,True,chromosome
42,11172,1,2714163,11172,True,chromosome
43,10199,1,2714163,10199,True,chromosome
44,9892,1,2714163,9892,True,chromosome
45,8390,2,148868,8390,True,plasmid
46,7918,1,2714163,7918,True,chromosome
47,7809,3,30018,7809,True,plasmid
48,7602,1,2714163,7602,True,chromosome
49,7181,3,30018,7181,True,plasmid
50,6646,2,148868,6646,True,plasmid
51,6138,2,148868,6138,True,plasmid
52,5081,2,148868,5081,True,plasmid
53,5022,1,2714163,5022,True,chromosome
54,4920,3,30018,4920,True,plasmid
55,4836,2,148868,4836,True,plasmid
56,4691,1,2714163,4691,True,chromosome
57,4680,1,2714163,4680,True,chromosome
58,4418,2,148868,4418,True,plasmid
59,3378,1,2714163,3378,True,chromosome
60,3281,1,2714163,3281,True,chromosome
61,2947,1,2714163,2947,True,chromosome
62,2912,1,2714163,2912,True,chromosome
63,2761,NA,NA,2761,NA,ambiguous
64,2406,1,2714163,2406,True,chromosome
65,2365,2,148868,2365,True,plasmid
66,2354,3,30018,2354,True,plasmid
67,2284,2,148868,2284,True,plasmid
68,2022,1,2714163,2022,True,chromosome
69,2006,2,148868,2006,True,plasmid
70,1928,4,1928,1928,True,plasmid
71,1683,1,2714163,1683,True,chromosome
72,1544,1,2714163,1544,True,chromosome
73,1466,NA,NA,1466,NA,ambiguous
74,1397,1,2714163,1397,True,chromosome
75,1338,1,2714163,1338,True,chromosome
76,1222,NA,NA,1222,NA,ambiguous
77,1067,NA,NA,1067,NA,ambiguous
78,1008,NA,NA,1008,NA,ambiguous
79,825,1,2714163,825,True,chromosome
80,818,NA,NA,818,NA,ambiguous
81,727,NA,NA,727,NA,ambiguous
82,687,1,2714163,687,True,chromosome
83,687,3,30018,687,True,plasmid
84,652,NA,NA,652,NA,ambiguous
85,638,NA,NA,638,NA,ambiguous
86,634,NA,NA,634,NA,ambiguous
87,611,1,2714163,611,True,chromosome
88,602,2,148868,602,True,plasmid
89,599,2,148868,599,True,plasmid
90,579,1,2714163,579,True,chromosome
91,529,NA,NA,529,NA,ambiguous
92,493,NA,NA,493,NA,ambiguous
93,492,1,2714163,492,True,chromosome
94,481,1,2714163,481,True,chromosome
95,463,NA,NA,463,NA,ambiguous
96,455,3,30018,455,True,plasmid
97,383,1,2714163,383,True,chromosome
98,374,NA,NA,374,NA,ambiguous
99,370,1,2714163,370,True,chromosome
100,331,2,148868,331,True,plasmid
101,329,NA,NA,329,NA,ambiguous
102,327,2,148868,327,True,plasmid
103,281,1,2714163,281,True,chromosome
104,265,NA,NA,265,NA,ambiguous
105,259,1,2714163,259,True,chromosome
106,235,1,2714163,235,True,chromosome
107,204,1,2714163,204,True,chromosome
108,193,NA,NA,193,NA,ambiguous
109,193,1,2714163,193,True,chromosome
110,192,NA,NA,192,NA,ambiguous
111,181,NA,NA,181,NA,ambiguous
112,175,1,2714163,175,True,chromosome
113,170,1,2714163,170,True,chromosome
114,162,3,30018,162,True,plasmid
115,161,3,30018,161,True,plasmid
116,143,1,2714163,143,True,chromosome
117,102,1,2714163,102,True,chromosome
118,101,NA,NA,101,NA,ambiguous
