short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,142995,1,2751975,142995,True,chromosome
2,129373,1,2751975,111201,True,chromosome
3,113833,1,2751975,113803,True,chromosome
4,112930,1,2751975,112930,True,chromosome
5,107497,1,2751975,107497,True,chromosome
6,101901,1,2751975,101901,True,chromosome
7,93458,1,2751975,93458,True,chromosome
8,90829,1,2751975,90829,True,chromosome
9,78200,1,2751975,78200,True,chromosome
10,68977,1,2751975,68977,True,chromosome
11,68855,1,2751975,68855,True,chromosome
12,68782,1,2751975,68782,True,chromosome
13,68688,1,2751975,68688,True,chromosome
14,64453,1,2751975,64453,True,chromosome
15,63421,1,2751975,63421,True,chromosome
16,56351,1,2751975,56351,True,chromosome
17,53197,1,2751975,53197,True,chromosome
18,52488,1,2751975,52488,True,chromosome
19,47464,1,2751975,47464,True,chromosome
20,47361,1,2751975,47361,True,chromosome
21,44893,1,2751975,44893,True,chromosome
22,43087,1,2751975,43087,True,chromosome
23,42892,1,2751975,42892,True,chromosome
24,41794,1,2751975,41794,True,chromosome
25,38714,1,2751975,38714,True,chromosome
26,38380,1,2751975,38380,True,chromosome
27,36510,3,66773,34837,True,plasmid
28,35118,1,2751975,35118,True,chromosome
29,34100,1,2751975,34100,True,chromosome
30,33153,1,2751975,33153,True,chromosome
31,29631,1,2751975,29631,True,chromosome
32,29334,1,2751975,29334,True,chromosome
33,29175,1,2751975,29175,True,chromosome
34,28605,1,2751975,28605,True,chromosome
35,27021,1,2751975,27021,True,chromosome
36,25565,1,2751975,25565,True,chromosome
37,25303,1,2751975,25303,True,chromosome
38,24973,1,2751975,24973,True,chromosome
39,24349,1,2751975,24349,True,chromosome
40,23753,1,2751975,23753,True,chromosome
41,23343,1,2751975,23343,True,chromosome
42,22996,1,2751975,22996,True,chromosome
43,22558,1,2751975,22558,True,chromosome
44,21284,1,2751975,21284,True,chromosome
45,20668,1,2751975,20668,True,chromosome
46,20366,1,2751975,20366,True,chromosome
47,17010,1,2751975,17010,True,chromosome
48,16559,1,2751975,16559,True,chromosome
49,15861,1,2751975,15861,True,chromosome
50,15315,1,2751975,15315,True,chromosome
51,14821,2,162848,14821,True,plasmid
52,14364,1,2751975,14364,True,chromosome
53,13811,1,2751975,13811,True,chromosome
54,13735,2,162848,13735,True,plasmid
55,13152,1,2751975,13152,True,chromosome
56,13116,3,66773,13116,True,plasmid
57,12278,1,2751975,12278,True,chromosome
58,11509,1,2751975,11509,True,chromosome
59,10667,2,162848,10667,True,plasmid
60,9634,1,2751975,9634,True,chromosome
61,9515,2,162848,6261,True,plasmid
62,8970,2,162848,8970,True,plasmid
63,8588,1,2751975,8588,True,chromosome
64,7604,1,2751975,7604,True,chromosome
65,7546,1,2751975,7546,True,chromosome
