short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,501971,1,5959152,501971,True,chromosome
2,500400,1,5959152,500400,True,chromosome
3,455922,1,5959152,455922,True,chromosome
4,339885,1,5959152,339885,True,chromosome
5,321060,1,5959152,321060,True,chromosome
6,314159,1,5959152,314159,True,chromosome
7,280346,1,5959152,280346,True,chromosome
8,279789,1,5959152,279789,True,chromosome
9,217230,1,5959152,217230,True,chromosome
10,203200,1,5959152,203200,True,chromosome
11,179870,1,5959152,179870,True,chromosome
12,176104,1,5959152,176104,True,chromosome
13,150859,1,5959152,150859,True,chromosome
14,135036,1,5959152,135036,True,chromosome
15,133539,1,5959152,133539,True,chromosome
16,123777,1,5959152,123777,True,chromosome
17,105151,1,5959152,105151,True,chromosome
18,105045,1,5959152,105045,True,chromosome
19,102237,1,5959152,102237,True,chromosome
20,96760,1,5959152,96760,True,chromosome
21,95515,1,5959152,95515,True,chromosome
22,91840,1,5959152,58375,True,chromosome
23,89533,2,219234,74407,True,plasmid
24,88296,1,5959152,88296,True,chromosome
25,76182,1,5959152,76182,True,chromosome
26,73069,1,5959152,73069,True,chromosome
27,69958,1,5959152,69958,True,chromosome
28,62876,6,76134,61294,True,plasmid
29,58015,1,5959152,58015,True,chromosome
30,49437,1,5959152,49437,True,chromosome
31,41986,1,5959152,41986,True,chromosome
32,40490,5,113484,36684,True,plasmid
33,40150,3,134985,38208,True,plasmid
34,39249,1,5959152,39249,True,chromosome
35,37597,1,5959152,37597,True,chromosome
36,36207,1,5959152,36207,True,chromosome
37,35505,1,5959152,35505,True,chromosome
38,35234,1,5959152,35234,True,chromosome
39,34750,1,5959152,34750,True,chromosome
40,34094,1,5959152,34094,True,chromosome
41,29208,1,5959152,29208,True,chromosome
42,24297,2,219234,24297,True,plasmid
43,23511,4,128345,21649,True,plasmid
44,22925,7,75824,15070,True,plasmid
45,20227,4,128345,20227,True,plasmid
46,19492,1,5959152,19492,True,chromosome
47,19090,1,5959152,19090,True,chromosome
48,17417,1,5959152,17417,True,chromosome
49,17028,1,5959152,17028,True,chromosome
50,16504,4,128345,16504,True,plasmid
51,15731,2,219234,15731,True,plasmid
52,15630,2,219234,15630,True,plasmid
53,15234,1,5959152,15234,True,chromosome
54,14949,3,134985,14949,True,plasmid
55,14648,4,128345,14648,True,plasmid
56,14170,5,113484,14170,True,plasmid
57,12911,3,134985,12910,True,plasmid
58,12853,1,5959152,12853,True,chromosome
