short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,408927,1,6104470,408927,True,chromosome
2,300203,1,6104470,300203,True,chromosome
3,288394,1,6104470,288394,True,chromosome
4,285744,1,6104470,285744,True,chromosome
5,278682,1,6104470,278682,True,chromosome
6,242067,1,6104470,242067,True,chromosome
7,218126,1,6104470,218126,True,chromosome
8,214592,1,6104470,214592,True,chromosome
9,213795,1,6104470,213795,True,chromosome
10,183389,1,6104470,183389,True,chromosome
11,174194,1,6104470,114738,True,chromosome
12,165637,1,6104470,165637,True,chromosome
13,154842,1,6104470,154842,True,chromosome
14,149781,1,6104470,149781,True,chromosome
15,146030,1,6104470,146030,True,chromosome
16,136735,1,6104470,136735,True,chromosome
17,134195,1,6104470,134195,True,chromosome
18,132745,1,6104470,132745,True,chromosome
19,123085,1,6104470,123085,True,chromosome
20,119572,1,6104470,119572,True,chromosome
21,103702,1,6104470,103702,True,chromosome
22,97866,1,6104470,97866,True,chromosome
23,96815,1,6104470,96815,True,chromosome
24,96334,1,6104470,96334,True,chromosome
25,94685,1,6104470,94685,True,chromosome
26,94524,1,6104470,94524,True,chromosome
27,91037,1,6104470,91037,True,chromosome
28,83534,1,6104470,83534,True,chromosome
29,80701,1,6104470,80701,True,chromosome
30,79743,1,6104470,79743,True,chromosome
31,73773,1,6104470,73773,True,chromosome
32,72408,1,6104470,72408,True,chromosome
33,64205,1,6104470,64205,True,chromosome
34,63344,1,6104470,63344,True,chromosome
35,58866,1,6104470,58866,True,chromosome
36,52207,1,6104470,52207,True,chromosome
37,50546,2,187988,50546,True,plasmid
38,48129,2,187988,48129,True,plasmid
39,43891,1,6104470,43891,True,chromosome
40,42633,3,131869,41597,True,plasmid
41,41557,1,6104470,41557,True,chromosome
42,38931,1,6104470,38931,True,chromosome
43,36951,1,6104470,36951,True,chromosome
44,34624,1,6104470,34624,True,chromosome
45,34394,1,6104470,34394,True,chromosome
46,33692,1,6104470,33692,True,chromosome
47,31924,1,6104470,31924,True,chromosome
48,29251,3,131869,29251,True,plasmid
49,29246,1,6104470,29246,True,chromosome
50,26726,1,6104470,26726,True,chromosome
51,26475,1,6104470,26475,True,chromosome
52,26161,1,6104470,26161,True,chromosome
53,21495,1,6104470,21495,True,chromosome
54,20328,1,6104470,20328,True,chromosome
55,19978,1,6104470,19978,True,chromosome
56,18393,2,187988,18393,True,plasmid
57,17924,1,6104470,17924,True,chromosome
58,17061,1,6104470,17061,True,chromosome
59,15318,1,6104470,15318,True,chromosome
60,14908,2,187988,14908,True,plasmid
61,14237,1,6104470,14237,True,chromosome
62,13647,2,187988,9778,True,plasmid
63,13480,3,131869,13480,True,plasmid
64,12452,1,6104470,12452,True,chromosome
65,11425,3,131869,11425,True,plasmid
66,11315,1,6104470,11315,True,chromosome
67,10338,1,6104470,10338,True,chromosome
68,10041,3,131869,10041,True,plasmid
69,9559,2,187988,9559,True,plasmid
70,8309,1,6104470,8309,True,chromosome
71,7321,1,6104470,7321,True,chromosome
72,6727,3,131869,6727,True,plasmid
