short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,629288,1,5671966,629288,True,chromosome
2,617005,1,5671966,617005,True,chromosome
3,409318,1,5671966,409318,True,chromosome
4,358383,1,5671966,299940,True,chromosome
5,304966,1,5671966,304966,True,chromosome
6,215015,1,5671966,215015,True,chromosome
7,188342,1,5671966,188342,True,chromosome
8,178184,1,5671966,178184,True,chromosome
9,166033,1,5671966,166033,True,chromosome
10,155394,1,5671966,155394,True,chromosome
11,152608,1,5671966,152607,True,chromosome
12,149831,1,5671966,149831,True,chromosome
13,141606,1,5671966,141606,True,chromosome
14,126260,1,5671966,126260,True,chromosome
15,117894,1,5671966,117894,True,chromosome
16,105692,1,5671966,105692,True,chromosome
17,99950,1,5671966,99950,True,chromosome
18,93330,1,5671966,93330,True,chromosome
19,91288,1,5671966,91288,True,chromosome
20,89087,1,5671966,89087,True,chromosome
21,88522,1,5671966,88522,True,chromosome
22,86155,1,5671966,86155,True,chromosome
23,84453,1,5671966,84453,True,chromosome
24,81189,2,229783,76258,True,plasmid
25,78132,1,5671966,78132,True,chromosome
26,74402,1,5671966,74402,True,chromosome
27,69284,1,5671966,69284,True,chromosome
28,67499,1,5671966,67499,True,chromosome
29,64431,3,64431,64431,True,plasmid
30,63930,1,5671966,63930,True,chromosome
31,51312,1,5671966,51312,True,chromosome
32,44539,1,5671966,44539,True,chromosome
33,41997,1,5671966,41997,True,chromosome
34,40178,1,5671966,40178,True,chromosome
35,37534,1,5671966,37534,True,chromosome
36,37413,1,5671966,37413,True,chromosome
37,34174,1,5671966,34174,True,chromosome
38,33371,1,5671966,33371,True,chromosome
39,32897,2,229783,32897,True,plasmid
40,26918,2,229783,26918,True,plasmid
41,26195,1,5671966,26195,True,chromosome
42,26151,1,5671966,26151,True,chromosome
43,25719,1,5671966,25719,True,chromosome
44,24265,1,5671966,24265,True,chromosome
45,22888,1,5671966,22888,True,chromosome
46,20814,1,5671966,20814,True,chromosome
47,20208,1,5671966,20208,True,chromosome
48,19492,1,5671966,19492,True,chromosome
49,17240,2,229783,17240,True,plasmid
50,15786,1,5671966,15786,True,chromosome
51,15022,1,5671966,15022,True,chromosome
52,13707,1,5671966,13707,True,chromosome
53,11259,2,229783,11259,True,plasmid
54,8491,2,229783,8491,True,plasmid
55,6768,1,5671966,6768,True,chromosome
56,6727,2,229783,6727,True,plasmid
57,6178,2,229783,6178,True,plasmid
58,5391,2,229783,5391,True,plasmid
59,5336,4,9509,5336,True,plasmid
60,5317,1,5671966,5317,True,chromosome
61,5177,6,5177,5177,True,plasmid
62,4266,1,5671966,4266,True,chromosome
63,3677,7,3677,3677,True,plasmid
64,3664,5,8123,3664,True,plasmid
65,3293,8,3293,3293,True,plasmid
66,3200,5,8123,3200,True,plasmid
67,2657,2,229783,2657,True,plasmid
68,2584,1,5671966,2584,True,chromosome
69,2522,1,5671966,2522,True,chromosome
70,2454,NA,NA,2454,NA,ambiguous
71,2275,NA,NA,2275,NA,ambiguous
72,2271,NA,NA,2271,NA,ambiguous
73,1919,1,5671966,1919,True,chromosome
74,1680,2,229783,1680,True,plasmid
75,1461,2,229783,1461,True,plasmid
76,1404,1,5671966,1404,True,chromosome
77,1123,5,8123,1123,True,plasmid
78,1102,2,229783,1102,True,plasmid
79,970,NA,NA,970,NA,ambiguous
80,856,2,229783,856,True,plasmid
81,726,1,5671966,726,True,chromosome
82,709,1,5671966,709,True,chromosome
83,667,2,229783,667,True,plasmid
84,599,1,5671966,599,True,chromosome
85,578,2,229783,578,True,plasmid
86,575,1,5671966,575,True,chromosome
87,528,1,5671966,528,True,chromosome
88,523,1,5671966,523,True,chromosome
89,498,NA,NA,498,NA,ambiguous
90,494,NA,NA,494,NA,ambiguous
91,479,1,5671966,479,True,chromosome
92,467,1,5671966,467,True,chromosome
93,435,NA,NA,435,NA,ambiguous
94,397,2,229783,397,True,plasmid
95,384,2,229783,384,True,plasmid
96,373,4,9509,373,True,plasmid
97,369,1,5671966,369,True,chromosome
98,368,1,5671966,368,True,chromosome
99,352,1,5671966,352,True,chromosome
100,351,1,5671966,351,True,chromosome
101,337,2,229783,337,True,plasmid
102,281,1,5671966,281,True,chromosome
103,275,1,5671966,275,True,chromosome
104,266,2,229783,266,True,plasmid
105,251,NA,NA,251,NA,ambiguous
106,247,NA,NA,247,NA,ambiguous
107,239,1,5671966,239,True,chromosome
108,221,1,5671966,221,True,chromosome
109,215,1,5671966,215,True,chromosome
110,208,1,5671966,208,True,chromosome
111,206,1,5671966,206,True,chromosome
113,200,1,5671966,200,True,chromosome
114,197,1,5671966,197,True,chromosome
115,185,1,5671966,185,True,chromosome
116,185,1,5671966,185,True,chromosome
117,167,2,229783,167,True,plasmid
118,152,1,5671966,152,True,chromosome
119,148,2,229783,148,True,plasmid
120,136,5,8123,136,True,plasmid
121,131,2,229783,131,True,plasmid
122,130,1,5671966,130,True,chromosome
123,130,2,229783,130,True,plasmid
124,130,NA,NA,130,NA,ambiguous
125,130,1,5671966,130,True,chromosome
126,128,1,5671966,128,True,chromosome
127,125,2,229783,125,True,plasmid
128,111,2,229783,111,True,plasmid
129,106,1,5671966,106,True,chromosome
130,102,1,5671966,102,True,chromosome
