short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,462680,1,5992842,462680,True,chromosome
2,379297,1,5992842,320806,True,chromosome
3,350761,1,5992842,350761,True,chromosome
4,276964,1,5992842,276964,True,chromosome
5,251853,1,5992842,251853,True,chromosome
6,229995,1,5992842,229995,True,chromosome
7,215970,1,5992842,215970,True,chromosome
8,207204,1,5992842,207204,True,chromosome
9,196568,1,5992842,196568,True,chromosome
10,195782,1,5992842,195782,True,chromosome
11,187940,1,5992842,187940,True,chromosome
12,186243,1,5992842,186243,True,chromosome
13,184830,1,5992842,184830,True,chromosome
14,170423,1,5992842,170423,True,chromosome
15,156245,1,5992842,156245,True,chromosome
16,154593,1,5992842,154593,True,chromosome
17,151872,1,5992842,151872,True,chromosome
18,133508,1,5992842,133508,True,chromosome
19,129618,1,5992842,129618,True,chromosome
20,129447,1,5992842,129447,True,chromosome
21,125865,1,5992842,125865,True,chromosome
22,115110,1,5992842,115110,True,chromosome
23,107627,1,5992842,107627,True,chromosome
24,98165,1,5992842,98165,True,chromosome
25,95296,1,5992842,95296,True,chromosome
26,93382,1,5992842,93382,True,chromosome
27,89163,1,5992842,89163,True,chromosome
28,82959,1,5992842,82959,True,chromosome
29,74037,1,5992842,74037,True,chromosome
30,68769,1,5992842,68769,True,chromosome
31,56227,1,5992842,56227,True,chromosome
32,55541,2,133995,55541,True,plasmid
33,52659,1,5992842,52659,True,chromosome
34,50576,1,5992842,50576,True,chromosome
35,42857,2,133995,42857,True,plasmid
36,41830,1,5992842,41830,True,chromosome
37,39778,5,67313,26726,True,plasmid
38,39292,1,5992842,39292,True,chromosome
39,33921,1,5992842,33921,True,chromosome
40,30082,1,5992842,30082,True,chromosome
41,29995,1,5992842,29995,True,chromosome
42,29890,4,95921,24703,True,plasmid
43,29820,1,5992842,29820,True,chromosome
44,29197,1,5992842,29197,True,chromosome
45,27909,1,5992842,27909,True,chromosome
46,27529,3,103324,21720,True,plasmid
47,26644,4,95921,26644,True,plasmid
48,23600,1,5992842,23600,True,chromosome
49,22793,1,5992842,22793,True,chromosome
50,22061,2,133995,22061,True,plasmid
51,20055,1,5992842,20055,True,chromosome
52,19666,3,103324,19666,True,plasmid
53,15768,1,5992842,15768,True,chromosome
54,15387,5,67313,15387,True,plasmid
55,15191,3,103324,15191,True,plasmid
56,14858,1,5992842,14858,True,chromosome
57,10587,4,95921,10587,True,plasmid
58,8769,1,5992842,8769,True,chromosome
59,8657,3,103324,8657,True,plasmid
60,7700,1,5992842,7700,True,chromosome
61,7641,1,5992842,7641,True,chromosome
62,7291,1,5992842,7291,True,chromosome
63,6278,2,133995,6278,True,plasmid
64,6055,1,5992842,6055,True,chromosome
65,5147,4,95921,5147,True,plasmid
66,4896,3,103324,4896,True,plasmid
67,4268,1,5992842,4268,True,chromosome
68,4121,1,5992842,4121,True,chromosome
69,4022,1,5992842,4022,True,chromosome
70,3884,1,5992842,3884,True,chromosome
71,3514,6,3514,3514,True,plasmid
72,3301,1,5992842,3301,True,chromosome
73,3294,7,3294,3294,True,plasmid
74,2837,1,5992842,2837,True,chromosome
75,2803,3,103324,2803,True,plasmid
76,2596,1,5992842,2596,True,chromosome
77,2323,4,95921,2323,True,plasmid
78,2116,5,67313,2116,True,plasmid
79,1840,1,5992842,1840,True,chromosome
80,1808,3,103324,1808,True,plasmid
81,1788,4,95921,1788,True,plasmid
82,1781,3,103324,1781,True,plasmid
83,1551,1,5992842,1551,True,chromosome
84,1504,1,5992842,1504,True,chromosome
85,1481,3,103324,1481,True,plasmid
86,1430,1,5992842,1430,True,chromosome
87,1362,2,133995,1362,True,plasmid
88,1348,5,67313,1348,True,plasmid
89,1325,3,103324,1325,True,plasmid
90,1282,3,103324,1282,True,plasmid
91,1276,NA,NA,1276,NA,ambiguous
92,1238,1,5992842,1238,True,chromosome
93,1235,4,95921,1235,True,plasmid
94,1221,1,5992842,1221,True,chromosome
95,1217,1,5992842,1217,True,chromosome
96,1176,4,95921,1176,True,plasmid
97,1124,3,103324,1124,True,plasmid
98,1119,5,67313,1119,True,plasmid
99,1088,4,95921,1088,True,plasmid
100,1040,3,103324,1040,True,plasmid
101,991,1,5992842,991,True,chromosome
102,968,3,103324,968,True,plasmid
103,928,1,5992842,928,True,chromosome
104,885,3,103324,885,True,plasmid
105,815,1,5992842,815,True,chromosome
106,793,4,95921,793,True,plasmid
107,710,1,5992842,710,True,chromosome
108,693,4,95921,693,True,plasmid
109,693,3,103324,693,True,plasmid
110,660,4,95921,660,True,plasmid
111,652,1,5992842,652,True,chromosome
112,627,3,103324,627,True,plasmid
113,625,1,5992842,625,True,chromosome
114,551,1,5992842,551,True,chromosome
115,548,1,5992842,548,True,chromosome
116,533,4,95921,533,True,plasmid
117,528,1,5992842,528,True,chromosome
118,523,1,5992842,523,True,chromosome
119,507,NA,NA,507,NA,ambiguous
120,489,1,5992842,489,True,chromosome
121,475,4,95921,475,True,plasmid
122,431,1,5992842,431,True,chromosome
124,400,3,103324,400,True,plasmid
125,399,3,103324,399,True,plasmid
126,392,5,67313,392,True,plasmid
127,391,1,5992842,391,True,chromosome
128,375,2,133995,375,True,plasmid
129,375,2,133995,375,True,plasmid
130,368,1,5992842,368,True,chromosome
131,366,1,5992842,366,True,chromosome
132,365,1,5992842,365,True,chromosome
133,365,1,5992842,365,True,chromosome
134,359,1,5992842,359,True,chromosome
135,355,3,103324,355,True,plasmid
136,352,4,95921,352,True,plasmid
137,344,3,103324,344,True,plasmid
138,327,1,5992842,327,True,chromosome
139,322,1,5992842,322,True,chromosome
140,319,NA,NA,319,NA,ambiguous
141,315,1,5992842,315,True,chromosome
142,302,4,95921,302,True,plasmid
143,299,5,67313,299,True,plasmid
144,297,1,5992842,297,True,chromosome
145,290,3,103324,290,True,plasmid
146,290,4,95921,290,True,plasmid
147,271,3,103324,271,True,plasmid
149,233,1,5992842,233,True,chromosome
150,225,5,67313,225,True,plasmid
151,225,1,5992842,225,True,chromosome
152,212,1,5992842,212,True,chromosome
153,211,1,5992842,211,True,chromosome
154,206,1,5992842,206,True,chromosome
155,206,1,5992842,206,True,chromosome
156,204,4,95921,204,True,plasmid
157,197,NA,NA,197,NA,ambiguous
158,194,3,103324,194,True,plasmid
159,192,3,103324,192,True,plasmid
160,191,1,5992842,191,True,chromosome
161,185,NA,NA,185,NA,ambiguous
163,179,4,95921,179,True,plasmid
164,178,3,103324,178,True,plasmid
165,178,3,103324,178,True,plasmid
166,172,3,103324,172,True,plasmid
167,170,3,103324,170,True,plasmid
168,168,2,133995,168,True,plasmid
169,168,1,5992842,168,True,chromosome
170,168,1,5992842,168,True,chromosome
171,168,2,133995,168,True,plasmid
172,163,1,5992842,163,True,chromosome
173,159,5,67313,159,True,plasmid
174,158,3,103324,158,True,plasmid
175,154,1,5992842,154,True,chromosome
176,146,3,103324,146,True,plasmid
177,143,1,5992842,143,True,chromosome
178,142,1,5992842,142,True,chromosome
179,140,3,103324,140,True,plasmid
180,137,1,5992842,137,True,chromosome
181,137,4,95921,137,True,plasmid
182,136,1,5992842,136,True,chromosome
183,133,NA,NA,133,NA,ambiguous
184,131,1,5992842,131,True,chromosome
185,131,3,103324,131,True,plasmid
186,130,1,5992842,130,True,chromosome
187,130,1,5992842,130,True,chromosome
188,126,NA,NA,126,NA,ambiguous
189,109,1,5992842,109,True,chromosome
190,107,3,103324,107,True,plasmid
191,106,1,5992842,106,True,chromosome
