short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,792023,1,5919570,792022,False,chromosome
2,654983,1,5919570,654983,False,chromosome
3,646608,1,5919570,646608,False,chromosome
4,521673,1,5919570,521673,False,chromosome
5,437308,1,5919570,437308,False,chromosome
6,421114,1,5919570,421114,False,chromosome
7,409737,1,5919570,409737,False,chromosome
8,348118,1,5919570,348118,False,chromosome
9,336120,1,5919570,336120,False,chromosome
10,288481,1,5919570,288481,False,chromosome
11,228981,1,5919570,228981,False,chromosome
12,218928,1,5919570,218928,False,chromosome
13,109717,1,5919570,109717,False,chromosome
14,102330,2,158144,102330,True,plasmid
15,92316,1,5919570,92316,False,chromosome
16,88620,1,5919570,88620,False,chromosome
17,56632,1,5919570,56625,False,chromosome
18,53392,1,5919570,53392,False,chromosome
19,49894,3,49894,49894,False,no_label
20,46203,1,5919570,46203,False,chromosome
21,43319,2,158144,36669,True,plasmid
22,42812,1,5919570,42812,False,chromosome
23,34752,1,5919570,34752,False,chromosome
24,16086,1,5919570,16083,False,chromosome
25,4742,1,5919570,4742,False,chromosome
26,4309,2,158144,4309,True,plasmid
27,4290,1,5919570,4290,False,chromosome
28,4096,4,4096,4096,True,plasmid
29,2380,1,5919570,2380,False,chromosome
30,2137,2,158144,2137,True,plasmid
31,1331,NA,NA,1331,NA,ambiguous
32,1245,1,5919570,1245,False,chromosome
33,944,1,5919570,944,False,chromosome
34,926,1,5919570,926,False,chromosome
35,792,2,158144,792,True,plasmid
36,601,2,158144,601,True,plasmid
37,568,2,158144,568,True,plasmid
38,543,1,5919570,543,False,chromosome
39,478,1,5919570,478,False,chromosome
40,478,1,5919570,477,False,chromosome
41,443,1,5919570,443,False,chromosome
42,430,1,5919570,430,False,chromosome
43,413,1,5919570,413,False,chromosome
44,383,1,5919570,383,False,chromosome
45,373,1,5919570,373,False,chromosome
46,357,1,5919570,357,False,chromosome
47,356,1,5919570,356,False,chromosome
48,309,1,5919570,309,False,chromosome
49,289,1,5919570,289,False,chromosome
50,257,1,5919570,257,False,chromosome
51,255,1,5919570,255,False,chromosome
52,245,1,5919570,245,False,chromosome
53,245,1,5919570,245,False,chromosome
54,233,1,5919570,233,False,chromosome
55,228,1,5919570,228,False,chromosome
56,228,1,5919570,228,False,chromosome
57,227,1,5919570,227,False,chromosome
58,211,1,5919570,211,False,chromosome
59,207,1,5919570,207,False,chromosome
60,200,NA,NA,200,NA,ambiguous
61,200,1,5919570,200,False,chromosome
62,194,1,5919570,194,False,chromosome
63,191,1,5919570,191,False,chromosome
64,191,1,5919570,191,False,chromosome
65,187,1,5919570,187,False,chromosome
66,186,1,5919570,186,False,chromosome
67,185,1,5919570,185,False,chromosome
68,182,1,5919570,182,False,chromosome
69,177,1,5919570,177,False,chromosome
70,173,1,5919570,173,False,chromosome
71,172,NA,NA,172,NA,ambiguous
72,169,1,5919570,169,False,chromosome
73,162,1,5919570,162,False,chromosome
74,158,1,5919570,158,False,chromosome
75,148,1,5919570,148,False,chromosome
76,147,1,5919570,147,False,chromosome
77,147,1,5919570,147,False,chromosome
78,140,1,5919570,140,False,chromosome
79,126,1,5919570,126,False,chromosome
80,124,1,5919570,124,False,chromosome
81,123,1,5919570,123,False,chromosome
82,121,1,5919570,121,False,chromosome
83,121,1,5919570,121,False,chromosome
84,118,1,5919570,118,False,chromosome
85,103,1,5919570,103,False,chromosome
86,103,1,5919570,103,False,chromosome
87,102,2,158144,102,True,plasmid
88,100,1,5919570,100,False,chromosome
89,100,1,5919570,100,False,chromosome
