short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,412893,1,6042025,412893,True,chromosome
2,334629,1,6042025,334629,True,chromosome
3,288350,1,6042025,288350,True,chromosome
4,249202,1,6042025,249202,True,chromosome
5,241114,1,6042025,241114,True,chromosome
6,234385,1,6042025,234385,True,chromosome
7,229549,1,6042025,229549,True,chromosome
8,229112,1,6042025,229112,True,chromosome
9,195224,1,6042025,195224,True,chromosome
10,179244,1,6042025,179244,True,chromosome
11,177150,1,6042025,177150,True,chromosome
12,176659,1,6042025,176659,True,chromosome
13,149493,1,6042025,149493,True,chromosome
14,131289,1,6042025,131289,True,chromosome
15,129615,1,6042025,129615,True,chromosome
16,126252,2,360235,120433,True,plasmid
17,126103,1,6042025,126103,True,chromosome
18,125595,1,6042025,125595,True,chromosome
19,125076,1,6042025,125076,True,chromosome
20,122154,1,6042025,122154,True,chromosome
21,105122,1,6042025,105121,True,chromosome
22,98579,1,6042025,98579,True,chromosome
23,91565,1,6042025,91565,True,chromosome
24,89730,1,6042025,89730,True,chromosome
25,80757,1,6042025,80757,True,chromosome
26,75954,1,6042025,75954,True,chromosome
27,72669,1,6042025,65251,True,chromosome
28,72556,1,6042025,72556,True,chromosome
29,70757,1,6042025,70757,True,chromosome
30,65811,1,6042025,65811,True,chromosome
31,63816,1,6042025,63816,True,chromosome
32,60605,1,6042025,60605,True,chromosome
33,58913,1,6042025,58913,True,chromosome
34,58807,1,6042025,58807,True,chromosome
35,58223,1,6042025,58223,True,chromosome
36,56715,2,360235,56715,True,plasmid
37,49844,1,6042025,49844,True,chromosome
38,48242,1,6042025,48242,True,chromosome
39,47915,1,6042025,47915,True,chromosome
40,47574,1,6042025,47574,True,chromosome
41,45262,1,6042025,45262,True,chromosome
42,43830,1,6042025,43830,True,chromosome
43,42433,1,6042025,42433,True,chromosome
44,41982,1,6042025,41982,True,chromosome
45,37851,3,150104,37851,True,plasmid
46,37022,1,6042025,36908,True,chromosome
47,36893,1,6042025,36893,True,chromosome
48,35705,1,6042025,35705,True,chromosome
49,34374,1,6042025,34374,True,chromosome
50,32735,1,6042025,32735,True,chromosome
51,32708,1,6042025,32708,True,chromosome
52,32566,3,150104,32566,True,plasmid
53,30784,2,360235,30784,True,plasmid
54,28184,1,6042025,28184,True,chromosome
55,25449,1,6042025,25449,True,chromosome
56,21979,2,360235,21979,True,plasmid
57,21683,1,6042025,21683,True,chromosome
58,20340,1,6042025,20340,True,chromosome
59,18968,1,6042025,18968,True,chromosome
60,18462,2,360235,18462,True,plasmid
61,18003,4,89002,9268,True,plasmid
62,16897,1,6042025,16897,True,chromosome
63,16363,1,6042025,16363,True,chromosome
64,16149,2,360235,16149,True,plasmid
65,15881,1,6042025,15881,True,chromosome
66,15800,1,6042025,15800,True,chromosome
67,15390,1,6042025,15390,True,chromosome
68,14356,1,6042025,14356,True,chromosome
69,13207,1,6042025,13207,True,chromosome
70,13125,2,360235,13125,True,plasmid
71,12419,2,360235,12419,True,plasmid
72,12021,1,6042025,12021,True,chromosome
73,11066,1,6042025,11066,True,chromosome
74,10890,3,150104,10890,True,plasmid
75,10817,1,6042025,10817,True,chromosome
76,10387,3,150104,10387,True,plasmid
77,9339,3,150104,9339,True,plasmid
78,9274,1,6042025,9274,True,chromosome
79,8815,1,6042025,8815,True,chromosome
80,8793,4,89002,8793,True,plasmid
81,8282,5,8282,8282,True,plasmid
82,7866,3,150104,4885,True,plasmid
83,7842,1,6042025,7842,True,chromosome
84,7449,3,150104,7449,True,plasmid
85,7164,1,6042025,7164,True,chromosome
86,6727,4,89002,6727,True,plasmid
87,6697,1,6042025,6695,True,chromosome
88,6376,2,360235,6376,True,plasmid
89,5639,1,6042025,5639,True,chromosome
90,5514,2,360235,5514,True,plasmid
91,5267,2,360235,5267,True,plasmid
92,4901,1,6042025,4901,True,chromosome
93,4844,1,6042025,4844,True,chromosome
94,4789,1,6042025,4789,True,chromosome
95,4559,2,360235,4559,True,plasmid
96,4523,1,6042025,4523,True,chromosome
97,4353,1,6042025,4353,True,chromosome
98,4327,4,89002,4327,True,plasmid
99,4298,2,360235,4298,True,plasmid
100,3881,4,89002,3881,True,plasmid
101,3840,4,89002,3840,True,plasmid
102,3686,4,89002,3686,True,plasmid
103,3661,2,360235,3661,True,plasmid
104,3472,NA,NA,3472,NA,ambiguous
105,3134,4,89002,3134,True,plasmid
106,3071,4,89002,3071,True,plasmid
107,2890,1,6042025,2890,True,chromosome
108,2877,2,360235,2877,True,plasmid
109,2857,1,6042025,2857,True,chromosome
110,2811,1,6042025,2811,True,chromosome
111,2600,4,89002,2600,True,plasmid
112,2503,NA,NA,2503,NA,ambiguous
113,2186,4,89002,2186,True,plasmid
114,2174,NA,NA,2174,NA,ambiguous
115,2061,4,89002,2061,True,plasmid
116,1792,2,360235,1792,True,plasmid
117,1635,3,150104,1635,True,plasmid
118,1599,1,6042025,1599,True,chromosome
119,1531,1,6042025,1531,True,chromosome
120,1468,4,89002,1468,True,plasmid
121,1462,1,6042025,1462,True,chromosome
122,1435,1,6042025,1435,True,chromosome
123,1352,1,6042025,1352,True,chromosome
124,1349,1,6042025,1349,True,chromosome
125,1205,1,6042025,1205,True,chromosome
126,1132,1,6042025,1132,True,chromosome
127,1074,1,6042025,1074,True,chromosome
128,1051,1,6042025,1051,True,chromosome
129,1043,4,89002,1043,True,plasmid
130,955,1,6042025,955,True,chromosome
131,944,2,360235,944,True,plasmid
132,942,2,360235,942,True,plasmid
133,930,NA,NA,930,NA,ambiguous
134,881,3,150104,881,True,plasmid
135,810,1,6042025,810,True,chromosome
136,794,1,6042025,794,True,chromosome
137,729,1,6042025,729,True,chromosome
138,712,1,6042025,712,True,chromosome
139,687,2,360235,687,True,plasmid
140,674,1,6042025,674,True,chromosome
141,665,3,150104,665,True,plasmid
142,661,1,6042025,661,True,chromosome
143,620,2,360235,620,True,plasmid
144,604,1,6042025,604,True,chromosome
145,598,1,6042025,598,True,chromosome
146,590,2,360235,590,True,plasmid
147,584,4,89002,584,True,plasmid
148,560,3,150104,560,True,plasmid
149,540,2,360235,540,True,plasmid
150,539,1,6042025,539,True,chromosome
151,536,NA,NA,536,NA,ambiguous
152,536,NA,NA,536,NA,ambiguous
153,528,1,6042025,528,True,chromosome
154,525,4,89002,525,True,plasmid
155,522,1,6042025,522,True,chromosome
156,521,1,6042025,521,True,chromosome
157,516,1,6042025,516,True,chromosome
158,507,4,89002,507,True,plasmid
159,499,1,6042025,499,True,chromosome
160,488,1,6042025,488,True,chromosome
161,478,1,6042025,478,True,chromosome
162,478,1,6042025,478,True,chromosome
163,478,1,6042025,478,True,chromosome
164,475,1,6042025,475,True,chromosome
165,464,1,6042025,464,True,chromosome
166,443,2,360235,443,True,plasmid
167,442,1,6042025,442,True,chromosome
168,427,NA,NA,427,NA,ambiguous
169,424,3,150104,424,True,plasmid
170,416,1,6042025,416,True,chromosome
171,408,NA,NA,408,NA,ambiguous
172,406,NA,NA,406,NA,ambiguous
173,397,1,6042025,397,True,chromosome
174,388,NA,NA,388,NA,ambiguous
175,379,1,6042025,379,True,chromosome
176,375,NA,NA,375,NA,ambiguous
177,367,3,150104,367,True,plasmid
178,364,NA,NA,364,NA,ambiguous
179,337,4,89002,337,True,plasmid
180,321,NA,NA,321,NA,ambiguous
181,316,2,360235,316,True,plasmid
182,305,4,89002,305,True,plasmid
183,303,NA,NA,303,NA,ambiguous
184,290,3,150104,290,True,plasmid
185,290,1,6042025,290,True,chromosome
186,281,4,89002,281,True,plasmid
187,281,1,6042025,281,True,chromosome
188,271,NA,NA,271,NA,ambiguous
189,267,NA,NA,267,NA,ambiguous
190,263,NA,NA,263,NA,ambiguous
191,261,3,150104,261,True,plasmid
192,261,4,89002,261,True,plasmid
193,260,1,6042025,260,True,chromosome
194,249,NA,NA,249,NA,ambiguous
195,242,NA,NA,242,NA,ambiguous
196,239,1,6042025,239,True,chromosome
197,237,1,6042025,237,True,chromosome
198,236,4,89002,236,True,plasmid
199,225,NA,NA,225,NA,ambiguous
200,220,4,89002,220,True,plasmid
201,218,2,360235,218,True,plasmid
202,217,1,6042025,217,True,chromosome
203,215,1,6042025,215,True,chromosome
204,211,4,89002,211,True,plasmid
205,210,1,6042025,210,True,chromosome
206,210,NA,NA,210,NA,ambiguous
207,209,1,6042025,209,True,chromosome
208,206,4,89002,206,True,plasmid
209,205,2,360235,205,True,plasmid
210,204,1,6042025,204,True,chromosome
211,203,1,6042025,203,True,chromosome
212,202,4,89002,202,True,plasmid
213,200,1,6042025,200,True,chromosome
214,200,1,6042025,200,True,chromosome
215,194,4,89002,194,True,plasmid
216,192,1,6042025,192,True,chromosome
217,192,1,6042025,192,True,chromosome
218,191,3,150104,191,True,plasmid
219,190,1,6042025,190,True,chromosome
220,189,NA,NA,189,NA,ambiguous
221,188,1,6042025,188,True,chromosome
222,184,1,6042025,184,True,chromosome
223,181,1,6042025,181,True,chromosome
224,181,1,6042025,181,True,chromosome
225,180,2,360235,180,True,plasmid
226,179,3,150104,179,True,plasmid
227,179,1,6042025,179,True,chromosome
228,179,NA,NA,179,NA,ambiguous
229,178,4,89002,178,True,plasmid
230,178,3,150104,178,True,plasmid
231,172,1,6042025,172,True,chromosome
232,172,3,150104,172,True,plasmid
233,170,4,89002,170,True,plasmid
234,167,1,6042025,167,True,chromosome
235,167,1,6042025,167,True,chromosome
236,166,1,6042025,166,True,chromosome
237,165,1,6042025,165,True,chromosome
238,162,2,360235,162,True,plasmid
239,161,1,6042025,161,True,chromosome
240,160,1,6042025,160,True,chromosome
241,155,1,6042025,155,True,chromosome
242,155,1,6042025,155,True,chromosome
243,153,1,6042025,153,True,chromosome
244,152,3,150104,152,True,plasmid
245,151,1,6042025,151,True,chromosome
246,151,1,6042025,151,True,chromosome
247,150,1,6042025,150,True,chromosome
248,149,4,89002,149,True,plasmid
249,149,1,6042025,149,True,chromosome
250,148,1,6042025,148,True,chromosome
251,144,4,89002,144,True,plasmid
252,144,3,150104,144,True,plasmid
253,138,NA,NA,138,NA,ambiguous
254,138,1,6042025,138,True,chromosome
255,138,1,6042025,138,True,chromosome
256,138,1,6042025,138,True,chromosome
257,137,NA,NA,137,NA,ambiguous
258,136,3,150104,136,True,plasmid
259,133,1,6042025,133,True,chromosome
260,130,1,6042025,130,True,chromosome
261,127,1,6042025,127,True,chromosome
262,126,NA,NA,126,NA,ambiguous
263,125,1,6042025,125,True,chromosome
264,125,1,6042025,125,True,chromosome
265,124,1,6042025,124,True,chromosome
266,123,1,6042025,122,True,chromosome
267,122,NA,NA,122,NA,ambiguous
268,121,1,6042025,121,True,chromosome
269,120,2,360235,120,True,plasmid
270,116,1,6042025,116,True,chromosome
271,116,3,150104,116,True,plasmid
272,113,4,89002,113,True,plasmid
273,112,3,150104,112,True,plasmid
274,112,1,6042025,112,True,chromosome
275,112,4,89002,112,True,plasmid
276,111,3,150104,111,True,plasmid
277,110,3,150104,110,True,plasmid
278,108,1,6042025,108,True,chromosome
279,108,NA,NA,108,NA,ambiguous
280,107,1,6042025,107,True,chromosome
281,106,NA,NA,106,NA,ambiguous
282,105,3,150104,105,True,plasmid
283,105,1,6042025,104,True,chromosome
284,104,1,6042025,104,True,chromosome
285,104,3,150104,104,True,plasmid
286,104,NA,NA,104,NA,ambiguous
287,104,NA,NA,104,NA,ambiguous
288,104,NA,NA,104,NA,ambiguous
289,104,3,150104,104,True,plasmid
290,103,NA,NA,103,NA,ambiguous
291,102,4,89002,102,True,plasmid
292,101,1,6042025,101,True,chromosome
