short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,553142,1,5841653,553142,False,chromosome
2,488683,1,5841653,488683,False,chromosome
3,378021,1,5841653,378021,False,chromosome
4,372862,1,5841653,372862,False,chromosome
5,367933,1,5841653,367933,False,chromosome
6,360551,1,5841653,360551,False,chromosome
7,317731,1,5841653,317731,False,chromosome
8,302373,1,5841653,302198,False,chromosome
9,290858,1,5841653,290858,False,chromosome
10,255018,1,5841653,255018,False,chromosome
11,223797,1,5841653,223797,False,chromosome
12,205922,1,5841653,205922,False,chromosome
13,173376,1,5841653,173376,False,chromosome
14,163976,1,5841653,163976,False,chromosome
15,140766,1,5841653,140766,False,chromosome
16,120566,1,5841653,120566,False,chromosome
17,103603,1,5841653,103603,False,chromosome
18,99747,1,5841653,99747,False,chromosome
19,96875,1,5841653,96875,False,chromosome
20,95718,1,5841653,95718,False,chromosome
21,92536,1,5841653,92536,False,chromosome
22,64083,1,5841653,64083,False,chromosome
23,61435,1,5841653,61435,False,chromosome
24,60384,1,5841653,60384,False,chromosome
25,53755,2,206099,53755,True,plasmid
26,51794,1,5841653,51794,False,chromosome
27,42028,1,5841653,42028,False,chromosome
28,37925,1,5841653,37925,False,chromosome
29,34287,1,5841653,34287,False,chromosome
30,33483,1,5841653,33483,False,chromosome
31,32893,1,5841653,32893,False,chromosome
32,26020,1,5841653,26020,False,chromosome
33,25525,2,206099,25525,True,plasmid
34,22939,1,5841653,22939,False,chromosome
35,21636,2,206099,21636,True,plasmid
36,21076,1,5841653,21076,False,chromosome
37,17627,1,5841653,17627,False,chromosome
38,15931,2,206099,15931,True,plasmid
39,14718,2,206099,14718,True,plasmid
40,14697,4,40826,14697,True,plasmid
41,14566,2,206099,14566,True,plasmid
42,12572,3,93123,12572,True,plasmid
43,12279,3,93123,10624,True,plasmid
44,12272,3,93123,12272,True,plasmid
45,11388,1,5841653,11388,False,chromosome
46,11035,4,40826,11035,True,plasmid
47,10525,1,5841653,10525,False,chromosome
48,9070,2,206099,5425,True,plasmid
49,7434,2,206099,7434,True,plasmid
50,6986,3,93123,6986,True,plasmid
51,6843,3,93123,6843,True,plasmid
52,4636,3,93123,4636,True,plasmid
53,4628,5,9581,4628,True,plasmid
54,4448,6,4448,4448,True,plasmid
55,4328,NA,NA,4328,NA,ambiguous
56,4321,5,9581,4321,True,plasmid
57,4247,2,206099,4247,True,plasmid
58,4160,1,5841653,4160,False,chromosome
59,3632,3,93123,3632,True,plasmid
60,3525,3,93123,3525,True,plasmid
61,2994,1,5841653,2994,False,chromosome
62,2681,1,5841653,2681,False,chromosome
