short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,546489,1,5762859,546489,True,chromosome
2,468999,1,5762859,468999,True,chromosome
3,465568,1,5762859,465568,True,chromosome
4,271705,1,5762859,271705,True,chromosome
5,266027,1,5762859,207537,True,chromosome
6,265011,1,5762859,265011,True,chromosome
7,243885,1,5762859,243885,True,chromosome
8,227801,1,5762859,227801,True,chromosome
9,215604,1,5762859,215604,True,chromosome
10,200608,1,5762859,200608,True,chromosome
11,178519,1,5762859,178519,True,chromosome
12,156325,1,5762859,156325,True,chromosome
13,156022,1,5762859,156022,True,chromosome
14,153024,1,5762859,153024,True,chromosome
15,151483,1,5762859,151483,True,chromosome
16,141924,1,5762859,141924,True,chromosome
17,139447,1,5762859,139447,True,chromosome
18,135580,1,5762859,135580,True,chromosome
19,133601,1,5762859,133601,True,chromosome
20,113556,1,5762859,113556,True,chromosome
21,102117,1,5762859,102117,True,chromosome
22,96771,1,5762859,96771,True,chromosome
23,76704,1,5762859,76704,True,chromosome
24,76420,1,5762859,76420,True,chromosome
25,73397,1,5762859,73397,True,chromosome
26,61385,1,5762859,61385,True,chromosome
27,52833,3,141510,52833,True,plasmid
28,51672,5,51672,51672,True,plasmid
29,51131,4,103633,51131,True,plasmid
30,46780,1,5762859,46780,True,chromosome
31,44146,1,5762859,44146,True,chromosome
32,43161,2,235311,43161,True,plasmid
33,41777,1,5762859,41777,True,chromosome
34,39249,1,5762859,39249,True,chromosome
35,38946,1,5762859,38946,True,chromosome
36,37993,1,5762859,37993,True,chromosome
37,36062,2,235311,36062,True,plasmid
38,35187,1,5762859,35187,True,chromosome
39,31747,1,5762859,31747,True,chromosome
40,31012,3,141510,18720,True,plasmid
41,28539,1,5762859,28539,True,chromosome
42,26161,1,5762859,26161,True,chromosome
43,24088,1,5762859,24088,True,chromosome
44,23107,1,5762859,23107,True,chromosome
45,20551,3,141510,20551,True,plasmid
46,20313,4,103633,14305,True,plasmid
47,19754,2,235311,15928,True,plasmid
48,18794,1,5762859,18794,True,chromosome
49,18525,2,235311,18525,True,plasmid
50,17230,2,235311,17230,True,plasmid
51,16817,1,5762859,16817,True,chromosome
52,16619,1,5762859,16619,True,chromosome
53,16081,2,235311,16081,True,plasmid
54,15721,3,141510,15721,True,plasmid
55,14725,2,235311,14725,True,plasmid
56,10819,2,235311,10819,True,plasmid
57,10714,1,5762859,10714,True,chromosome
58,9509,6,12988,6634,True,plasmid
59,8646,1,5762859,8646,True,chromosome
60,8554,1,5762859,8554,True,chromosome
61,7658,2,235311,7658,True,plasmid
62,6520,1,5762859,6520,True,chromosome
63,5809,4,103633,5809,True,plasmid
64,5714,1,5762859,5714,True,chromosome
65,5463,2,235311,5463,True,plasmid
66,5418,NA,NA,5418,NA,ambiguous
67,5313,4,103633,5313,True,plasmid
68,5162,2,235311,5162,True,plasmid
69,5088,1,5762859,5088,True,chromosome
70,4755,1,5762859,4755,True,chromosome
71,3979,4,103633,3979,True,plasmid
72,3452,1,5762859,3452,True,chromosome
73,3391,1,5762859,3391,True,chromosome
74,3150,4,103633,3150,True,plasmid
75,3137,1,5762859,3137,True,chromosome
76,3026,4,103633,3026,True,plasmid
77,2962,4,103633,2962,True,plasmid
78,2736,NA,NA,2736,NA,ambiguous
79,2698,1,5762859,2698,True,chromosome
80,2526,1,5762859,2526,True,chromosome
81,2413,3,141510,2413,True,plasmid
82,2062,2,235311,2062,True,plasmid
83,1863,3,141510,1863,True,plasmid
84,1817,NA,NA,1817,NA,ambiguous
85,1650,1,5762859,1650,True,chromosome
86,1647,4,103633,1647,True,plasmid
87,1578,3,141510,1578,True,plasmid
88,1530,7,1530,1530,True,plasmid
89,1518,2,235311,1518,True,plasmid
90,1515,4,103633,1515,True,plasmid
91,1514,1,5762859,1514,True,chromosome
92,1476,2,235311,1476,True,plasmid
93,1345,2,235311,1345,True,plasmid
94,1336,2,235311,1336,True,plasmid
95,1304,1,5762859,1304,True,chromosome
96,1230,NA,NA,1230,NA,ambiguous
97,1222,NA,NA,1222,NA,ambiguous
98,1117,NA,NA,1117,NA,ambiguous
99,1099,NA,NA,1099,NA,ambiguous
100,1076,NA,NA,1076,NA,ambiguous
101,1060,1,5762859,1060,True,chromosome
102,1027,6,12988,1027,True,plasmid
103,985,2,235311,985,True,plasmid
104,964,2,235311,964,True,plasmid
105,932,1,5762859,932,True,chromosome
106,877,1,5762859,877,True,chromosome
107,849,NA,NA,849,NA,ambiguous
108,805,2,235311,805,True,plasmid
109,666,1,5762859,666,True,chromosome
110,661,1,5762859,661,True,chromosome
111,660,2,235311,660,True,plasmid
112,659,1,5762859,659,True,chromosome
113,641,2,235311,641,True,plasmid
114,632,1,5762859,632,True,chromosome
115,622,NA,NA,622,NA,ambiguous
116,585,3,141510,585,True,plasmid
117,584,NA,NA,584,NA,ambiguous
118,528,1,5762859,528,True,chromosome
119,523,1,5762859,523,True,chromosome
120,513,4,103633,513,True,plasmid
121,487,1,5762859,487,True,chromosome
122,474,2,235311,474,True,plasmid
123,473,1,5762859,473,True,chromosome
124,473,1,5762859,473,True,chromosome
125,467,1,5762859,467,True,chromosome
126,435,4,103633,435,True,plasmid
127,424,4,103633,424,True,plasmid
128,396,4,103633,396,True,plasmid
129,392,4,103633,392,True,plasmid
130,391,1,5762859,391,True,chromosome
131,391,1,5762859,391,True,chromosome
132,383,1,5762859,383,True,chromosome
133,373,3,141510,373,True,plasmid
134,369,1,5762859,369,True,chromosome
135,340,NA,NA,340,NA,ambiguous
136,330,NA,NA,330,NA,ambiguous
137,326,2,235311,326,True,plasmid
138,316,NA,NA,316,NA,ambiguous
139,303,2,235311,303,True,plasmid
140,287,1,5762859,287,True,chromosome
141,284,1,5762859,284,True,chromosome
142,268,4,103633,268,True,plasmid
143,267,1,5762859,267,True,chromosome
144,267,2,235311,267,True,plasmid
146,259,NA,NA,259,NA,ambiguous
147,251,1,5762859,251,True,chromosome
148,245,3,141510,245,True,plasmid
149,228,2,235311,228,True,plasmid
150,216,1,5762859,216,True,chromosome
151,215,1,5762859,215,True,chromosome
152,212,1,5762859,212,True,chromosome
153,195,NA,NA,195,NA,ambiguous
154,191,NA,NA,191,NA,ambiguous
155,184,1,5762859,184,True,chromosome
156,175,1,5762859,175,True,chromosome
157,169,1,5762859,169,True,chromosome
158,155,3,141510,155,True,plasmid
159,155,1,5762859,155,True,chromosome
160,151,1,5762859,151,True,chromosome
161,151,NA,NA,151,NA,ambiguous
162,142,NA,NA,142,NA,ambiguous
163,137,1,5762859,137,True,chromosome
164,135,1,5762859,135,True,chromosome
165,133,3,141510,133,True,plasmid
167,130,1,5762859,130,True,chromosome
168,130,1,5762859,130,True,chromosome
169,129,2,235311,129,True,plasmid
170,128,1,5762859,128,True,chromosome
171,128,1,5762859,128,True,chromosome
172,128,1,5762859,128,True,chromosome
173,127,2,235311,127,True,plasmid
174,125,3,141510,125,True,plasmid
175,120,NA,NA,120,NA,ambiguous
