short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,572826,1,6040582,572826,True,chromosome
2,409079,1,6040582,409079,True,chromosome
3,357706,1,6040582,357706,True,chromosome
4,285283,1,6040582,285283,True,chromosome
5,276209,1,6040582,276209,True,chromosome
6,221954,1,6040582,221954,True,chromosome
7,221406,1,6040582,221406,True,chromosome
8,218496,1,6040582,218496,True,chromosome
9,208815,1,6040582,208804,True,chromosome
10,200306,1,6040582,200306,True,chromosome
11,196781,1,6040582,196781,True,chromosome
12,195793,1,6040582,195793,True,chromosome
13,189187,1,6040582,189180,True,chromosome
14,179724,1,6040582,179724,True,chromosome
15,174493,1,6040582,174493,True,chromosome
16,169912,1,6040582,169912,True,chromosome
17,154095,1,6040582,154095,True,chromosome
18,150081,1,6040582,150081,True,chromosome
19,130647,1,6040582,130647,True,chromosome
20,122770,1,6040582,122770,True,chromosome
21,112037,1,6040582,112037,True,chromosome
22,103537,1,6040582,103537,True,chromosome
23,102426,1,6040582,102426,True,chromosome
24,101763,1,6040582,101763,True,chromosome
25,99011,1,6040582,99011,True,chromosome
26,95658,1,6040582,95658,True,chromosome
27,94344,1,6040582,94344,True,chromosome
28,90163,1,6040582,58582,True,chromosome
29,84892,1,6040582,84892,True,chromosome
30,52063,1,6040582,52063,True,chromosome
31,49448,1,6040582,49448,True,chromosome
32,46387,2,223261,27993,True,plasmid
33,38501,3,178577,38501,True,plasmid
34,34454,1,6040582,34454,True,chromosome
35,34266,1,6040582,34266,True,chromosome
36,31289,1,6040582,31289,True,chromosome
37,27442,1,6040582,27442,True,chromosome
38,22405,1,6040582,22405,True,chromosome
39,21834,1,6040582,21834,True,chromosome
40,21270,3,178577,21270,True,plasmid
41,20227,3,178577,20227,True,plasmid
42,19561,1,6040582,19561,True,chromosome
43,17504,1,6040582,17504,True,chromosome
44,15917,1,6040582,15917,True,chromosome
45,15589,4,67562,15589,True,plasmid
46,15416,4,67562,14226,True,plasmid
47,15081,1,6040582,15081,True,chromosome
48,14713,2,223261,14713,True,plasmid
49,13978,1,6040582,13978,True,chromosome
50,11672,1,6040582,11672,True,chromosome
51,11646,1,6040582,11646,True,chromosome
52,10953,3,178577,8197,True,plasmid
53,10881,4,67562,10881,True,plasmid
54,10485,3,178577,10485,True,plasmid
55,9968,2,223261,9968,True,plasmid
56,9894,2,223261,9894,True,plasmid
57,9630,1,6040582,9630,True,chromosome
58,9361,2,223261,9361,True,plasmid
59,8877,2,223261,8877,True,plasmid
60,7799,2,223261,7799,True,plasmid
61,7678,2,223261,7678,True,plasmid
62,7666,3,178577,7666,True,plasmid
63,7428,1,6040582,7428,True,chromosome
64,6648,3,178577,6648,True,plasmid
65,6111,2,223261,6111,True,plasmid
66,5820,2,223261,5820,True,plasmid
67,5505,3,178577,5505,True,plasmid
68,4889,9,5010,4889,True,plasmid
69,4852,8,5087,4852,True,plasmid
70,4717,2,223261,4717,True,plasmid
71,4431,2,223261,4431,True,plasmid
72,4278,3,178577,4278,True,plasmid
73,4265,6,5997,4265,True,plasmid
74,4223,2,223261,4223,True,plasmid
75,4207,1,6040582,4207,True,chromosome
76,4190,1,6040582,4190,True,chromosome
77,3987,1,6040582,3987,True,chromosome
78,3643,3,178577,3643,True,plasmid
79,3634,2,223261,3634,True,plasmid
80,3420,7,5381,3420,True,plasmid
81,3356,2,223261,3356,True,plasmid
82,3279,1,6040582,3279,True,chromosome
83,3165,3,178577,3165,True,plasmid
84,2782,1,6040582,2782,True,chromosome
85,2627,4,67562,2627,True,plasmid
86,2622,2,223261,2622,True,plasmid
87,2564,3,178577,2564,True,plasmid
88,2526,NA,NA,2526,NA,ambiguous
89,2446,5,6761,2446,True,plasmid
90,2383,2,223261,2383,True,plasmid
91,2279,NA,NA,2279,NA,ambiguous
92,1984,3,178577,1984,True,plasmid
93,1922,3,178577,1922,True,plasmid
94,1914,NA,NA,1914,NA,ambiguous
95,1818,10,4841,1818,True,plasmid
96,1755,1,6040582,1755,True,chromosome
97,1655,2,223261,1655,True,plasmid
98,1580,1,6040582,1580,True,chromosome
99,1498,3,178577,1498,True,plasmid
100,1480,3,178577,1480,True,plasmid
101,1474,2,223261,1474,True,plasmid
102,1429,2,223261,1429,True,plasmid
103,1419,3,178577,1419,True,plasmid
104,1391,NA,NA,1391,NA,ambiguous
105,1386,2,223261,1386,True,plasmid
106,1376,2,223261,1376,True,plasmid
107,1357,10,4841,1357,True,plasmid
108,1353,NA,NA,1353,NA,ambiguous
109,1250,2,223261,1250,True,plasmid
110,1246,2,223261,1246,True,plasmid
