short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,612960,1,6208709,612960,True,chromosome
2,490615,1,6208709,490615,True,chromosome
3,389241,1,6208709,389241,True,chromosome
4,294739,1,6208709,294739,True,chromosome
5,293671,1,6208709,293671,True,chromosome
6,293225,1,6208709,293225,True,chromosome
7,243686,1,6208709,243686,True,chromosome
8,230986,1,6208709,230986,True,chromosome
9,223795,1,6208709,223795,True,chromosome
10,215249,1,6208709,215249,True,chromosome
11,206381,1,6208709,206381,True,chromosome
12,198007,1,6208709,138625,True,chromosome
13,184350,1,6208709,184350,True,chromosome
14,177127,1,6208709,177127,True,chromosome
15,157660,1,6208709,157660,True,chromosome
16,147922,1,6208709,147922,True,chromosome
17,137824,1,6208709,137824,True,chromosome
18,134851,1,6208709,134851,True,chromosome
19,131187,1,6208709,131187,True,chromosome
20,126212,1,6208709,126212,True,chromosome
21,109833,1,6208709,109833,True,chromosome
22,96828,1,6208709,96828,True,chromosome
23,89755,1,6208709,89755,True,chromosome
24,89097,1,6208709,89097,True,chromosome
25,85741,1,6208709,85741,True,chromosome
26,83093,1,6208709,83093,True,chromosome
27,81072,1,6208709,81072,True,chromosome
28,79622,1,6208709,79622,True,chromosome
29,62643,1,6208709,62643,True,chromosome
30,59061,1,6208709,59061,True,chromosome
31,57331,1,6208709,57331,True,chromosome
32,44620,1,6208709,44620,True,chromosome
33,43266,2,174047,43266,True,plasmid
34,42018,2,174047,35413,True,plasmid
35,41993,1,6208709,41993,True,chromosome
36,39532,1,6208709,39427,True,chromosome
37,33522,1,6208709,33522,True,chromosome
38,32287,2,174047,32287,True,plasmid
39,30221,1,6208709,30221,True,chromosome
40,22493,1,6208709,22493,True,chromosome
41,21633,2,174047,21633,True,plasmid
42,18448,1,6208709,18448,True,chromosome
43,17851,1,6208709,17851,True,chromosome
44,11456,1,6208709,11456,True,chromosome
45,10747,1,6208709,10747,True,chromosome
46,10476,1,6208709,10476,True,chromosome
47,8210,1,6208709,8210,True,chromosome
48,6517,2,174047,6517,True,plasmid
49,6408,2,174047,6408,True,plasmid
50,6145,1,6208709,6145,True,chromosome
51,4733,1,6208709,4733,True,chromosome
52,3718,2,174047,3718,True,plasmid
53,2444,1,6208709,2444,True,chromosome
54,2138,2,174047,2138,True,plasmid
55,2078,2,174047,2078,True,plasmid
56,1997,1,6208709,1997,True,chromosome
57,1713,1,6208709,1713,True,chromosome
58,1499,1,6208709,1499,True,chromosome
59,1442,1,6208709,1442,True,chromosome
60,1345,1,6208709,1345,True,chromosome
61,1330,1,6208709,1330,True,chromosome
62,1060,1,6208709,1060,True,chromosome
63,962,1,6208709,962,True,chromosome
64,955,1,6208709,955,True,chromosome
65,937,1,6208709,937,True,chromosome
66,937,1,6208709,937,True,chromosome
67,870,2,174047,870,True,plasmid
68,792,2,174047,792,True,plasmid
69,792,1,6208709,792,True,chromosome
70,741,1,6208709,741,True,chromosome
71,705,1,6208709,705,True,chromosome
72,704,1,6208709,704,True,chromosome
73,699,1,6208709,699,True,chromosome
74,655,NA,NA,655,NA,ambiguous
75,603,NA,NA,603,NA,ambiguous
76,601,2,174047,601,True,plasmid
77,524,NA,NA,524,NA,ambiguous
78,523,1,6208709,523,True,chromosome
79,474,1,6208709,474,True,chromosome
80,474,1,6208709,474,True,chromosome
81,467,1,6208709,467,True,chromosome
82,442,1,6208709,442,True,chromosome
83,442,1,6208709,442,True,chromosome
84,427,1,6208709,427,True,chromosome
85,427,1,6208709,427,True,chromosome
86,389,NA,NA,389,NA,ambiguous
87,373,1,6208709,373,True,chromosome
88,366,NA,NA,366,NA,ambiguous
89,357,1,6208709,357,True,chromosome
90,356,1,6208709,356,True,chromosome
91,352,2,174047,352,True,plasmid
92,342,1,6208709,342,True,chromosome
93,340,1,6208709,340,True,chromosome
94,340,1,6208709,340,True,chromosome
95,338,1,6208709,338,True,chromosome
96,324,1,6208709,324,True,chromosome
97,319,1,6208709,319,True,chromosome
98,319,1,6208709,319,True,chromosome
99,286,1,6208709,286,True,chromosome
100,279,1,6208709,279,True,chromosome
101,277,1,6208709,277,True,chromosome
102,277,1,6208709,277,True,chromosome
103,277,1,6208709,277,True,chromosome
104,272,NA,NA,272,NA,ambiguous
105,263,1,6208709,263,True,chromosome
106,262,1,6208709,262,True,chromosome
107,262,1,6208709,262,True,chromosome
108,257,1,6208709,257,True,chromosome
109,252,2,174047,252,True,plasmid
110,238,1,6208709,238,True,chromosome
111,238,1,6208709,238,True,chromosome
112,236,2,174047,236,True,plasmid
113,233,1,6208709,233,True,chromosome
114,230,2,174047,230,True,plasmid
115,228,1,6208709,228,True,chromosome
116,224,1,6208709,224,True,chromosome
117,218,1,6208709,218,True,chromosome
118,218,1,6208709,218,True,chromosome
119,217,1,6208709,217,True,chromosome
120,216,1,6208709,216,True,chromosome
121,215,1,6208709,215,True,chromosome
122,215,1,6208709,215,True,chromosome
123,213,1,6208709,213,True,chromosome
124,208,1,6208709,208,True,chromosome
