short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,509579,1,6041686,509579,True,chromosome
2,381909,1,6041686,381909,True,chromosome
3,344806,1,6041686,344806,True,chromosome
4,259669,1,6041686,259669,True,chromosome
5,242389,1,6041686,242389,True,chromosome
6,215248,1,6041686,215248,True,chromosome
7,201112,1,6041686,201112,True,chromosome
8,177732,1,6041686,177732,True,chromosome
9,149383,1,6041686,149383,True,chromosome
10,149212,1,6041686,149212,True,chromosome
11,143015,1,6041686,143015,True,chromosome
12,131828,1,6041686,122190,True,chromosome
13,126353,1,6041686,126353,True,chromosome
14,118304,1,6041686,118304,True,chromosome
15,116942,1,6041686,116942,True,chromosome
16,113478,1,6041686,113478,True,chromosome
17,112302,1,6041686,112302,True,chromosome
18,104675,1,6041686,104675,True,chromosome
19,93426,1,6041686,93426,True,chromosome
20,93343,1,6041686,93343,True,chromosome
21,93201,1,6041686,93201,True,chromosome
22,91397,1,6041686,91397,True,chromosome
23,88568,1,6041686,55677,True,chromosome
24,85074,1,6041686,85074,True,chromosome
25,84958,1,6041686,84958,True,chromosome
26,82520,1,6041686,82520,True,chromosome
27,82400,1,6041686,62827,True,chromosome
28,81975,1,6041686,81975,True,chromosome
29,80557,1,6041686,80557,True,chromosome
30,80455,1,6041686,80455,True,chromosome
31,80231,1,6041686,80231,True,chromosome
32,78085,1,6041686,78085,True,chromosome
33,63151,1,6041686,63151,True,chromosome
34,60669,1,6041686,60669,True,chromosome
35,57928,1,6041686,57928,True,chromosome
36,52622,1,6041686,52622,True,chromosome
37,50616,1,6041686,50616,True,chromosome
38,48570,1,6041686,48570,True,chromosome
39,46426,1,6041686,46426,True,chromosome
40,40717,1,6041686,40717,True,chromosome
41,40654,2,202002,34004,True,plasmid
42,38875,1,6041686,38875,True,chromosome
43,38175,1,6041686,38175,True,chromosome
44,32248,2,202002,32248,True,plasmid
45,31654,1,6041686,31654,True,chromosome
46,30528,1,6041686,30528,True,chromosome
47,30204,1,6041686,30204,True,chromosome
48,30142,1,6041686,30142,True,chromosome
49,28432,1,6041686,28432,True,chromosome
50,26725,1,6041686,26725,True,chromosome
51,26251,1,6041686,26251,True,chromosome
52,26116,1,6041686,26116,True,chromosome
53,25790,1,6041686,25790,True,chromosome
54,25420,1,6041686,25420,True,chromosome
55,23783,1,6041686,23783,True,chromosome
56,23669,2,202002,23669,True,plasmid
57,23610,1,6041686,23610,True,chromosome
58,21113,1,6041686,21113,True,chromosome
59,19683,1,6041686,19683,True,chromosome
60,19105,1,6041686,19105,True,chromosome
61,18208,1,6041686,18208,True,chromosome
62,17335,1,6041686,17335,True,chromosome
63,17116,2,202002,17116,True,plasmid
64,16850,2,202002,16850,True,plasmid
65,16794,1,6041686,16794,True,chromosome
66,16112,1,6041686,16112,True,chromosome
67,15763,1,6041686,15763,True,chromosome
68,15472,1,6041686,15472,True,chromosome
69,13994,1,6041686,13994,True,chromosome
70,11751,1,6041686,11751,True,chromosome
71,10921,2,202002,10921,True,plasmid
72,10172,1,6041686,10172,True,chromosome
73,10077,1,6041686,10077,True,chromosome
74,9811,2,202002,9811,True,plasmid
75,9253,1,6041686,9253,True,chromosome
76,9087,2,202002,4980,True,plasmid
77,9005,1,6041686,9005,True,chromosome
78,8695,1,6041686,8695,True,chromosome
79,7851,2,202002,4695,True,plasmid
80,7085,2,202002,7085,True,plasmid
81,6592,1,6041686,6592,True,chromosome
82,4667,3,4667,4667,True,plasmid
83,4266,1,6041686,4266,True,chromosome
84,3662,4,3662,3662,True,plasmid
85,3368,2,202002,3368,True,plasmid
86,3335,1,6041686,3335,True,chromosome
87,2602,1,6041686,2602,True,chromosome
88,2318,2,202002,2318,True,plasmid
89,2282,1,6041686,2282,True,chromosome
90,2271,NA,NA,2271,NA,ambiguous
91,2057,1,6041686,2057,True,chromosome
92,1971,1,6041686,1971,True,chromosome
93,1698,5,1698,1698,True,plasmid
94,1690,1,6041686,1690,True,chromosome
95,1667,1,6041686,1667,True,chromosome
96,1548,1,6041686,1548,True,chromosome
97,1382,NA,NA,1382,NA,ambiguous
98,1379,NA,NA,1379,NA,ambiguous
99,1366,1,6041686,1366,True,chromosome
100,1244,1,6041686,1244,True,chromosome
101,1244,1,6041686,1244,True,chromosome
102,1222,NA,NA,1222,NA,ambiguous
103,1197,1,6041686,1197,True,chromosome
104,1150,1,6041686,1150,True,chromosome
105,1100,1,6041686,1100,True,chromosome
106,1090,1,6041686,1090,True,chromosome
107,1055,NA,NA,1055,NA,ambiguous
108,1018,2,202002,1018,True,plasmid
109,935,1,6041686,935,True,chromosome
110,923,1,6041686,923,True,chromosome
111,868,1,6041686,868,True,chromosome
112,861,1,6041686,861,True,chromosome
113,847,2,202002,847,True,plasmid
114,825,1,6041686,825,True,chromosome
115,770,1,6041686,770,True,chromosome
116,767,1,6041686,767,True,chromosome
117,721,1,6041686,721,True,chromosome
118,716,1,6041686,716,True,chromosome
119,664,1,6041686,664,True,chromosome
120,615,1,6041686,615,True,chromosome
121,603,1,6041686,603,True,chromosome
122,601,NA,NA,601,NA,ambiguous
123,575,1,6041686,575,True,chromosome
125,528,1,6041686,528,True,chromosome
126,516,NA,NA,516,NA,ambiguous
127,503,1,6041686,503,True,chromosome
128,503,1,6041686,503,True,chromosome
129,487,1,6041686,487,True,chromosome
130,385,1,6041686,385,True,chromosome
131,382,1,6041686,382,True,chromosome
132,382,1,6041686,382,True,chromosome
133,360,1,6041686,360,True,chromosome
134,344,1,6041686,344,True,chromosome
135,318,1,6041686,318,True,chromosome
136,283,1,6041686,283,True,chromosome
137,282,1,6041686,282,True,chromosome
138,281,1,6041686,281,True,chromosome
139,277,1,6041686,277,True,chromosome
140,239,1,6041686,239,True,chromosome
141,227,1,6041686,227,True,chromosome
142,210,1,6041686,210,True,chromosome
143,209,1,6041686,209,True,chromosome
144,209,1,6041686,209,True,chromosome
145,196,1,6041686,196,True,chromosome
146,184,1,6041686,184,True,chromosome
147,184,1,6041686,184,True,chromosome
148,178,1,6041686,178,True,chromosome
150,169,1,6041686,169,True,chromosome
151,164,1,6041686,164,True,chromosome
152,163,1,6041686,163,True,chromosome
153,163,2,202002,163,True,plasmid
154,157,1,6041686,157,True,chromosome
155,157,1,6041686,157,True,chromosome
156,155,1,6041686,155,True,chromosome
157,151,1,6041686,151,True,chromosome
158,147,1,6041686,147,True,chromosome
159,137,1,6041686,137,True,chromosome
160,133,1,6041686,133,True,chromosome
161,131,1,6041686,131,True,chromosome
162,131,1,6041686,131,True,chromosome
163,130,1,6041686,130,True,chromosome
164,128,1,6041686,128,True,chromosome
165,127,1,6041686,127,True,chromosome
166,108,1,6041686,108,True,chromosome
167,106,1,6041686,106,True,chromosome
168,103,1,6041686,103,True,chromosome
