short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1042647,1,5265534,1042646,True,chromosome
2,991686,1,5265534,991686,True,chromosome
3,681285,1,5265534,681285,True,chromosome
4,574118,1,5265534,574118,True,chromosome
5,432102,1,5265534,432102,True,chromosome
6,389682,1,5265534,389682,True,chromosome
7,367108,1,5265534,313832,True,chromosome
8,148277,1,5265534,148277,True,chromosome
9,141814,1,5265534,141814,True,chromosome
10,129769,1,5265534,129769,True,chromosome
11,105649,1,5265534,105649,True,chromosome
12,95319,1,5265534,95319,True,chromosome
13,35280,1,5265534,35280,True,chromosome
14,31961,1,5265534,31961,True,chromosome
15,26185,1,5265534,26185,True,chromosome
16,6440,1,5265534,6440,True,chromosome
17,4703,1,5265534,4686,True,chromosome
18,4329,1,5265534,4329,True,chromosome
19,2057,1,5265534,2057,True,chromosome
20,1696,1,5265534,1696,True,chromosome
21,1335,1,5265534,1335,True,chromosome
22,1211,1,5265534,1211,True,chromosome
23,1211,1,5265534,1211,True,chromosome
24,641,1,5265534,641,True,chromosome
25,554,1,5265534,554,True,chromosome
26,526,1,5265534,526,True,chromosome
27,309,1,5265534,309,True,chromosome
28,286,1,5265534,286,True,chromosome
29,235,1,5265534,235,True,chromosome
30,235,1,5265534,235,True,chromosome
31,230,1,5265534,230,True,chromosome
32,206,1,5265534,206,True,chromosome
33,191,1,5265534,191,True,chromosome
34,183,1,5265534,183,True,chromosome
35,183,1,5265534,183,True,chromosome
36,179,1,5265534,179,True,chromosome
37,176,1,5265534,176,True,chromosome
38,171,1,5265534,171,True,chromosome
39,167,1,5265534,167,True,chromosome
40,165,1,5265534,165,True,chromosome
41,154,1,5265534,154,True,chromosome
42,142,1,5265534,142,True,chromosome
43,136,1,5265534,136,True,chromosome
44,134,1,5265534,134,True,chromosome
45,128,1,5265534,128,True,chromosome
46,115,1,5265534,115,True,chromosome
47,109,1,5265534,109,True,chromosome
48,109,1,5265534,109,True,chromosome
