short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1851021,1,5032503,1851021,True,chromosome
2,862066,1,5032503,862066,True,chromosome
3,824930,1,5032503,824930,True,chromosome
4,538216,1,5032503,538216,True,chromosome
5,449109,1,5032503,398030,True,chromosome
6,147566,1,5032503,147566,True,chromosome
7,101064,1,5032503,101064,True,chromosome
8,85224,1,5032503,85224,True,chromosome
9,53633,1,5032503,53633,True,chromosome
10,32027,1,5032503,32027,True,chromosome
11,26217,1,5032503,26217,True,chromosome
12,6423,1,5032503,6423,True,chromosome
13,4256,1,5032503,4256,True,chromosome
14,1954,1,5032503,1954,True,chromosome
15,1279,1,5032503,1279,True,chromosome
16,851,1,5032503,851,True,chromosome
17,702,1,5032503,702,True,chromosome
18,699,1,5032503,699,True,chromosome
19,489,1,5032503,489,True,chromosome
20,489,1,5032503,489,True,chromosome
21,415,1,5032503,415,True,chromosome
22,381,1,5032503,381,True,chromosome
23,320,1,5032503,320,True,chromosome
24,308,1,5032503,308,True,chromosome
25,259,1,5032503,259,True,chromosome
26,248,1,5032503,248,True,chromosome
27,247,1,5032503,247,True,chromosome
28,230,1,5032503,230,True,chromosome
29,195,1,5032503,195,True,chromosome
30,194,1,5032503,194,True,chromosome
31,190,1,5032503,190,True,chromosome
32,159,1,5032503,159,True,chromosome
33,152,1,5032503,152,True,chromosome
34,150,1,5032503,150,True,chromosome
35,132,1,5032503,132,True,chromosome
36,120,1,5032503,120,True,chromosome
37,111,1,5032503,111,True,chromosome
38,103,1,5032503,103,True,chromosome
39,101,1,5032503,101,True,chromosome
