short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,992113,1,4842043,992113,True,chromosome
2,785180,1,4842043,785180,True,chromosome
3,594303,1,4842043,594303,True,chromosome
4,544676,1,4842043,544676,True,chromosome
5,447923,1,4842043,447923,True,chromosome
6,381324,1,4842043,349270,True,chromosome
7,362922,1,4842043,362922,True,chromosome
8,143848,1,4842043,143848,True,chromosome
9,134347,1,4842043,134347,True,chromosome
10,106443,1,4842043,106443,True,chromosome
11,90194,1,4842043,90194,True,chromosome
12,85712,1,4842043,85712,True,chromosome
13,33067,1,4842043,33067,True,chromosome
14,32025,1,4842043,32025,True,chromosome
15,29143,1,4842043,29143,True,chromosome
16,13948,1,4842043,13948,True,chromosome
17,4732,1,4842043,4732,True,chromosome
18,4419,2,4419,4419,True,plasmid
19,2271,1,4842043,2271,True,chromosome
20,1598,1,4842043,1598,True,chromosome
21,1004,1,4842043,1004,True,chromosome
22,613,1,4842043,613,True,chromosome
23,523,1,4842043,523,True,chromosome
24,412,1,4842043,412,True,chromosome
25,356,1,4842043,356,True,chromosome
26,342,1,4842043,342,True,chromosome
27,324,1,4842043,324,True,chromosome
28,292,1,4842043,292,True,chromosome
29,282,1,4842043,282,True,chromosome
30,271,1,4842043,271,True,chromosome
31,199,1,4842043,199,True,chromosome
32,187,1,4842043,187,True,chromosome
33,184,1,4842043,184,True,chromosome
34,174,1,4842043,174,True,chromosome
35,160,1,4842043,160,True,chromosome
36,157,1,4842043,157,True,chromosome
37,140,1,4842043,140,True,chromosome
38,138,1,4842043,138,True,chromosome
39,137,1,4842043,137,True,chromosome
40,132,1,4842043,132,True,chromosome
41,131,1,4842043,131,True,chromosome
42,127,1,4842043,127,True,chromosome
43,105,1,4842043,105,True,chromosome
44,105,1,4842043,105,True,chromosome
45,103,1,4842043,103,True,chromosome
46,103,1,4842043,103,True,chromosome
