short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,856857,1,4893504,856857,True,chromosome
2,794261,1,4893504,794261,True,chromosome
3,776561,1,4893504,776561,True,chromosome
4,355596,1,4893504,355596,True,chromosome
5,347823,1,4893504,347823,True,chromosome
6,343855,1,4893504,343855,True,chromosome
7,328790,1,4893504,328790,True,chromosome
8,301410,1,4893504,301410,True,chromosome
9,173901,1,4893504,173901,True,chromosome
10,152171,1,4893504,152171,True,chromosome
11,122838,1,4893504,122838,True,chromosome
12,110110,1,4893504,64450,True,chromosome
13,86593,1,4893504,86593,True,chromosome
14,50021,1,4893504,50021,True,chromosome
15,32629,1,4893504,32629,True,chromosome
16,4457,1,4893504,4457,True,chromosome
17,1956,1,4893504,1956,True,chromosome
18,1368,1,4893504,1368,True,chromosome
19,1262,1,4893504,1262,True,chromosome
20,1075,1,4893504,1075,True,chromosome
21,864,1,4893504,864,True,chromosome
22,702,1,4893504,702,True,chromosome
23,699,1,4893504,699,True,chromosome
24,598,1,4893504,598,True,chromosome
25,585,1,4893504,585,True,chromosome
26,446,1,4893504,446,True,chromosome
27,446,1,4893504,446,True,chromosome
28,298,1,4893504,298,True,chromosome
29,298,1,4893504,298,True,chromosome
30,270,1,4893504,270,True,chromosome
31,236,1,4893504,236,True,chromosome
32,186,1,4893504,186,True,chromosome
33,183,1,4893504,183,True,chromosome
34,181,1,4893504,181,True,chromosome
35,181,1,4893504,181,True,chromosome
36,175,1,4893504,175,True,chromosome
37,174,1,4893504,174,True,chromosome
38,154,1,4893504,154,True,chromosome
39,152,1,4893504,152,True,chromosome
40,148,1,4893504,148,True,chromosome
41,145,1,4893504,145,True,chromosome
42,137,1,4893504,137,True,chromosome
43,134,1,4893504,134,True,chromosome
44,134,1,4893504,134,True,chromosome
45,133,1,4893504,133,True,chromosome
46,132,1,4893504,132,True,chromosome
47,132,1,4893504,132,True,chromosome
48,132,1,4893504,132,True,chromosome
49,119,1,4893504,119,True,chromosome
50,105,1,4893504,105,True,chromosome
