short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,700007,1,4638528,700007,True,chromosome
2,495627,1,4638528,495627,True,chromosome
3,435517,1,4638528,435517,True,chromosome
4,418795,1,4638528,370089,True,chromosome
5,334350,1,4638528,334350,True,chromosome
6,286905,1,4638528,286905,True,chromosome
7,234019,1,4638528,234019,True,chromosome
8,228164,1,4638528,228164,True,chromosome
9,216634,1,4638528,216634,True,chromosome
10,213720,1,4638528,213719,True,chromosome
11,189478,1,4638528,189478,True,chromosome
12,139417,1,4638528,139417,True,chromosome
13,120351,1,4638528,120351,True,chromosome
14,96488,1,4638528,96488,True,chromosome
15,93120,1,4638528,93120,True,chromosome
16,86517,1,4638528,86517,True,chromosome
17,82527,1,4638528,82527,True,chromosome
18,57060,1,4638528,57060,True,chromosome
19,30938,1,4638528,30938,True,chromosome
20,26743,1,4638528,26743,True,chromosome
21,25991,1,4638528,25991,True,chromosome
22,23923,1,4638528,23921,True,chromosome
23,20695,1,4638528,20695,True,chromosome
24,4117,1,4638528,4117,True,chromosome
25,2748,1,4638528,2748,True,chromosome
26,1249,1,4638528,1249,True,chromosome
27,1086,1,4638528,1086,True,chromosome
28,740,1,4638528,740,True,chromosome
29,517,1,4638528,517,True,chromosome
30,345,1,4638528,345,True,chromosome
31,223,1,4638528,223,True,chromosome
32,221,1,4638528,221,True,chromosome
33,215,1,4638528,215,True,chromosome
34,170,1,4638528,170,True,chromosome
35,153,1,4638528,153,True,chromosome
36,146,1,4638528,146,True,chromosome
37,132,1,4638528,132,True,chromosome
38,131,1,4638528,131,True,chromosome
