short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,641019,1,5205074,641019,True,chromosome
2,239252,1,5205074,239252,True,chromosome
3,218799,1,5205074,218799,True,chromosome
4,215988,1,5205074,170234,True,chromosome
5,214874,1,5205074,214874,True,chromosome
6,182761,1,5205074,182761,True,chromosome
7,179494,1,5205074,179494,True,chromosome
8,167439,1,5205074,167439,True,chromosome
9,167099,1,5205074,167099,True,chromosome
10,166334,1,5205074,166334,True,chromosome
11,156693,1,5205074,156693,True,chromosome
12,135651,1,5205074,135651,True,chromosome
13,133931,1,5205074,133931,True,chromosome
14,128771,1,5205074,128771,True,chromosome
15,127618,1,5205074,127618,True,chromosome
16,125306,1,5205074,125306,True,chromosome
17,123020,1,5205074,123020,True,chromosome
18,113660,1,5205074,113660,True,chromosome
19,100552,1,5205074,100552,True,chromosome
20,99587,1,5205074,99587,True,chromosome
21,98965,1,5205074,98965,True,chromosome
22,92074,1,5205074,92074,True,chromosome
23,90348,1,5205074,90348,True,chromosome
24,87236,1,5205074,87236,True,chromosome
25,86956,1,5205074,86956,True,chromosome
26,83713,1,5205074,83713,True,chromosome
27,81518,2,142000,81518,True,plasmid
28,78240,1,5205074,78240,True,chromosome
29,74011,1,5205074,74011,True,chromosome
30,73715,1,5205074,73715,True,chromosome
31,73317,1,5205074,73317,True,chromosome
32,54527,1,5205074,54527,True,chromosome
33,53528,1,5205074,53528,True,chromosome
34,47335,2,142000,36503,True,plasmid
35,44053,1,5205074,44053,True,chromosome
36,41758,1,5205074,41758,True,chromosome
37,39495,1,5205074,39495,True,chromosome
38,37001,1,5205074,37000,True,chromosome
39,32124,1,5205074,32124,True,chromosome
40,31572,1,5205074,31572,True,chromosome
41,30491,1,5205074,30491,True,chromosome
42,29848,1,5205074,29848,True,chromosome
43,29599,1,5205074,29598,True,chromosome
44,28927,1,5205074,28927,True,chromosome
45,26846,1,5205074,26846,True,chromosome
46,17527,1,5205074,17527,True,chromosome
47,17196,1,5205074,17196,True,chromosome
48,16117,1,5205074,16117,True,chromosome
49,12984,1,5205074,12984,True,chromosome
50,10470,1,5205074,10470,True,chromosome
51,9318,1,5205074,9318,True,chromosome
52,8940,1,5205074,8940,True,chromosome
53,5662,2,142000,5662,True,plasmid
54,5620,1,5205074,5620,True,chromosome
55,5156,1,5205074,5156,True,chromosome
56,4426,3,4426,4426,True,plasmid
57,4251,1,5205074,4251,True,chromosome
58,4177,1,5205074,4177,True,chromosome
59,3723,1,5205074,3723,True,chromosome
60,3601,1,5205074,3601,True,chromosome
61,3410,1,5205074,3410,True,chromosome
62,2374,1,5205074,2374,True,chromosome
63,2246,1,5205074,2246,True,chromosome
64,2074,NA,NA,2074,NA,ambiguous
65,1951,1,5205074,1951,True,chromosome
66,1724,1,5205074,1724,True,chromosome
67,1693,1,5205074,1693,True,chromosome
68,1535,1,5205074,1535,True,chromosome
69,1334,1,5205074,1334,True,chromosome
70,1331,NA,NA,1331,NA,ambiguous
71,1295,1,5205074,1295,True,chromosome
72,1238,1,5205074,1238,True,chromosome
73,1221,1,5205074,1221,True,chromosome
74,1115,1,5205074,1115,True,chromosome
75,1077,1,5205074,1077,True,chromosome
76,1050,2,142000,1050,True,plasmid
77,1044,1,5205074,1044,True,chromosome
78,797,1,5205074,797,True,chromosome
79,628,1,5205074,628,True,chromosome
80,589,1,5205074,589,True,chromosome
81,580,1,5205074,580,True,chromosome
82,459,1,5205074,459,True,chromosome
83,386,1,5205074,386,True,chromosome
84,368,NA,NA,368,NA,ambiguous
85,346,1,5205074,346,True,chromosome
86,328,1,5205074,328,True,chromosome
87,306,1,5205074,306,True,chromosome
88,283,1,5205074,283,True,chromosome
89,238,1,5205074,238,True,chromosome
90,176,1,5205074,176,True,chromosome
91,164,1,5205074,164,True,chromosome
92,158,1,5205074,158,True,chromosome
93,155,1,5205074,155,True,chromosome
94,143,1,5205074,143,True,chromosome
95,143,1,5205074,143,True,chromosome
96,132,1,5205074,132,True,chromosome
97,127,1,5205074,127,True,chromosome
98,122,1,5205074,122,True,chromosome
99,122,1,5205074,122,True,chromosome
100,110,1,5205074,110,True,chromosome
101,101,1,5205074,101,True,chromosome
