short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,962159,1,4873601,962159,True,chromosome
2,680446,1,4873601,680446,True,chromosome
3,617914,1,4873601,617914,True,chromosome
4,523396,1,4873601,523396,True,chromosome
5,468149,1,4873601,468149,True,chromosome
6,428301,1,4873601,396187,True,chromosome
7,320614,1,4873601,320614,True,chromosome
8,178815,1,4873601,178815,True,chromosome
9,144426,1,4873601,144426,True,chromosome
10,100628,1,4873601,100628,True,chromosome
11,89031,1,4873601,89031,True,chromosome
12,85767,1,4873601,85767,True,chromosome
13,48078,1,4873601,48078,True,chromosome
14,38286,1,4873601,38286,True,chromosome
15,37143,1,4873601,37143,True,chromosome
16,31781,1,4873601,31781,True,chromosome
17,25712,1,4873601,25712,True,chromosome
18,16697,1,4873601,16697,True,chromosome
19,7380,1,4873601,7380,True,chromosome
20,4223,1,4873601,4223,True,chromosome
21,1204,1,4873601,1204,True,chromosome
22,1172,1,4873601,1172,True,chromosome
23,1141,1,4873601,1141,True,chromosome
24,907,1,4873601,907,True,chromosome
25,823,1,4873601,823,True,chromosome
26,617,1,4873601,617,True,chromosome
27,566,1,4873601,566,True,chromosome
28,463,1,4873601,463,True,chromosome
29,412,1,4873601,412,True,chromosome
30,407,1,4873601,407,True,chromosome
31,350,1,4873601,350,True,chromosome
32,288,1,4873601,288,True,chromosome
33,264,1,4873601,264,True,chromosome
34,183,1,4873601,183,True,chromosome
35,181,1,4873601,181,True,chromosome
36,173,1,4873601,173,True,chromosome
37,152,1,4873601,152,True,chromosome
38,132,1,4873601,132,True,chromosome
39,131,1,4873601,131,True,chromosome
40,127,1,4873601,127,True,chromosome
41,124,1,4873601,124,True,chromosome
42,108,1,4873601,108,True,chromosome
43,103,1,4873601,103,True,chromosome
44,102,1,4873601,102,True,chromosome
45,102,1,4873601,102,True,chromosome
46,102,1,4873601,102,True,chromosome
