short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,905422,1,5004616,905422,True,chromosome
2,587143,1,5004616,587143,True,chromosome
3,373439,1,5004616,373439,True,chromosome
4,324072,1,5004616,324072,True,chromosome
5,319053,1,5004616,319053,True,chromosome
6,316462,1,5004616,316462,True,chromosome
7,269302,1,5004616,269302,True,chromosome
8,226301,1,5004616,226301,True,chromosome
9,224558,1,5004616,224558,True,chromosome
10,205139,1,5004616,205139,True,chromosome
11,205117,1,5004616,205117,True,chromosome
12,169644,2,177615,98637,True,plasmid
13,149780,1,5004616,149780,True,chromosome
14,140859,1,5004616,109012,True,chromosome
15,106688,1,5004616,106688,True,chromosome
16,96087,1,5004616,96087,True,chromosome
17,84796,1,5004616,84796,True,chromosome
18,75518,1,5004616,75518,True,chromosome
19,71321,1,5004616,71320,True,chromosome
20,46911,1,5004616,46911,True,chromosome
21,31935,1,5004616,31935,True,chromosome
22,29572,1,5004616,29572,True,chromosome
23,26059,1,5004616,26059,True,chromosome
24,24179,1,5004616,24179,True,chromosome
25,23685,1,5004616,23685,True,chromosome
26,16054,1,5004616,16054,True,chromosome
27,15411,1,5004616,15411,True,chromosome
28,14535,1,5004616,14535,True,chromosome
29,13802,1,5004616,13798,True,chromosome
30,5436,1,5004616,5436,True,chromosome
31,4293,1,5004616,4293,True,chromosome
32,3334,2,177615,3334,True,plasmid
33,2815,1,5004616,2815,True,chromosome
34,1829,2,177615,1829,True,plasmid
35,1735,1,5004616,1735,True,chromosome
36,1464,1,5004616,1464,True,chromosome
37,1366,1,5004616,1366,True,chromosome
38,1338,1,5004616,1338,True,chromosome
39,1246,1,5004616,1246,True,chromosome
40,1224,NA,NA,1224,NA,ambiguous
41,1194,1,5004616,1194,True,chromosome
42,1144,1,5004616,1144,True,chromosome
43,993,1,5004616,993,True,chromosome
44,904,1,5004616,904,True,chromosome
45,633,1,5004616,633,True,chromosome
46,608,1,5004616,608,True,chromosome
47,502,1,5004616,502,True,chromosome
48,439,2,177615,439,True,plasmid
49,412,1,5004616,412,True,chromosome
50,393,1,5004616,393,True,chromosome
51,341,1,5004616,341,True,chromosome
52,289,1,5004616,289,True,chromosome
53,260,1,5004616,260,True,chromosome
54,236,1,5004616,236,True,chromosome
55,233,1,5004616,233,True,chromosome
56,228,2,177615,228,True,plasmid
57,211,1,5004616,211,True,chromosome
58,185,1,5004616,185,True,chromosome
59,176,1,5004616,176,True,chromosome
60,176,1,5004616,176,True,chromosome
61,162,1,5004616,162,True,chromosome
62,162,1,5004616,162,True,chromosome
63,162,1,5004616,162,True,chromosome
64,159,1,5004616,159,True,chromosome
65,156,1,5004616,156,True,chromosome
66,155,1,5004616,155,True,chromosome
67,153,1,5004616,153,True,chromosome
68,152,1,5004616,152,True,chromosome
69,147,1,5004616,147,True,chromosome
70,145,1,5004616,145,True,chromosome
71,136,1,5004616,136,True,chromosome
72,135,1,5004616,135,True,chromosome
73,132,1,5004616,132,True,chromosome
74,127,1,5004616,127,True,chromosome
75,118,2,177615,118,True,plasmid
76,114,1,5004616,114,True,chromosome
77,111,1,5004616,111,True,chromosome
78,111,1,5004616,111,True,chromosome
79,108,1,5004616,108,True,chromosome
80,104,1,5004616,104,True,chromosome
