short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,732858,1,4892926,732858,True,chromosome
2,487785,1,4892926,487785,True,chromosome
3,473351,1,4892926,473351,True,chromosome
4,403565,1,4892926,403565,True,chromosome
5,368138,1,4892926,368138,True,chromosome
6,265758,1,4892926,265758,True,chromosome
7,256657,1,4892926,256657,True,chromosome
8,242267,1,4892926,242267,True,chromosome
9,129788,1,4892926,129788,True,chromosome
10,129207,1,4892926,72270,True,chromosome
11,127041,1,4892926,127041,True,chromosome
12,122756,1,4892926,122756,True,chromosome
13,120286,1,4892926,120286,True,chromosome
14,119955,1,4892926,119955,True,chromosome
15,106930,2,107190,97417,True,plasmid
16,105219,1,4892926,105219,True,chromosome
17,100138,1,4892926,100138,True,chromosome
18,99680,1,4892926,99680,True,chromosome
19,85304,1,4892926,85304,True,chromosome
20,84782,1,4892926,84782,True,chromosome
21,72768,1,4892926,72768,True,chromosome
22,54576,1,4892926,54576,True,chromosome
23,48236,1,4892926,48236,True,chromosome
24,37216,1,4892926,37216,True,chromosome
25,33273,1,4892926,33273,True,chromosome
26,28664,1,4892926,28664,True,chromosome
27,19284,1,4892926,19284,True,chromosome
28,16241,1,4892926,16241,True,chromosome
29,11748,1,4892926,11748,True,chromosome
30,10578,1,4892926,10578,True,chromosome
31,10475,1,4892926,10475,True,chromosome
32,5122,1,4892926,5122,True,chromosome
33,3107,1,4892926,3107,True,chromosome
34,2880,1,4892926,2880,True,chromosome
35,2273,1,4892926,2273,True,chromosome
36,2071,1,4892926,2071,True,chromosome
37,1640,1,4892926,1640,True,chromosome
38,1354,1,4892926,1354,True,chromosome
39,1336,1,4892926,1336,True,chromosome
40,1207,1,4892926,1207,True,chromosome
41,1160,1,4892926,1160,True,chromosome
42,1075,1,4892926,1075,True,chromosome
43,1035,1,4892926,1035,True,chromosome
44,762,1,4892926,762,True,chromosome
45,735,1,4892926,735,True,chromosome
46,587,1,4892926,587,True,chromosome
47,561,1,4892926,561,True,chromosome
48,529,1,4892926,529,True,chromosome
49,524,1,4892926,524,True,chromosome
50,428,1,4892926,428,True,chromosome
51,275,1,4892926,275,True,chromosome
52,255,1,4892926,255,True,chromosome
53,250,1,4892926,250,True,chromosome
54,232,1,4892926,232,True,chromosome
55,224,1,4892926,224,True,chromosome
56,214,1,4892926,214,True,chromosome
57,211,1,4892926,211,True,chromosome
58,193,1,4892926,193,True,chromosome
59,192,1,4892926,192,True,chromosome
60,156,1,4892926,156,True,chromosome
61,150,1,4892926,150,True,chromosome
62,146,1,4892926,146,True,chromosome
63,145,1,4892926,145,True,chromosome
64,144,NA,NA,144,NA,ambiguous
65,140,1,4892926,140,True,chromosome
66,132,1,4892926,132,True,chromosome
67,122,1,4892926,122,True,chromosome
68,108,1,4892926,108,True,chromosome
69,105,1,4892926,105,True,chromosome
70,102,1,4892926,102,True,chromosome
