short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,287508,1,5190663,287508,True,chromosome
2,286258,1,5190663,240351,True,chromosome
3,204674,1,5190663,204674,True,chromosome
4,191002,1,5190663,191002,True,chromosome
5,186835,1,5190663,186835,True,chromosome
6,185222,1,5190663,185222,True,chromosome
7,177884,1,5190663,177884,True,chromosome
8,172613,1,5190663,172613,True,chromosome
9,159002,1,5190663,159002,True,chromosome
10,153502,1,5190663,153502,True,chromosome
11,150742,1,5190663,150742,True,chromosome
12,135386,1,5190663,135386,True,chromosome
13,128525,1,5190663,128525,True,chromosome
14,122582,1,5190663,122582,True,chromosome
15,117725,1,5190663,117725,True,chromosome
16,114432,1,5190663,114432,True,chromosome
17,101800,1,5190663,101800,True,chromosome
18,98802,1,5190663,98802,True,chromosome
19,97322,1,5190663,97322,True,chromosome
20,97084,1,5190663,97084,True,chromosome
21,87894,1,5190663,87894,True,chromosome
22,84842,1,5190663,84842,True,chromosome
23,84615,1,5190663,84615,True,chromosome
24,83750,1,5190663,83750,True,chromosome
25,80091,1,5190663,80091,True,chromosome
26,75468,2,206642,57573,True,plasmid
27,74991,1,5190663,74991,True,chromosome
28,72516,1,5190663,72516,True,chromosome
29,70137,1,5190663,70137,True,chromosome
30,69071,1,5190663,69071,True,chromosome
31,66232,1,5190663,66232,True,chromosome
32,64278,1,5190663,64278,True,chromosome
33,61926,1,5190663,61926,True,chromosome
34,56110,3,99759,56110,True,plasmid
35,55689,1,5190663,55689,True,chromosome
36,55028,1,5190663,55028,True,chromosome
37,53286,1,5190663,53286,True,chromosome
38,52538,1,5190663,52538,True,chromosome
39,49824,1,5190663,49824,True,chromosome
40,46935,1,5190663,46935,True,chromosome
41,39731,1,5190663,39731,True,chromosome
42,36208,1,5190663,36208,True,chromosome
43,31917,1,5190663,31917,True,chromosome
44,31887,1,5190663,31887,True,chromosome
45,30216,1,5190663,30216,True,chromosome
46,30125,1,5190663,30125,True,chromosome
47,29649,1,5190663,29649,True,chromosome
48,29454,1,5190663,29454,True,chromosome
49,28386,1,5190663,28386,True,chromosome
50,26068,1,5190663,26068,True,chromosome
51,25543,2,206642,25543,True,plasmid
52,23978,1,5190663,23978,True,chromosome
53,23671,1,5190663,23671,True,chromosome
54,20820,1,5190663,20820,True,chromosome
55,17921,1,5190663,17921,True,chromosome
56,17777,1,5190663,17777,True,chromosome
57,17116,1,5190663,17116,True,chromosome
58,16277,3,99759,16277,True,plasmid
59,15464,1,5190663,15464,True,chromosome
60,15445,1,5190663,15445,True,chromosome
61,14851,1,5190663,14851,True,chromosome
62,13818,2,206642,13818,True,plasmid
63,13158,1,5190663,13158,True,chromosome
64,12983,1,5190663,12983,True,chromosome
65,12209,2,206642,12209,True,plasmid
66,11915,1,5190663,11915,True,chromosome
67,11304,1,5190663,11304,True,chromosome
68,11060,1,5190663,11060,True,chromosome
69,10258,2,206642,10258,True,plasmid
