short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,969977,1,5359578,969977,True,chromosome
2,643661,1,5359578,643661,True,chromosome
3,579275,1,5359578,579275,True,chromosome
4,531019,1,5359578,477150,True,chromosome
5,398110,1,5359578,398110,True,chromosome
6,299352,1,5359578,299352,True,chromosome
7,280289,1,5359578,280289,True,chromosome
8,250133,1,5359578,250133,True,chromosome
9,243903,1,5359578,243903,True,chromosome
10,212922,1,5359578,212922,True,chromosome
11,162340,1,5359578,162340,True,chromosome
12,132115,1,5359578,132115,True,chromosome
13,102422,1,5359578,102422,True,chromosome
14,95200,1,5359578,95200,True,chromosome
15,87372,1,5359578,87372,True,chromosome
16,74851,1,5359578,74851,True,chromosome
17,69962,1,5359578,69962,True,chromosome
18,49525,1,5359578,49525,True,chromosome
19,32158,1,5359578,32158,True,chromosome
20,21822,1,5359578,21822,True,chromosome
21,13821,1,5359578,13821,True,chromosome
22,11662,1,5359578,11662,True,chromosome
23,8985,1,5359578,8985,True,chromosome
24,8646,1,5359578,8646,True,chromosome
25,7001,1,5359578,7001,True,chromosome
26,4483,1,5359578,4483,True,chromosome
27,3288,1,5359578,3288,True,chromosome
28,2940,1,5359578,2940,True,chromosome
29,2327,1,5359578,2327,True,chromosome
30,1826,1,5359578,1826,True,chromosome
31,1150,1,5359578,1150,True,chromosome
32,1111,1,5359578,1111,True,chromosome
33,993,1,5359578,993,True,chromosome
34,847,1,5359578,847,True,chromosome
35,847,1,5359578,847,True,chromosome
36,668,1,5359578,668,True,chromosome
37,656,1,5359578,656,True,chromosome
38,613,1,5359578,613,True,chromosome
39,579,1,5359578,579,True,chromosome
40,499,1,5359578,499,True,chromosome
41,451,1,5359578,451,True,chromosome
42,415,1,5359578,415,True,chromosome
43,378,1,5359578,378,True,chromosome
44,328,1,5359578,328,True,chromosome
45,291,1,5359578,291,True,chromosome
46,194,1,5359578,194,True,chromosome
47,187,1,5359578,187,True,chromosome
48,185,1,5359578,185,True,chromosome
49,177,1,5359578,177,True,chromosome
50,176,1,5359578,176,True,chromosome
51,174,1,5359578,174,True,chromosome
52,173,1,5359578,173,True,chromosome
53,173,1,5359578,173,True,chromosome
54,170,1,5359578,170,True,chromosome
55,164,1,5359578,164,True,chromosome
56,158,1,5359578,158,True,chromosome
57,156,1,5359578,156,True,chromosome
58,152,1,5359578,152,True,chromosome
59,152,1,5359578,152,True,chromosome
60,150,1,5359578,150,True,chromosome
61,149,1,5359578,149,True,chromosome
62,149,1,5359578,149,True,chromosome
63,144,1,5359578,144,True,chromosome
64,138,1,5359578,138,True,chromosome
65,137,1,5359578,137,True,chromosome
66,128,1,5359578,128,True,chromosome
67,120,1,5359578,120,True,chromosome
68,120,1,5359578,120,True,chromosome
69,116,1,5359578,116,True,chromosome
70,112,1,5359578,112,True,chromosome
71,112,1,5359578,112,True,chromosome
72,106,1,5359578,106,True,chromosome
73,105,1,5359578,105,True,chromosome
74,102,1,5359578,102,True,chromosome
75,101,1,5359578,101,True,chromosome
76,101,1,5359578,101,True,chromosome
