short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,373762,1,5087482,373761,True,chromosome
2,316675,1,5087482,316675,True,chromosome
3,255009,1,5087482,255009,True,chromosome
4,250113,1,5087482,250113,True,chromosome
5,246522,1,5087482,246522,True,chromosome
6,199827,1,5087482,199827,True,chromosome
7,197737,1,5087482,197737,True,chromosome
8,185442,1,5087482,185442,True,chromosome
9,176580,1,5087482,176580,True,chromosome
10,132646,1,5087482,132646,True,chromosome
11,122167,1,5087482,122167,True,chromosome
12,117360,1,5087482,117360,True,chromosome
13,110054,1,5087482,110054,True,chromosome
14,108191,1,5087482,108191,True,chromosome
15,104863,1,5087482,59109,True,chromosome
16,104012,1,5087482,104012,True,chromosome
17,94169,1,5087482,94169,True,chromosome
18,91328,1,5087482,91328,True,chromosome
19,90007,1,5087482,90007,True,chromosome
20,83713,1,5087482,83713,True,chromosome
21,83312,1,5087482,83312,True,chromosome
22,81193,1,5087482,81193,True,chromosome
23,80322,1,5087482,80322,True,chromosome
24,80123,1,5087482,80123,True,chromosome
25,75501,1,5087482,75501,True,chromosome
26,71222,1,5087482,71222,True,chromosome
27,70974,1,5087482,70974,True,chromosome
28,69386,1,5087482,69386,True,chromosome
29,64104,1,5087482,64104,True,chromosome
30,63510,1,5087482,63510,True,chromosome
31,59168,1,5087482,59168,True,chromosome
32,58844,1,5087482,58844,True,chromosome
33,57973,1,5087482,57973,True,chromosome
34,56180,1,5087482,56180,True,chromosome
35,48980,1,5087482,48980,True,chromosome
36,48623,1,5087482,48623,True,chromosome
37,47221,1,5087482,47221,True,chromosome
38,41196,1,5087482,41196,True,chromosome
39,40639,2,244448,40639,True,plasmid
40,39837,1,5087482,39837,True,chromosome
41,32382,1,5087482,32382,True,chromosome
42,32124,1,5087482,32124,True,chromosome
43,32068,1,5087482,32068,True,chromosome
44,28050,1,5087482,28050,True,chromosome
45,24977,1,5087482,24977,True,chromosome
46,24909,1,5087482,24909,True,chromosome
47,23588,2,244448,23588,True,plasmid
48,23040,2,244448,23040,True,plasmid
49,21649,2,244448,21649,True,plasmid
50,19481,1,5087482,19481,True,chromosome
51,17413,1,5087482,17413,True,chromosome
52,17346,1,5087482,17346,True,chromosome
53,16287,1,5087482,16287,True,chromosome
54,16250,1,5087482,16250,True,chromosome
55,14881,1,5087482,14881,True,chromosome
56,14415,2,244448,14415,True,plasmid
57,13863,2,244448,13863,True,plasmid
58,13227,2,244448,13227,True,plasmid
59,11411,1,5087482,11411,True,chromosome
60,11190,2,244448,11190,True,plasmid
61,10496,1,5087482,10496,True,chromosome
62,9667,2,244448,9667,True,plasmid
63,9367,1,5087482,9367,True,chromosome
64,8650,1,5087482,8650,True,chromosome
65,7841,1,5087482,7841,True,chromosome
66,7178,1,5087482,7178,True,chromosome
67,6975,1,5087482,6975,True,chromosome
68,6784,2,244448,5917,True,plasmid
69,6444,1,5087482,6444,True,chromosome
70,6103,2,244448,6103,True,plasmid
71,6096,1,5087482,6096,True,chromosome
72,6043,2,244448,6043,True,plasmid
73,5863,1,5087482,5863,True,chromosome
74,4892,3,6134,4761,True,plasmid
75,4888,1,5087482,4888,True,chromosome
76,4499,1,5087482,4499,True,chromosome
77,4398,2,244448,4398,True,plasmid
78,4315,2,244448,4315,True,plasmid
79,4177,1,5087482,4177,True,chromosome
80,3249,2,244448,3249,True,plasmid
81,3207,1,5087482,3207,True,chromosome
82,3182,2,244448,3182,True,plasmid
83,2852,1,5087482,2852,True,chromosome
84,2821,1,5087482,2821,True,chromosome
85,2746,4,2746,2746,True,plasmid
86,2521,1,5087482,2521,True,chromosome
87,2441,NA,NA,2441,NA,ambiguous
88,2399,NA,NA,2399,NA,ambiguous
89,1743,1,5087482,1743,True,chromosome
90,1705,2,244448,1705,True,plasmid
91,1580,1,5087482,1580,True,chromosome
92,1364,1,5087482,1364,True,chromosome
93,1333,1,5087482,1333,True,chromosome
94,1331,NA,NA,1331,NA,ambiguous
95,1329,1,5087482,1329,True,chromosome
96,1310,2,244448,1310,True,plasmid
97,1265,NA,NA,1265,NA,ambiguous
98,1251,1,5087482,1251,True,chromosome
99,1221,1,5087482,1221,True,chromosome
100,1221,NA,NA,1221,NA,ambiguous
101,1221,1,5087482,1221,True,chromosome
102,1196,2,244448,1196,True,plasmid
103,1163,1,5087482,1163,True,chromosome
104,1132,2,244448,1132,True,plasmid
105,1111,1,5087482,1111,True,chromosome
106,1077,1,5087482,1077,True,chromosome
107,1063,1,5087482,1063,True,chromosome
108,1022,1,5087482,1022,True,chromosome
109,989,3,6134,989,True,plasmid
110,969,1,5087482,969,True,chromosome
111,943,2,244448,943,True,plasmid
112,873,NA,NA,873,NA,ambiguous
113,797,1,5087482,797,True,chromosome
114,768,1,5087482,768,True,chromosome
115,752,1,5087482,752,True,chromosome
116,749,1,5087482,749,True,chromosome
117,736,NA,NA,736,NA,ambiguous
118,611,NA,NA,611,NA,ambiguous
119,583,1,5087482,583,True,chromosome
120,580,1,5087482,580,True,chromosome
121,536,1,5087482,536,True,chromosome
122,529,NA,NA,529,NA,ambiguous
123,529,NA,NA,529,NA,ambiguous
124,498,1,5087482,498,True,chromosome
125,492,2,244448,492,True,plasmid
126,484,2,244448,484,True,plasmid
127,431,NA,NA,431,NA,ambiguous
128,394,2,244448,394,True,plasmid
129,387,1,5087482,387,True,chromosome
130,375,NA,NA,375,NA,ambiguous
131,332,2,244448,332,True,plasmid
132,320,NA,NA,320,NA,ambiguous
133,293,NA,NA,293,NA,ambiguous
134,257,NA,NA,257,NA,ambiguous
135,246,2,244448,246,True,plasmid
136,238,1,5087482,238,True,chromosome
137,225,1,5087482,225,True,chromosome
138,217,NA,NA,217,NA,ambiguous
139,216,1,5087482,216,True,chromosome
140,207,1,5087482,207,True,chromosome
141,191,NA,NA,191,NA,ambiguous
142,173,NA,NA,173,NA,ambiguous
143,168,NA,NA,168,NA,ambiguous
144,165,1,5087482,165,True,chromosome
145,163,NA,NA,163,NA,ambiguous
146,156,1,5087482,156,True,chromosome
147,155,1,5087482,155,True,chromosome
148,149,1,5087482,149,True,chromosome
149,147,1,5087482,147,True,chromosome
150,143,1,5087482,143,True,chromosome
151,138,2,244448,138,True,plasmid
152,134,1,5087482,134,True,chromosome
153,132,1,5087482,132,True,chromosome
154,128,3,6134,128,True,plasmid
155,125,3,6134,125,True,plasmid
156,114,NA,NA,114,NA,ambiguous
157,112,1,5087482,112,True,chromosome
158,112,1,5087482,112,True,chromosome
159,110,1,5087482,110,True,chromosome
160,101,1,5087482,101,True,chromosome
