short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,824201,1,4994054,824201,True,chromosome
2,624478,1,4994054,624478,True,chromosome
3,559328,1,4994054,559328,True,chromosome
4,475408,1,4994054,475408,True,chromosome
5,371217,1,4994054,371217,True,chromosome
6,345283,1,4994054,345283,True,chromosome
7,237718,1,4994054,237718,True,chromosome
8,145094,1,4994054,87823,True,chromosome
9,142496,1,4994054,142496,True,chromosome
10,134348,1,4994054,134348,True,chromosome
11,134151,1,4994054,134151,True,chromosome
12,132719,1,4994054,132719,True,chromosome
13,112958,1,4994054,112958,True,chromosome
14,110158,1,4994054,110158,True,chromosome
15,104950,1,4994054,104950,True,chromosome
16,84627,1,4994054,84627,True,chromosome
17,64577,1,4994054,64577,True,chromosome
18,62283,1,4994054,62283,True,chromosome
19,57943,1,4994054,57943,True,chromosome
20,40313,1,4994054,40313,True,chromosome
21,36045,2,36045,36045,True,plasmid
22,34839,1,4994054,34839,True,chromosome
23,20684,1,4994054,20684,True,chromosome
24,19831,1,4994054,19831,True,chromosome
25,15002,1,4994054,15002,True,chromosome
26,13894,1,4994054,13894,True,chromosome
27,4818,1,4994054,4818,True,chromosome
28,4435,1,4994054,4435,True,chromosome
29,3310,1,4994054,3310,True,chromosome
30,2711,1,4994054,2711,True,chromosome
31,2583,1,4994054,2583,True,chromosome
32,2580,1,4994054,2580,True,chromosome
33,2578,1,4994054,2578,True,chromosome
34,2331,1,4994054,2331,True,chromosome
35,2143,1,4994054,2143,True,chromosome
36,2077,1,4994054,2077,True,chromosome
37,1914,1,4994054,1914,True,chromosome
38,1613,1,4994054,1613,True,chromosome
39,1611,1,4994054,1611,True,chromosome
40,1510,1,4994054,1510,True,chromosome
41,1353,1,4994054,1353,True,chromosome
42,1174,1,4994054,1174,True,chromosome
43,1118,1,4994054,1118,True,chromosome
44,970,1,4994054,970,True,chromosome
45,907,1,4994054,907,True,chromosome
46,831,1,4994054,831,True,chromosome
47,828,1,4994054,828,True,chromosome
48,828,1,4994054,828,True,chromosome
49,811,1,4994054,811,True,chromosome
50,808,1,4994054,808,True,chromosome
51,802,1,4994054,802,True,chromosome
52,769,1,4994054,769,True,chromosome
53,759,1,4994054,759,True,chromosome
54,735,1,4994054,735,True,chromosome
55,658,1,4994054,658,True,chromosome
56,567,1,4994054,567,True,chromosome
57,556,1,4994054,556,True,chromosome
58,550,1,4994054,550,True,chromosome
59,533,1,4994054,533,True,chromosome
60,520,1,4994054,520,True,chromosome
61,520,1,4994054,520,True,chromosome
62,496,1,4994054,496,True,chromosome
63,495,1,4994054,495,True,chromosome
64,484,1,4994054,484,True,chromosome
65,458,1,4994054,458,True,chromosome
66,431,1,4994054,431,True,chromosome
67,358,1,4994054,358,True,chromosome
68,356,1,4994054,356,True,chromosome
69,318,1,4994054,318,True,chromosome
70,291,1,4994054,291,True,chromosome
71,280,1,4994054,280,True,chromosome
72,277,1,4994054,277,True,chromosome
73,257,1,4994054,257,True,chromosome
74,250,1,4994054,250,True,chromosome
75,250,1,4994054,250,True,chromosome
76,240,1,4994054,240,True,chromosome
77,227,1,4994054,227,True,chromosome
78,225,1,4994054,225,True,chromosome
79,224,1,4994054,224,True,chromosome
80,219,1,4994054,219,True,chromosome
81,213,1,4994054,213,True,chromosome
82,208,1,4994054,208,True,chromosome
83,208,1,4994054,208,True,chromosome
84,198,1,4994054,198,True,chromosome
85,197,1,4994054,197,True,chromosome
86,188,1,4994054,188,True,chromosome
87,185,1,4994054,185,True,chromosome
88,165,1,4994054,165,True,chromosome
89,161,1,4994054,161,True,chromosome
90,158,1,4994054,158,True,chromosome
91,158,1,4994054,158,True,chromosome
92,149,1,4994054,149,True,chromosome
93,148,1,4994054,148,True,chromosome
94,148,1,4994054,148,True,chromosome
95,147,1,4994054,147,True,chromosome
96,144,1,4994054,144,True,chromosome
97,138,1,4994054,138,True,chromosome
98,138,1,4994054,138,True,chromosome
99,138,1,4994054,138,True,chromosome
100,137,1,4994054,137,True,chromosome
101,137,1,4994054,137,True,chromosome
102,137,1,4994054,137,True,chromosome
103,136,1,4994054,136,True,chromosome
104,135,1,4994054,135,True,chromosome
105,129,1,4994054,129,True,chromosome
106,127,1,4994054,127,True,chromosome
107,114,1,4994054,114,True,chromosome
108,108,1,4994054,108,True,chromosome
109,105,1,4994054,105,True,chromosome
