short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,1170821,1,4882966,1170821,True,chromosome
2,743425,1,4882966,743425,True,chromosome
3,582122,1,4882966,582122,True,chromosome
4,525703,1,4882966,525703,True,chromosome
5,493189,1,4882966,444560,True,chromosome
6,274179,1,4882966,274179,True,chromosome
7,225269,1,4882966,225269,True,chromosome
8,201382,1,4882966,201382,True,chromosome
9,124265,1,4882966,124265,True,chromosome
10,121497,1,4882966,121497,True,chromosome
11,114191,1,4882966,114191,True,chromosome
12,82234,1,4882966,82234,True,chromosome
13,67814,1,4882966,67814,True,chromosome
14,39080,1,4882966,39080,True,chromosome
15,31352,1,4882966,31352,True,chromosome
16,27005,1,4882966,27005,True,chromosome
17,4734,1,4882966,4734,True,chromosome
18,2248,1,4882966,2248,True,chromosome
19,1306,1,4882966,1306,True,chromosome
20,1230,1,4882966,1230,True,chromosome
21,911,1,4882966,911,True,chromosome
22,731,1,4882966,731,True,chromosome
23,718,1,4882966,718,True,chromosome
24,528,1,4882966,528,True,chromosome
25,369,1,4882966,369,True,chromosome
26,358,1,4882966,358,True,chromosome
27,286,1,4882966,286,True,chromosome
28,286,1,4882966,286,True,chromosome
29,281,1,4882966,281,True,chromosome
30,248,1,4882966,248,True,chromosome
31,222,1,4882966,222,True,chromosome
32,209,1,4882966,209,True,chromosome
33,192,1,4882966,192,True,chromosome
34,189,1,4882966,189,True,chromosome
35,179,1,4882966,179,True,chromosome
36,155,1,4882966,155,True,chromosome
37,154,1,4882966,154,True,chromosome
38,146,1,4882966,146,True,chromosome
39,144,1,4882966,144,True,chromosome
40,134,1,4882966,134,True,chromosome
41,128,1,4882966,128,True,chromosome
42,120,1,4882966,120,True,chromosome
