short_read_contig_id,short_read_contig_length,mapped_against_hybrid_contig_id,hybrid_contig_length,number_of_residue_matches,is_circular,label
1,344862,1,4978436,344862,True,chromosome
2,341487,1,4978436,341487,True,chromosome
3,233799,1,4978436,233799,True,chromosome
4,227225,1,4978436,227225,True,chromosome
5,208923,1,4978436,208923,True,chromosome
6,199417,1,4978436,199417,True,chromosome
7,197335,1,4978436,197335,True,chromosome
8,184416,1,4978436,184416,True,chromosome
9,181339,1,4978436,181339,True,chromosome
10,179128,1,4978436,179128,True,chromosome
11,152234,1,4978436,152234,True,chromosome
12,137951,1,4978436,137951,True,chromosome
13,136979,1,4978436,136979,True,chromosome
14,131172,1,4978436,131172,True,chromosome
15,129273,1,4978436,129273,True,chromosome
16,125625,1,4978436,125625,True,chromosome
17,122716,1,4978436,122716,True,chromosome
18,106297,1,4978436,106297,True,chromosome
19,100181,1,4978436,54495,True,chromosome
20,93879,1,4978436,93879,True,chromosome
21,87634,1,4978436,87634,True,chromosome
22,84796,1,4978436,84796,True,chromosome
23,81328,1,4978436,81328,True,chromosome
24,75286,1,4978436,75286,True,chromosome
25,70433,1,4978436,70433,True,chromosome
26,69700,1,4978436,69700,True,chromosome
27,68901,1,4978436,68901,True,chromosome
28,63278,1,4978436,63278,True,chromosome
29,59657,1,4978436,59657,True,chromosome
30,52685,1,4978436,52685,True,chromosome
31,51723,2,335821,45709,True,plasmid
32,43663,1,4978436,43663,True,chromosome
33,42472,1,4978436,42472,True,chromosome
34,42284,1,4978436,42284,True,chromosome
35,36282,2,335821,36282,True,plasmid
36,35123,1,4978436,35123,True,chromosome
37,34987,1,4978436,34987,True,chromosome
38,34260,1,4978436,34260,True,chromosome
39,32005,1,4978436,32005,True,chromosome
40,31818,1,4978436,31818,True,chromosome
41,29488,2,335821,29488,True,plasmid
42,29396,1,4978436,29396,True,chromosome
43,26203,1,4978436,26203,True,chromosome
44,25236,3,40792,25236,False,no_label
45,23571,1,4978436,23571,True,chromosome
46,23466,2,335821,23466,True,plasmid
47,22202,1,4978436,22202,True,chromosome
48,19881,1,4978436,19881,True,chromosome
49,18257,2,335821,18257,True,plasmid
50,16445,1,4978436,16445,True,chromosome
51,16220,1,4978436,16220,True,chromosome
52,15850,1,4978436,15850,True,chromosome
53,15474,3,40792,15474,False,no_label
54,14753,2,335821,10544,True,plasmid
55,14515,2,335821,14515,True,plasmid
56,14344,2,335821,14344,True,plasmid
57,13806,1,4978436,13805,True,chromosome
58,13524,2,335821,13524,True,plasmid
59,13233,1,4978436,13233,True,chromosome
60,12871,4,12871,12871,True,plasmid
61,10508,1,4978436,10508,True,chromosome
62,10341,2,335821,10341,True,plasmid
63,9988,1,4978436,9988,True,chromosome
64,9781,1,4978436,9781,True,chromosome
65,9271,1,4978436,9271,True,chromosome
66,8758,1,4978436,8758,True,chromosome
67,8172,1,4978436,8172,True,chromosome
68,8103,2,335821,8103,True,plasmid
69,7945,5,7945,7945,True,plasmid
70,7614,1,4978436,7614,True,chromosome
71,7550,2,335821,7550,True,plasmid
72,7471,2,335821,7471,True,plasmid
73,7323,2,335821,7323,True,plasmid
74,6943,2,335821,6943,True,plasmid
75,5568,1,4978436,5568,True,chromosome
76,5422,2,335821,5422,True,plasmid
77,4668,2,335821,4668,True,plasmid
78,4361,1,4978436,4361,True,chromosome
79,4261,1,4978436,4261,True,chromosome
80,4216,1,4978436,4216,True,chromosome
81,4047,1,4978436,4047,True,chromosome
82,3804,2,335821,3804,True,plasmid
83,3207,2,335821,3207,True,plasmid
84,3032,2,335821,3032,True,plasmid
85,3032,1,4978436,3032,True,chromosome
86,2904,1,4978436,2902,True,chromosome
87,2725,1,4978436,2725,True,chromosome
88,2676,1,4978436,2676,True,chromosome
89,2439,2,335821,2439,True,plasmid
90,2279,NA,NA,2279,NA,ambiguous
91,2161,2,335821,2161,True,plasmid
92,2158,1,4978436,2158,True,chromosome
93,2132,1,4978436,2132,True,chromosome
94,1837,2,335821,1837,True,plasmid
95,1636,2,335821,1636,True,plasmid
96,1537,2,335821,1537,True,plasmid
97,1505,2,335821,1505,True,plasmid
98,1491,1,4978436,1491,True,chromosome
99,1479,1,4978436,1479,True,chromosome
100,1337,NA,NA,1337,NA,ambiguous
101,1329,NA,NA,1329,NA,ambiguous
102,1279,1,4978436,1279,True,chromosome
103,1207,1,4978436,1207,True,chromosome
104,1072,NA,NA,1072,NA,ambiguous
105,1043,2,335821,1039,True,plasmid
106,1006,NA,NA,1006,NA,ambiguous
107,880,1,4978436,880,True,chromosome
108,879,1,4978436,879,True,chromosome
109,864,1,4978436,864,True,chromosome
110,851,1,4978436,851,True,chromosome
111,820,NA,NA,820,NA,ambiguous
112,770,1,4978436,770,True,chromosome
113,579,1,4978436,579,True,chromosome
114,532,1,4978436,532,True,chromosome
115,530,1,4978436,530,True,chromosome
116,526,1,4978436,526,True,chromosome
117,492,1,4978436,492,True,chromosome
118,489,1,4978436,489,True,chromosome
119,469,1,4978436,469,True,chromosome
120,464,1,4978436,464,True,chromosome
121,452,2,335821,452,True,plasmid
122,416,NA,NA,416,NA,ambiguous
123,416,1,4978436,416,True,chromosome
